Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516274201365,1,698,379,-,724.15625,251.875,597.15625,349.875,633.15625,385.875,1516274200940.0,0.0,,1.0,0.0
1516274201381,1,699,378,-,,,,,,,,,,,
1516274201396,1,700,377,-,,,,,,,,,,,
1516274201415,1,702,376,-,,,,,,,,,,,
1516274201435,1,704,375,-,,,,,,,,,,,
1516274201448,1,706,373,-,,,,,,,,,,,
1516274201463,1,708,373,-,,,,,,,,,,,
1516274201480,1,710,372,-,,,,,,,,,,,
1516274201497,1,713,372,-,,,,,,,,,,,
1516274201513,1,714,372,-,,,,,,,,,,,
1516274201530,1,715,371,-,,,,,,,,,,,
1516274201547,1,715,369,-,,,,,,,,,,,
1516274201563,1,715,365,-,,,,,,,,,,,
1516274201580,1,716,360,-,,,,,,,,,,,
1516274201596,1,716,355,-,,,,,,,,,,,
1516274201613,1,717,349,-,,,,,,,,,,,
1516274201630,1,717,345,-,,,,,,,,,,,
1516274201647,1,718,343,-,,,,,,,,,,,
1516274201663,1,719,341,-,,,,,,,,,,,
1516274201680,1,720,340,-,,,,,,,,,,,
1516274201697,1,721,339,-,,,,,,,,,,,
1516274201713,1,725,337,12,,,,,,,,,,,
1516274201957,0,725,337,-,,,,,,,,,,,
1516274201983,2,725,337,-,,,,,,,,,,,
1516274201990,3,725,337,10,,,,,,,,,,,
1516274202356,0,725,337,-,,,,,,,,,,,
1516274202381,1,725,337,-,,,,,,,,,,,
1516274202397,1,724,339,-,,,,,,,,,,,
1516274202414,1,724,340,-,,,,,,,,,,,
1516274202431,1,723,341,-,,,,,,,,,,,
1516274202447,1,723,342,-,,,,,,,,,,,
1516274202464,1,723,342,-,,,,,,,,,,,
1516274202547,1,723,342,-,,,,,,,,,,,
1516274202581,1,723,342,-,,,,,,,,,,,
1516274202597,1,723,343,-,,,,,,,,,,,
1516274202614,1,722,343,-,,,,,,,,,,,
1516274202630,1,720,344,-,,,,,,,,,,,
1516274202647,1,718,345,-,,,,,,,,,,,
1516274202664,1,717,346,-,,,,,,,,,,,
1516274202680,1,715,346,-,,,,,,,,,,,
1516274202697,1,714,347,-,,,,,,,,,,,
1516274202714,1,711,347,-,,,,,,,,,,,
1516274202730,1,708,349,-,,,,,,,,,,,
1516274202747,1,700,352,-,,,,,,,,,,,
1516274202763,1,693,354,-,,,,,,,,,,,
1516274202780,1,684,356,-,,,,,,,,,,,
1516274202797,1,677,358,-,,,,,,,,,,,
1516274202814,1,670,359,-,,,,,,,,,,,
1516274202831,1,663,359,-,,,,,,,,,,,
1516274202847,1,657,360,-,,,,,,,,,,,
