Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516080533526,0,680,319,-,828.65625,163.875,571.65625,329.875,607.65625,365.875,1516080531921.0,0.0,,1.0,0.0
1516080533725,0,680,319,-,,,,,,,,,,,
1516080533926,0,680,319,-,,,,,,,,,,,
1516080534125,0,680,319,-,,,,,,,,,,,
1516080534146,1,678,320,-,,,,,,,,,,,
1516080534154,1,677,321,-,,,,,,,,,,,
1516080534165,1,676,322,-,,,,,,,,,,,
1516080534182,1,674,324,-,,,,,,,,,,,
1516080534198,1,670,328,-,,,,,,,,,,,
1516080534215,1,666,330,-,,,,,,,,,,,
1516080534232,1,662,332,-,,,,,,,,,,,
1516080534249,1,657,334,-,,,,,,,,,,,
1516080534266,1,651,337,-,,,,,,,,,,,
1516080534282,1,643,339,-,,,,,,,,,,,
1516080534298,1,634,343,-,,,,,,,,,,,
1516080534314,1,628,345,-,,,,,,,,,,,
1516080534331,1,624,345,-,,,,,,,,,,,
1516080534348,1,621,346,-,,,,,,,,,,,
1516080534365,1,620,346,-,,,,,,,,,,,
1516080534381,1,619,346,-,,,,,,,,,,,
1516080534398,1,619,346,-,,,,,,,,,,,
1516080534415,1,617,346,-,,,,,,,,,,,
1516080534432,1,614,346,-,,,,,,,,,,,
1516080534448,1,612,346,-,,,,,,,,,,,
1516080534465,1,609,347,-,,,,,,,,,,,
1516080534483,1,607,347,-,,,,,,,,,,,
1516080534498,1,606,347,-,,,,,,,,,,,
1516080534516,1,605,348,-,,,,,,,,,,,
1516080534531,1,604,348,-,,,,,,,,,,,
1516080534548,1,604,348,-,,,,,,,,,,,
1516080534565,1,604,348,-,,,,,,,,,,,
1516080534582,1,603,349,-,,,,,,,,,,,
1516080534598,1,602,349,-,,,,,,,,,,,
1516080534615,1,602,349,-,,,,,,,,,,,
1516080534632,1,601,350,-,,,,,,,,,,,
1516080534648,1,601,350,-,,,,,,,,,,,
1516080534666,1,600,350,-,,,,,,,,,,,
1516080534681,1,600,350,-,,,,,,,,,,,
1516080534698,1,599,350,-,,,,,,,,,,,
1516080534716,1,599,350,-,,,,,,,,,,,
1516080534732,1,598,351,-,,,,,,,,,,,
1516080534748,1,598,351,-,,,,,,,,,,,
1516080534771,1,598,351,-,,,,,,,,,,,
1516080534844,1,597,351,-,,,,,,,,,,,
1516080534867,1,597,351,-,,,,,,,,,,,
1516080534908,1,597,351,-,,,,,,,,,,,
1516080534956,1,596,351,-,,,,,,,,,,,
1516080535285,1,596,351,12,,,,,,,,,,,
1516080535529,0,596,351,-,,,,,,,,,,,
1516080535590,2,596,351,-,,,,,,,,,,,
1516080535849,1,596,351,-,,,,,,,,,,,
1516080535865,1,599,351,-,,,,,,,,,,,
1516080535881,1,602,351,-,,,,,,,,,,,
1516080535899,1,606,351,-,,,,,,,,,,,
1516080535916,1,613,351,-,,,,,,,,,,,
1516080535932,1,620,351,-,,,,,,,,,,,
1516080535949,1,627,351,-,,,,,,,,,,,
1516080535966,1,639,352,-,,,,,,,,,,,
1516080535983,1,646,352,-,,,,,,,,,,,
1516080535999,1,651,352,-,,,,,,,,,,,
1516080536015,1,658,353,-,,,,,,,,,,,
1516080536032,1,663,353,-,,,,,,,,,,,
1516080536049,1,666,353,-,,,,,,,,,,,
1516080536065,1,668,353,-,,,,,,,,,,,
1516080536082,1,669,353,-,,,,,,,,,,,
1516080536099,1,669,353,-,,,,,,,,,,,
1516080536567,1,670,353,-,,,,,,,,,,,
1516080536582,1,671,353,-,,,,,,,,,,,
1516080536600,1,679,353,-,,,,,,,,,,,
1516080536615,1,686,353,-,,,,,,,,,,,
1516080536633,1,694,353,-,,,,,,,,,,,
1516080536649,1,703,353,-,,,,,,,,,,,
1516080536665,1,711,353,-,,,,,,,,,,,
1516080536682,1,716,354,-,,,,,,,,,,,
1516080536699,1,722,354,-,,,,,,,,,,,
1516080536715,1,728,354,-,,,,,,,,,,,
1516080536732,1,732,355,-,,,,,,,,,,,
1516080536749,1,738,356,-,,,,,,,,,,,
1516080536766,1,742,356,-,,,,,,,,,,,
1516080536782,1,747,356,-,,,,,,,,,,,
1516080536799,1,754,356,-,,,,,,,,,,,
1516080536816,1,758,356,-,,,,,,,,,,,
1516080536832,1,761,356,-,,,,,,,,,,,
1516080536848,1,763,356,-,,,,,,,,,,,
1516080536865,1,765,356,-,,,,,,,,,,,
1516080536882,1,767,356,-,,,,,,,,,,,
1516080536899,1,768,356,-,,,,,,,,,,,
1516080536915,1,770,356,-,,,,,,,,,,,
1516080536932,1,772,356,-,,,,,,,,,,,
1516080536949,1,774,356,-,,,,,,,,,,,
1516080536966,1,777,356,-,,,,,,,,,,,
1516080536982,1,781,356,-,,,,,,,,,,,
1516080536999,1,786,356,-,,,,,,,,,,,
1516080537016,1,792,356,-,,,,,,,,,,,
1516080537032,1,795,356,-,,,,,,,,,,,
1516080537049,1,798,355,-,,,,,,,,,,,
1516080537065,1,799,355,-,,,,,,,,,,,
1516080537082,1,800,355,-,,,,,,,,,,,
1516080537099,1,801,355,-,,,,,,,,,,,
1516080537115,1,801,355,-,,,,,,,,,,,
1516080537135,1,802,355,-,,,,,,,,,,,
1516080537153,1,802,355,-,,,,,,,,,,,
