Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520222033261,461,1475,494,1295,482,1495,440,1455,1,0,1
0,2,1520222033267,461,1475,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033276,466,1476,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033277,466,1476,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033293,470,1477,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033294,470,1477,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033310,475,1478,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033312,475,1478,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033327,479,1479,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033328,479,1479,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033343,484,1480,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033344,484,1480,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033361,489,1481,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033361,489,1481,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033378,492,1482,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033378,492,1482,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033394,494,1483,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033395,494,1483,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033410,495,1484,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033411,495,1484,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033427,499,1485,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033427,499,1485,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033443,502,1486,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033445,502,1486,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033460,506,1487,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033462,506,1487,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033476,508,1488,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033477,508,1488,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033493,513,1489,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033494,513,1489,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033510,512,1490,494,1295,482,1495,440,1455,1,0,1
0,1,1520222033511,512,1490,494,1295,482,1495,440,1455,1,0,1
13,3,1520222033516,512,1490,494,1295,482,1495,440,1455,1,0,1
