Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516605301513,1,689,282,-,588.0,282.0,519.0,419.0,555.0,455.0,1516604957126.0,0.0,,1.0,0.0
1516605301530,1,668,283,-,,,,,,,,,,,
1516605301547,1,627,295,-,,,,,,,,,,,
1516605301581,1,598,317,-,,,,,,,,,,,
1516605301618,1,594,323,-,,,,,,,,,,,
1516605301647,1,584,334,-,,,,,,,,,,,
1516605301680,1,578,327,-,,,,,,,,,,,
1516605301764,1,583,319,-,,,,,,,,,,,
1516605301781,1,586,318,-,,,,,,,,,,,
1516605301798,1,588,319,-,,,,,,,,,,,
1516605301830,1,588,321,-,,,,,,,,,,,
1516605301847,1,586,327,-,,,,,,,,,,,
1516605301864,1,584,333,-,,,,,,,,,,,
1516605301880,1,583,335,-,,,,,,,,,,,
1516605301898,1,582,337,-,,,,,,,,,,,
1516605301913,1,581,338,-,,,,,,,,,,,
1516605301947,1,580,343,-,,,,,,,,,,,
1516605301964,1,579,348,-,,,,,,,,,,,
1516605301980,1,579,351,-,,,,,,,,,,,
1516605301997,1,579,355,-,,,,,,,,,,,
1516605302013,1,579,361,-,,,,,,,,,,,
1516605302030,1,578,370,-,,,,,,,,,,,
1516605302047,1,574,389,-,,,,,,,,,,,
1516605302064,1,573,401,-,,,,,,,,,,,
1516605302080,1,570,420,-,,,,,,,,,,,
1516605302097,1,568,424,-,,,,,,,,,,,
1516605302113,1,567,425,-,,,,,,,,,,,
1516605302130,1,566,427,-,,,,,,,,,,,
1516605302147,1,565,427,-,,,,,,,,,,,
1516605302164,1,564,428,-,,,,,,,,,,,
1516605302180,1,563,428,-,,,,,,,,,,,
1516605302197,1,561,429,-,,,,,,,,,,,
1516605302214,1,559,430,-,,,,,,,,,,,
1516605302230,1,557,431,-,,,,,,,,,,,
1516605302247,1,555,431,-,,,,,,,,,,,
1516605302264,1,553,432,-,,,,,,,,,,,
1516605302280,1,551,432,-,,,,,,,,,,,
1516605302297,1,548,433,-,,,,,,,,,,,
1516605302314,1,545,434,-,,,,,,,,,,,
1516605302330,1,544,434,-,,,,,,,,,,,
1516605302347,1,543,435,-,,,,,,,,,,,
1516605302382,1,543,435,-,,,,,,,,,,,
1516605302397,1,544,435,12,,,,,,,,,,,
1516605302400,2,544,435,-,,,,,,,,,,,
1516605302431,1,545,434,-,,,,,,,,,,,
1516605302447,1,545,434,-,,,,,,,,,,,
1516605302464,1,545,434,-,,,,,,,,,,,
1516605302481,1,547,433,-,,,,,,,,,,,
1516605302497,1,548,433,-,,,,,,,,,,,
1516605302514,1,552,432,-,,,,,,,,,,,
1516605302530,1,562,432,-,,,,,,,,,,,
1516605302547,1,565,432,-,,,,,,,,,,,
1516605302564,1,569,432,-,,,,,,,,,,,
1516605302581,1,572,432,-,,,,,,,,,,,
1516605302597,1,573,432,-,,,,,,,,,,,
1516605302614,1,575,432,-,,,,,,,,,,,
1516605302631,1,576,431,-,,,,,,,,,,,
1516605302668,1,576,431,-,,,,,,,,,,,
1516605302701,1,577,431,-,,,,,,,,,,,
1516605302725,1,577,431,-,,,,,,,,,,,
1516605302730,1,577,431,-,,,,,,,,,,,
1516605302747,1,577,431,-,,,,,,,,,,,
1516605302786,1,578,430,-,,,,,,,,,,,
1516605302808,1,578,430,-,,,,,,,,,,,
1516605302833,1,578,430,-,,,,,,,,,,,
1516605302848,1,578,430,-,,,,,,,,,,,
1516605302933,1,578,430,-,,,,,,,,,,,
1516605302947,1,578,430,-,,,,,,,,,,,
1516605302964,1,577,431,-,,,,,,,,,,,
1516605302981,1,576,431,-,,,,,,,,,,,
1516605302997,1,576,432,-,,,,,,,,,,,
1516605303014,1,575,432,-,,,,,,,,,,,
1516605303030,1,575,432,-,,,,,,,,,,,
1516605303048,1,575,432,-,,,,,,,,,,,
1516605303157,1,574,432,-,,,,,,,,,,,
1516605303164,1,574,432,-,,,,,,,,,,,
1516605303227,1,574,432,-,,,,,,,,,,,
1516605303242,1,574,432,-,,,,,,,,,,,
1516605303266,1,573,432,-,,,,,,,,,,,
1516605303297,1,573,432,-,,,,,,,,,,,
1516605303326,1,572,432,-,,,,,,,,,,,
1516605303421,1,572,432,-,,,,,,,,,,,
1516605303452,1,572,432,-,,,,,,,,,,,
1516605303466,1,571,432,-,,,,,,,,,,,
1516605303481,1,571,432,-,,,,,,,,,,,
1516605303652,3,571,432,13,,,,,,,,,,,
1516605303706,1,572,431,-,,,,,,,,,,,
1516605303714,1,574,427,-,,,,,,,,,,,
1516605303732,1,577,420,-,,,,,,,,,,,
1516605303748,1,581,407,-,,,,,,,,,,,
1516605303764,1,602,379,-,,,,,,,,,,,
