Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515998930207,0,442,532,-,348.0,301.5,240.0,373.5,276.0,409.5,1515998918791.0,1.0,,1.0,0.0
1515998930406,0,442,532,-,,,,,,,,,,,
1515998930610,0,442,532,-,,,,,,,,,,,
1515998930808,0,442,532,-,,,,,,,,,,,
1515998931010,0,442,532,-,,,,,,,,,,,
1515998931207,0,442,532,-,,,,,,,,,,,
1515998931407,0,442,532,-,,,,,,,,,,,
1515998931607,0,442,532,-,,,,,,,,,,,
1515998931810,0,442,532,-,,,,,,,,,,,
1515998932010,0,442,532,-,,,,,,,,,,,
1515998932210,0,442,532,-,,,,,,,,,,,
1515998932410,0,442,532,-,,,,,,,,,,,
1515998932608,0,442,532,-,,,,,,,,,,,
1515998932810,0,442,532,-,,,,,,,,,,,
1515998933007,0,442,532,-,,,,,,,,,,,
1515998933209,0,442,532,-,,,,,,,,,,,
1515998933411,0,442,532,-,,,,,,,,,,,
1515998933608,0,442,532,-,,,,,,,,,,,
1515998933808,0,442,532,-,,,,,,,,,,,
1515998934008,0,442,532,-,,,,,,,,,,,
1515998934209,0,442,532,-,,,,,,,,,,,
1515998934407,0,442,532,-,,,,,,,,,,,
1515998934609,0,442,532,-,,,,,,,,,,,
1515998934811,0,442,532,-,,,,,,,,,,,
1515998935009,0,442,532,-,,,,,,,,,,,
1515998935209,0,442,532,-,,,,,,,,,,,
1515998935407,0,442,532,-,,,,,,,,,,,
1515998935606,0,442,532,-,,,,,,,,,,,
1515998935811,0,442,532,-,,,,,,,,,,,
1515998936009,0,442,532,-,,,,,,,,,,,
1515998936208,0,442,532,-,,,,,,,,,,,
1515998936406,0,442,532,-,,,,,,,,,,,
1515998936609,0,442,532,-,,,,,,,,,,,
1515998936810,0,442,532,-,,,,,,,,,,,
1515998937009,0,442,532,-,,,,,,,,,,,
1515998937210,0,442,532,-,,,,,,,,,,,
1515998937411,0,442,532,-,,,,,,,,,,,
1515998937611,0,442,532,-,,,,,,,,,,,
1515998937809,0,442,532,-,,,,,,,,,,,
1515998938011,0,442,532,-,,,,,,,,,,,
1515998938208,0,442,532,-,,,,,,,,,,,
1515998938408,0,442,532,-,,,,,,,,,,,
1515998938612,0,442,532,-,,,,,,,,,,,
1515998938809,0,442,532,-,,,,,,,,,,,
1515998939012,0,442,532,-,,,,,,,,,,,
1515998939211,0,442,532,-,,,,,,,,,,,
1515998939411,0,442,532,-,,,,,,,,,,,
1515998939610,0,442,532,-,,,,,,,,,,,
1515998939808,0,442,532,-,,,,,,,,,,,
1515998939956,1,278,386,-,,,,,,,,,,,
1515998939965,1,258,391,12,,,,,,,,,,,
1515998939966,2,258,391,-,,,,,,,,,,,
1515998939969,3,258,391,10,,,,,,,,,,,
1515998940207,0,258,391,-,,,,,,,,,,,
1515998940407,0,258,391,-,,,,,,,,,,,
1515998940607,0,258,391,-,,,,,,,,,,,
1515998940807,0,258,391,-,,,,,,,,,,,
1515998941008,0,258,391,-,,,,,,,,,,,
1515998941207,0,258,391,-,,,,,,,,,,,
1515998941407,0,258,391,-,,,,,,,,,,,
1515998941607,0,258,391,-,,,,,,,,,,,
1515998941807,0,258,391,-,,,,,,,,,,,
1515998941977,2,258,391,-,,,,,,,,,,,
1515998951998,1,237,370,-,,,,,,,,,,,
1515998952003,1,242,370,-,,,,,,,,,,,
1515998952015,1,246,369,-,,,,,,,,,,,
1515998952032,1,248,378,-,,,,,,,,,,,
1515998952049,1,251,378,-,,,,,,,,,,,
1515998952065,1,253,381,-,,,,,,,,,,,
1515998952082,1,255,363,-,,,,,,,,,,,
1515998952099,1,257,381,-,,,,,,,,,,,
1515998952116,1,261,372,-,,,,,,,,,,,
1515998952132,1,263,364,-,,,,,,,,,,,
1515998952150,1,268,380,-,,,,,,,,,,,
1515998952165,1,273,365,-,,,,,,,,,,,
1515998952183,1,278,364,-,,,,,,,,,,,
1515998952199,1,283,364,-,,,,,,,,,,,
1515998952217,1,288,378,-,,,,,,,,,,,
1515998952233,1,292,368,-,,,,,,,,,,,
1515998952250,1,294,367,-,,,,,,,,,,,
1515998952266,1,298,371,-,,,,,,,,,,,
1515998952284,1,302,379,-,,,,,,,,,,,
1515998952300,1,304,373,-,,,,,,,,,,,
1515998952316,1,309,361,-,,,,,,,,,,,
1515998952333,1,314,377,-,,,,,,,,,,,
1515998952350,1,317,361,-,,,,,,,,,,,
1515998952366,1,320,374,-,,,,,,,,,,,
1515998952384,1,324,374,-,,,,,,,,,,,
1515998952400,1,327,361,-,,,,,,,,,,,
1515998952416,1,329,370,-,,,,,,,,,,,
1515998954421,3,329,370,13,,,,,,,,,,,
