Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515639031412,1,472,430,-,426.0,367.5,268.0,435.5,304.0,471.5,1515639025408.0,0.0,,1.0,0.0
1515639031445,1,473,429,-,,,,,,,,,,,
1515639031545,1,473,428,-,,,,,,,,,,,
1515639031563,1,474,427,-,,,,,,,,,,,
1515639031579,1,476,426,-,,,,,,,,,,,
1515639031595,1,476,426,-,,,,,,,,,,,
1515639031612,1,478,424,-,,,,,,,,,,,
1515639031629,1,480,422,-,,,,,,,,,,,
1515639031646,1,488,417,-,,,,,,,,,,,
1515639031662,1,497,412,-,,,,,,,,,,,
1515639031679,1,500,402,-,,,,,,,,,,,
1515639031695,1,498,396,-,,,,,,,,,,,
1515639031712,1,496,394,-,,,,,,,,,,,
1515639031729,1,496,394,-,,,,,,,,,,,
1515639031812,1,496,395,-,,,,,,,,,,,
1515639031828,1,494,389,-,,,,,,,,,,,
1515639031846,1,493,387,-,,,,,,,,,,,
1515639031862,1,495,381,-,,,,,,,,,,,
1515639031879,1,499,379,-,,,,,,,,,,,
1515639031895,1,500,379,-,,,,,,,,,,,
1515639031929,1,499,379,-,,,,,,,,,,,
1515639031945,1,498,379,-,,,,,,,,,,,
1515639031962,1,497,380,-,,,,,,,,,,,
1515639031978,1,495,380,-,,,,,,,,,,,
1515639031995,1,492,381,-,,,,,,,,,,,
1515639032012,1,483,384,-,,,,,,,,,,,
1515639032029,1,476,386,-,,,,,,,,,,,
1515639032046,1,470,388,-,,,,,,,,,,,
1515639032063,1,459,393,-,,,,,,,,,,,
1515639032079,1,447,398,-,,,,,,,,,,,
1515639032096,1,436,402,-,,,,,,,,,,,
1515639032112,1,425,407,-,,,,,,,,,,,
1515639032129,1,403,422,-,,,,,,,,,,,
1515639032146,1,389,430,-,,,,,,,,,,,
1515639032162,1,381,434,-,,,,,,,,,,,
1515639032179,1,365,439,-,,,,,,,,,,,
1515639032195,1,359,442,-,,,,,,,,,,,
1515639032212,1,351,443,-,,,,,,,,,,,
1515639032229,1,348,444,-,,,,,,,,,,,
1515639032246,1,344,444,-,,,,,,,,,,,
1515639032262,1,339,445,-,,,,,,,,,,,
1515639032279,1,335,446,-,,,,,,,,,,,
1515639032295,1,331,446,-,,,,,,,,,,,
1515639032312,1,330,446,-,,,,,,,,,,,
1515639032329,1,329,446,-,,,,,,,,,,,
1515639032346,1,328,446,-,,,,,,,,,,,
1515639032363,1,326,446,-,,,,,,,,,,,
1515639032379,1,324,446,-,,,,,,,,,,,
1515639032395,1,320,447,-,,,,,,,,,,,
1515639032412,1,317,447,-,,,,,,,,,,,
1515639032429,1,312,448,-,,,,,,,,,,,
1515639032446,1,309,448,-,,,,,,,,,,,
1515639032462,1,306,448,-,,,,,,,,,,,
1515639032479,1,303,448,-,,,,,,,,,,,
1515639032496,1,301,448,-,,,,,,,,,,,
1515639032512,1,301,448,-,,,,,,,,,,,
1515639032529,1,299,448,-,,,,,,,,,,,
1515639032546,1,296,448,-,,,,,,,,,,,
1515639032562,1,294,448,-,,,,,,,,,,,
1515639032580,1,294,448,12,,,,,,,,,,,
1515639032599,2,294,448,-,,,,,,,,,,,
1515639032690,1,294,448,-,,,,,,,,,,,
1515639032701,1,294,448,-,,,,,,,,,,,
1515639032713,1,298,448,-,,,,,,,,,,,
1515639032729,1,306,448,-,,,,,,,,,,,
1515639032747,1,314,449,-,,,,,,,,,,,
1515639032763,1,327,449,-,,,,,,,,,,,
1515639032779,1,334,450,-,,,,,,,,,,,
1515639032796,1,340,450,-,,,,,,,,,,,
1515639032813,1,345,450,-,,,,,,,,,,,
1515639032829,1,350,450,-,,,,,,,,,,,
1515639032846,1,354,450,-,,,,,,,,,,,
1515639032863,1,357,450,-,,,,,,,,,,,
1515639032879,1,359,450,-,,,,,,,,,,,
1515639032896,1,361,450,-,,,,,,,,,,,
1515639032912,1,363,450,-,,,,,,,,,,,
1515639032929,1,366,450,-,,,,,,,,,,,
1515639032946,1,371,449,-,,,,,,,,,,,
1515639032963,1,374,449,-,,,,,,,,,,,
1515639032979,1,377,449,-,,,,,,,,,,,
1515639032996,1,378,449,-,,,,,,,,,,,
1515639033013,1,379,449,-,,,,,,,,,,,
1515639033030,1,380,449,-,,,,,,,,,,,
1515639033046,1,381,449,-,,,,,,,,,,,
1515639033063,1,382,448,-,,,,,,,,,,,
1515639033079,1,383,448,-,,,,,,,,,,,
1515639033096,1,385,448,-,,,,,,,,,,,
1515639033113,1,387,448,-,,,,,,,,,,,
1515639033130,1,389,448,-,,,,,,,,,,,
1515639033146,1,391,448,-,,,,,,,,,,,
1515639033162,1,393,448,-,,,,,,,,,,,
1515639033180,1,394,448,-,,,,,,,,,,,
1515639033196,1,394,448,-,,,,,,,,,,,
1515639033212,1,394,448,-,,,,,,,,,,,
1515639033230,1,395,448,-,,,,,,,,,,,
1515639033252,1,395,448,-,,,,,,,,,,,
1515639033263,1,395,448,-,,,,,,,,,,,
1515639033279,1,396,448,-,,,,,,,,,,,
1515639033350,1,396,448,-,,,,,,,,,,,
1515639033371,1,397,448,-,,,,,,,,,,,
1515639033411,1,397,448,-,,,,,,,,,,,
1515639033425,1,397,448,-,,,,,,,,,,,
1515639033433,1,398,448,-,,,,,,,,,,,
1515639033446,1,398,448,-,,,,,,,,,,,
1515639033463,1,400,448,-,,,,,,,,,,,
1515639033480,1,400,448,-,,,,,,,,,,,
1515639033496,1,401,449,-,,,,,,,,,,,
1515639033520,1,402,449,-,,,,,,,,,,,
1515639033558,1,402,449,-,,,,,,,,,,,
1515639033565,1,403,449,-,,,,,,,,,,,
1515639033585,1,403,449,-,,,,,,,,,,,
1515639033596,1,403,449,-,,,,,,,,,,,
1515639033612,1,404,449,-,,,,,,,,,,,
1515639033629,1,404,449,-,,,,,,,,,,,
1515639033668,1,404,449,-,,,,,,,,,,,
1515639033689,1,404,448,-,,,,,,,,,,,
1515639033744,1,405,448,-,,,,,,,,,,,
1515639033875,1,405,448,-,,,,,,,,,,,
1515639033882,1,405,448,-,,,,,,,,,,,
1515639033896,1,406,448,-,,,,,,,,,,,
1515639033913,1,406,448,-,,,,,,,,,,,
1515639033929,1,406,448,-,,,,,,,,,,,
1515639033947,1,407,448,-,,,,,,,,,,,
1515639034206,3,407,448,13,,,,,,,,,,,
