Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516274279544,1,727,327,-,893.15625,200.875,597.15625,349.875,633.15625,385.875,1516274279128.0,0.0,,1.0,0.0
1516274279588,1,727,327,-,,,,,,,,,,,
1516274279622,1,727,327,-,,,,,,,,,,,
1516274279638,1,727,327,-,,,,,,,,,,,
1516274279657,1,727,326,-,,,,,,,,,,,
1516274279672,1,727,326,-,,,,,,,,,,,
1516274279688,1,727,325,-,,,,,,,,,,,
1516274279705,1,727,324,-,,,,,,,,,,,
1516274279722,1,727,323,-,,,,,,,,,,,
1516274279739,1,728,322,-,,,,,,,,,,,
1516274279755,1,728,322,-,,,,,,,,,,,
1516274279771,1,728,322,-,,,,,,,,,,,
1516274279802,1,729,322,-,,,,,,,,,,,
1516274279874,1,728,322,-,,,,,,,,,,,
1516274279889,1,728,322,-,,,,,,,,,,,
1516274279906,1,727,321,-,,,,,,,,,,,
1516274279922,1,726,320,12,,,,,,,,,,,
1516274280039,2,726,320,-,,,,,,,,,,,
1516274280045,3,726,320,10,,,,,,,,,,,
1516274280338,1,726,321,-,,,,,,,,,,,
1516274280355,1,726,322,-,,,,,,,,,,,
1516274280373,1,726,323,-,,,,,,,,,,,
1516274280389,1,726,324,-,,,,,,,,,,,
1516274280405,1,726,324,-,,,,,,,,,,,
1516274280423,1,725,326,-,,,,,,,,,,,
1516274280439,1,724,327,-,,,,,,,,,,,
1516274280455,1,722,328,-,,,,,,,,,,,
1516274280472,1,720,328,-,,,,,,,,,,,
1516274280488,1,717,329,-,,,,,,,,,,,
1516274280505,1,715,330,-,,,,,,,,,,,
1516274280522,1,714,330,-,,,,,,,,,,,
1516274280539,1,712,330,-,,,,,,,,,,,
1516274280555,1,711,330,-,,,,,,,,,,,
1516274280573,1,709,330,-,,,,,,,,,,,
1516274280589,1,707,330,-,,,,,,,,,,,
1516274280605,1,704,330,-,,,,,,,,,,,
1516274280622,1,698,330,-,,,,,,,,,,,
1516274280639,1,687,333,-,,,,,,,,,,,
1516274280656,1,677,335,-,,,,,,,,,,,
1516274280673,1,663,341,-,,,,,,,,,,,
1516274280689,1,655,344,-,,,,,,,,,,,
1516274280705,1,645,350,-,,,,,,,,,,,
1516274280723,1,637,355,-,,,,,,,,,,,
1516274280739,1,630,360,-,,,,,,,,,,,
1516274280755,1,626,365,-,,,,,,,,,,,
1516274280772,1,623,368,-,,,,,,,,,,,
1516274280788,1,621,371,-,,,,,,,,,,,
1516274280805,1,620,373,-,,,,,,,,,,,
1516274280822,1,620,374,-,,,,,,,,,,,
1516274280839,1,620,375,-,,,,,,,,,,,
1516274280855,1,620,375,-,,,,,,,,,,,
1516274280910,1,620,376,-,,,,,,,,,,,
1516274280922,1,620,376,-,,,,,,,,,,,
1516274280939,1,620,376,-,,,,,,,,,,,
1516274280955,1,619,377,-,,,,,,,,,,,
1516274280972,1,619,377,-,,,,,,,,,,,
1516274280989,1,619,378,-,,,,,,,,,,,
1516274281005,1,619,378,12,,,,,,,,,,,
1516274281313,2,619,378,-,,,,,,,,,,,
1516274281569,1,620,378,-,,,,,,,,,,,
1516274281590,1,621,378,-,,,,,,,,,,,
1516274281606,1,623,378,-,,,,,,,,,,,
1516274281622,1,625,378,-,,,,,,,,,,,
1516274281639,1,629,378,-,,,,,,,,,,,
1516274281655,1,632,378,-,,,,,,,,,,,
1516274281672,1,636,377,-,,,,,,,,,,,
1516274281689,1,643,376,-,,,,,,,,,,,
1516274281705,1,656,373,-,,,,,,,,,,,
1516274281722,1,667,371,-,,,,,,,,,,,
1516274281739,1,679,369,-,,,,,,,,,,,
1516274281756,1,687,369,-,,,,,,,,,,,
1516274281773,1,693,369,-,,,,,,,,,,,
1516274281789,1,697,369,-,,,,,,,,,,,
1516274281806,1,698,369,-,,,,,,,,,,,
1516274281822,1,699,369,-,,,,,,,,,,,
1516274281839,1,702,369,-,,,,,,,,,,,
1516274281856,1,705,369,-,,,,,,,,,,,
1516274281872,1,711,368,-,,,,,,,,,,,
1516274281889,1,718,368,-,,,,,,,,,,,
1516274281905,1,728,366,-,,,,,,,,,,,
1516274281923,1,746,363,-,,,,,,,,,,,
1516274281939,1,758,361,-,,,,,,,,,,,
1516274281956,1,775,359,-,,,,,,,,,,,
1516274281972,1,790,358,-,,,,,,,,,,,
1516274281989,1,801,357,-,,,,,,,,,,,
1516274282006,1,807,356,-,,,,,,,,,,,
1516274282022,1,813,354,-,,,,,,,,,,,
1516274282040,1,819,353,-,,,,,,,,,,,
