Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515743884155,0,442,532,-,530.0,207.5,240.0,370.5,276.0,406.5,1515743872341.0,1.0,,1.0,0.0
1515743884355,0,442,532,-,,,,,,,,,,,
1515743884555,0,442,532,-,,,,,,,,,,,
1515743884758,0,442,532,-,,,,,,,,,,,
1515743884955,0,442,532,-,,,,,,,,,,,
1515743885156,0,442,532,-,,,,,,,,,,,
1515743885358,0,442,532,-,,,,,,,,,,,
1515743885557,0,442,532,-,,,,,,,,,,,
1515743885754,0,442,532,-,,,,,,,,,,,
1515743885957,0,442,532,-,,,,,,,,,,,
1515743886155,0,442,532,-,,,,,,,,,,,
1515743886354,0,442,532,-,,,,,,,,,,,
1515743886554,0,442,532,-,,,,,,,,,,,
1515743886758,0,442,532,-,,,,,,,,,,,
1515743886956,0,442,532,-,,,,,,,,,,,
1515743887155,0,442,532,-,,,,,,,,,,,
1515743887358,0,442,532,-,,,,,,,,,,,
1515743887557,0,442,532,-,,,,,,,,,,,
1515743887755,0,442,532,-,,,,,,,,,,,
1515743887957,0,442,532,-,,,,,,,,,,,
1515743888155,0,442,532,-,,,,,,,,,,,
1515743888356,0,442,532,-,,,,,,,,,,,
1515743888556,0,442,532,-,,,,,,,,,,,
1515743888758,0,442,532,-,,,,,,,,,,,
1515743888956,0,442,532,-,,,,,,,,,,,
1515743889155,0,442,532,-,,,,,,,,,,,
1515743889358,0,442,532,-,,,,,,,,,,,
1515743889558,0,442,532,-,,,,,,,,,,,
1515743889758,0,442,532,-,,,,,,,,,,,
1515743889954,0,442,532,-,,,,,,,,,,,
1515743890158,0,442,532,-,,,,,,,,,,,
1515743890357,0,442,532,-,,,,,,,,,,,
1515743890555,0,442,532,-,,,,,,,,,,,
1515743890754,0,442,532,-,,,,,,,,,,,
1515743890957,0,442,532,-,,,,,,,,,,,
1515743891156,0,442,532,-,,,,,,,,,,,
1515743891355,0,442,532,-,,,,,,,,,,,
1515743891554,0,442,532,-,,,,,,,,,,,
1515743891756,0,442,532,-,,,,,,,,,,,
1515743891955,0,442,532,-,,,,,,,,,,,
1515743892158,0,442,532,-,,,,,,,,,,,
1515743892358,0,442,532,-,,,,,,,,,,,
1515743892554,0,442,532,-,,,,,,,,,,,
1515743892756,0,442,532,-,,,,,,,,,,,
1515743892954,0,442,532,-,,,,,,,,,,,
1515743893155,0,442,532,-,,,,,,,,,,,
1515743893354,0,442,532,-,,,,,,,,,,,
1515743893558,0,442,532,-,,,,,,,,,,,
1515743893759,0,442,532,-,,,,,,,,,,,
1515743893795,1,278,386,-,,,,,,,,,,,
1515743893803,1,258,388,12,,,,,,,,,,,
1515743893805,2,258,388,-,,,,,,,,,,,
1515743893809,3,258,388,10,,,,,,,,,,,
1515743894154,0,258,388,-,,,,,,,,,,,
1515743894355,0,258,388,-,,,,,,,,,,,
1515743894555,0,258,388,-,,,,,,,,,,,
1515743894754,0,258,388,-,,,,,,,,,,,
1515743894955,0,258,388,-,,,,,,,,,,,
1515743895154,0,258,388,-,,,,,,,,,,,
1515743895354,0,258,388,-,,,,,,,,,,,
1515743895554,0,258,388,-,,,,,,,,,,,
1515743895756,0,258,388,-,,,,,,,,,,,
1515743895816,2,258,388,-,,,,,,,,,,,
1515743905838,1,236,373,-,,,,,,,,,,,
1515743905847,1,241,363,-,,,,,,,,,,,
1515743905864,1,246,373,-,,,,,,,,,,,
1515743905881,1,250,379,-,,,,,,,,,,,
1515743905898,1,255,376,-,,,,,,,,,,,
1515743905914,1,260,360,-,,,,,,,,,,,
1515743905930,1,263,367,-,,,,,,,,,,,
1515743905948,1,268,360,-,,,,,,,,,,,
1515743905965,1,273,367,-,,,,,,,,,,,
1515743905982,1,275,363,-,,,,,,,,,,,
1515743905999,1,279,378,-,,,,,,,,,,,
1515743906015,1,283,375,-,,,,,,,,,,,
1515743906032,1,286,374,-,,,,,,,,,,,
1515743906049,1,289,370,-,,,,,,,,,,,
1515743906064,1,292,363,-,,,,,,,,,,,
1515743906081,1,296,376,-,,,,,,,,,,,
1515743906098,1,299,377,-,,,,,,,,,,,
1515743906115,1,302,378,-,,,,,,,,,,,
1515743906132,1,304,372,-,,,,,,,,,,,
1515743906150,1,307,379,-,,,,,,,,,,,
1515743906165,1,312,361,-,,,,,,,,,,,
1515743906182,1,314,362,-,,,,,,,,,,,
1515743906199,1,318,363,-,,,,,,,,,,,
1515743906215,1,321,378,-,,,,,,,,,,,
1515743906232,1,325,377,-,,,,,,,,,,,
1515743906250,1,328,370,-,,,,,,,,,,,
1515743906265,1,331,371,-,,,,,,,,,,,
1515743906282,1,336,369,-,,,,,,,,,,,
1515743906300,1,339,379,-,,,,,,,,,,,
1515743906315,1,344,363,-,,,,,,,,,,,
1515743906332,1,346,373,-,,,,,,,,,,,
1515743906349,1,348,360,-,,,,,,,,,,,
1515743906366,1,353,365,-,,,,,,,,,,,
1515743906383,1,356,373,-,,,,,,,,,,,
1515743906399,1,361,365,-,,,,,,,,,,,
1515743906416,1,364,360,-,,,,,,,,,,,
1515743906433,1,368,365,-,,,,,,,,,,,
1515743906449,1,372,364,-,,,,,,,,,,,
1515743906466,1,374,372,-,,,,,,,,,,,
1515743906482,1,378,373,-,,,,,,,,,,,
1515743906499,1,383,380,-,,,,,,,,,,,
1515743906516,1,385,380,-,,,,,,,,,,,
1515743906533,1,389,365,-,,,,,,,,,,,
1515743906549,1,393,372,-,,,,,,,,,,,
1515743906566,1,395,373,-,,,,,,,,,,,
1515743906583,1,397,373,-,,,,,,,,,,,
1515743906600,1,401,380,-,,,,,,,,,,,
1515743906617,1,403,364,-,,,,,,,,,,,
1515743906633,1,407,368,-,,,,,,,,,,,
1515743906650,1,411,374,-,,,,,,,,,,,
1515743906666,1,415,380,-,,,,,,,,,,,
1515743906683,1,419,367,-,,,,,,,,,,,
1515743906699,1,422,380,-,,,,,,,,,,,
1515743906717,1,424,381,-,,,,,,,,,,,
1515743906733,1,428,379,-,,,,,,,,,,,
1515743906751,1,431,375,-,,,,,,,,,,,
1515743906767,1,433,371,-,,,,,,,,,,,
1515743906784,1,438,360,-,,,,,,,,,,,
1515743906800,1,443,377,-,,,,,,,,,,,
