Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520218803578,734,787,663,786,482,932,440,892,1,0,1
0,0,1520218803916,734,787,663,786,482,932,440,892,1,0,1
12,1,1520218815536,461,912,663,786,482,932,440,892,1,0,1
0,2,1520218815545,461,912,663,786,482,932,440,892,1,0,1
0,1,1520218815569,463,913,663,786,482,932,440,892,1,0,1
0,1,1520218815570,463,913,663,786,482,932,440,892,1,0,1
0,1,1520218815585,468,914,663,786,482,932,440,892,1,0,1
0,1,1520218815585,468,914,663,786,482,932,440,892,1,0,1
0,1,1520218815602,469,915,663,786,482,932,440,892,1,0,1
0,1,1520218815604,469,915,663,786,482,932,440,892,1,0,1
0,1,1520218815619,472,916,663,786,482,932,440,892,1,0,1
0,1,1520218815619,472,916,663,786,482,932,440,892,1,0,1
0,1,1520218815636,473,917,663,786,482,932,440,892,1,0,1
0,1,1520218815638,473,917,663,786,482,932,440,892,1,0,1
0,1,1520218815653,477,918,663,786,482,932,440,892,1,0,1
0,1,1520218815654,477,918,663,786,482,932,440,892,1,0,1
0,1,1520218815669,478,919,663,786,482,932,440,892,1,0,1
0,1,1520218815670,478,919,663,786,482,932,440,892,1,0,1
0,1,1520218815686,483,920,663,786,482,932,440,892,1,0,1
0,1,1520218815687,483,920,663,786,482,932,440,892,1,0,1
0,1,1520218815703,487,921,663,786,482,932,440,892,1,0,1
0,1,1520218815703,487,921,663,786,482,932,440,892,1,0,1
0,1,1520218815720,490,922,663,786,482,932,440,892,1,0,1
0,1,1520218815721,490,922,663,786,482,932,440,892,1,0,1
0,1,1520218815736,491,923,663,786,482,932,440,892,1,0,1
0,1,1520218815737,491,923,663,786,482,932,440,892,1,0,1
0,1,1520218815752,495,924,663,786,482,932,440,892,1,0,1
0,1,1520218815753,495,924,663,786,482,932,440,892,1,0,1
0,1,1520218815770,499,925,663,786,482,932,440,892,1,0,1
0,1,1520218815770,499,925,663,786,482,932,440,892,1,0,1
0,1,1520218815786,504,926,663,786,482,932,440,892,1,0,1
0,1,1520218815787,504,926,663,786,482,932,440,892,1,0,1
0,1,1520218815802,508,927,663,786,482,932,440,892,1,0,1
0,1,1520218815803,508,927,663,786,482,932,440,892,1,0,1
0,1,1520218815819,512,928,663,786,482,932,440,892,1,0,1
0,1,1520218815820,512,928,663,786,482,932,440,892,1,0,1
0,1,1520218815836,515,929,663,786,482,932,440,892,1,0,1
0,1,1520218815837,515,929,663,786,482,932,440,892,1,0,1
0,1,1520218815851,520,930,663,786,482,932,440,892,1,0,1
0,1,1520218815854,520,930,663,786,482,932,440,892,1,0,1
0,1,1520218815869,524,931,663,786,482,932,440,892,1,0,1
0,1,1520218815871,524,931,663,786,482,932,440,892,1,0,1
0,1,1520218815886,527,932,663,786,482,932,440,892,1,0,1
0,1,1520218815887,527,932,663,786,482,932,440,892,1,0,1
0,1,1520218815902,530,933,663,786,482,932,440,892,1,0,1
0,1,1520218815903,530,933,663,786,482,932,440,892,1,0,1
0,1,1520218815921,531,934,663,786,482,932,440,892,1,0,1
0,1,1520218815922,531,934,663,786,482,932,440,892,1,0,1
0,1,1520218815935,532,935,663,786,482,932,440,892,1,0,1
0,1,1520218815936,532,935,663,786,482,932,440,892,1,0,1
0,1,1520218815953,535,936,663,786,482,932,440,892,1,0,1
0,1,1520218815954,535,936,663,786,482,932,440,892,1,0,1
0,1,1520218815969,539,937,663,786,482,932,440,892,1,0,1
0,1,1520218815970,539,937,663,786,482,932,440,892,1,0,1
0,1,1520218815986,544,938,663,786,482,932,440,892,1,0,1
0,1,1520218815987,544,938,663,786,482,932,440,892,1,0,1
0,1,1520218816002,546,939,663,786,482,932,440,892,1,0,1
0,1,1520218816004,546,939,663,786,482,932,440,892,1,0,1
0,1,1520218816019,548,940,663,786,482,932,440,892,1,0,1
0,1,1520218816021,548,940,663,786,482,932,440,892,1,0,1
0,1,1520218816036,549,941,663,786,482,932,440,892,1,0,1
0,1,1520218816037,549,941,663,786,482,932,440,892,1,0,1
0,1,1520218816053,554,942,663,786,482,932,440,892,1,0,1
0,1,1520218816053,554,942,663,786,482,932,440,892,1,0,1
0,1,1520218816069,555,943,663,786,482,932,440,892,1,0,1
0,1,1520218816070,555,943,663,786,482,932,440,892,1,0,1
0,1,1520218816087,556,944,663,786,482,932,440,892,1,0,1
0,1,1520218816089,556,944,663,786,482,932,440,892,1,0,1
0,1,1520218816103,559,945,663,786,482,932,440,892,1,0,1
0,1,1520218816104,559,945,663,786,482,932,440,892,1,0,1
0,1,1520218816120,561,946,663,786,482,932,440,892,1,0,1
0,1,1520218816120,561,946,663,786,482,932,440,892,1,0,1
0,1,1520218816136,564,947,663,786,482,932,440,892,1,0,1
0,1,1520218816137,564,947,663,786,482,932,440,892,1,0,1
0,1,1520218816152,567,948,663,786,482,932,440,892,1,0,1
0,1,1520218816153,567,948,663,786,482,932,440,892,1,0,1
0,1,1520218816169,572,949,663,786,482,932,440,892,1,0,1
0,1,1520218816171,572,949,663,786,482,932,440,892,1,0,1
0,1,1520218816186,576,950,663,786,482,932,440,892,1,0,1
0,1,1520218816188,576,950,663,786,482,932,440,892,1,0,1
0,1,1520218816202,578,951,663,786,482,932,440,892,1,0,1
0,1,1520218816204,578,951,663,786,482,932,440,892,1,0,1
0,1,1520218816219,583,952,663,786,482,932,440,892,1,0,1
0,1,1520218816221,583,952,663,786,482,932,440,892,1,0,1
0,1,1520218816236,586,953,663,786,482,932,440,892,1,0,1
0,1,1520218816237,586,953,663,786,482,932,440,892,1,0,1
0,1,1520218816252,590,954,663,786,482,932,440,892,1,0,1
0,1,1520218816253,590,954,663,786,482,932,440,892,1,0,1
0,1,1520218816269,594,955,663,786,482,932,440,892,1,0,1
0,1,1520218816270,594,955,663,786,482,932,440,892,1,0,1
0,1,1520218816285,599,956,663,786,482,932,440,892,1,0,1
0,1,1520218816286,599,956,663,786,482,932,440,892,1,0,1
0,1,1520218816303,603,957,663,786,482,932,440,892,1,0,1
0,1,1520218816304,603,957,663,786,482,932,440,892,1,0,1
0,1,1520218816319,607,958,663,786,482,932,440,892,1,0,1
0,1,1520218816321,607,958,663,786,482,932,440,892,1,0,1
0,1,1520218816335,611,959,663,786,482,932,440,892,1,0,1
0,1,1520218816337,611,959,663,786,482,932,440,892,1,0,1
0,1,1520218816352,612,960,663,786,482,932,440,892,1,0,1
0,1,1520218816354,612,960,663,786,482,932,440,892,1,0,1
0,1,1520218816370,617,961,663,786,482,932,440,892,1,0,1
0,1,1520218816371,617,961,663,786,482,932,440,892,1,0,1
0,1,1520218816387,620,962,663,786,482,932,440,892,1,0,1
0,1,1520218816388,620,962,663,786,482,932,440,892,1,0,1
0,1,1520218816403,624,963,663,786,482,932,440,892,1,0,1
0,1,1520218816404,624,963,663,786,482,932,440,892,1,0,1
0,1,1520218816419,627,964,663,786,482,932,440,892,1,0,1
0,1,1520218816420,627,964,663,786,482,932,440,892,1,0,1
0,1,1520218816437,631,965,663,786,482,932,440,892,1,0,1
0,1,1520218816438,631,965,663,786,482,932,440,892,1,0,1
0,1,1520218816453,633,966,663,786,482,932,440,892,1,0,1
0,1,1520218816455,633,966,663,786,482,932,440,892,1,0,1
0,1,1520218816472,637,967,663,786,482,932,440,892,1,0,1
0,1,1520218816474,637,967,663,786,482,932,440,892,1,0,1
