Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520222464942,461,1475,642,1285,482,1495,440,1455,1,0,1
0,2,1520222464951,461,1475,642,1285,482,1495,440,1455,1,0,1
0,1,1520222464957,465,1476,642,1285,482,1495,440,1455,1,0,1
0,1,1520222464958,465,1476,642,1285,482,1495,440,1455,1,0,1
0,1,1520222464974,468,1477,642,1285,482,1495,440,1455,1,0,1
0,1,1520222464976,468,1477,642,1285,482,1495,440,1455,1,0,1
0,1,1520222464991,473,1478,642,1285,482,1495,440,1455,1,0,1
0,1,1520222464992,473,1478,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465008,474,1479,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465009,474,1479,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465024,475,1480,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465026,475,1480,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465042,477,1481,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465043,477,1481,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465058,478,1482,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465058,478,1482,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465075,483,1483,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465075,483,1483,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465091,487,1484,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465092,487,1484,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465109,489,1485,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465110,489,1485,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465125,494,1486,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465125,494,1486,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465143,497,1487,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465143,497,1487,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465158,500,1488,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465159,500,1488,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465175,503,1489,642,1285,482,1495,440,1455,1,0,1
0,1,1520222465176,503,1489,642,1285,482,1495,440,1455,1,0,1
