Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515743295416,0,388,541,-,507.0,331.5,218.0,458.5,254.0,494.5,1515743273815.0,0.0,,1.0,0.0
1515743295429,1,388,541,-,,,,,,,,,,,
1515743295445,1,401,531,-,,,,,,,,,,,
1515743295495,1,449,504,-,,,,,,,,,,,
1515743295512,1,461,501,-,,,,,,,,,,,
1515743295662,1,462,498,-,,,,,,,,,,,
1515743295680,1,469,492,-,,,,,,,,,,,
1515743295695,1,478,485,-,,,,,,,,,,,
1515743295712,1,491,476,-,,,,,,,,,,,
1515743295730,1,504,468,-,,,,,,,,,,,
1515743295745,1,517,461,-,,,,,,,,,,,
1515743295762,1,525,458,-,,,,,,,,,,,
1515743295846,1,521,458,-,,,,,,,,,,,
1515743295862,1,516,458,-,,,,,,,,,,,
1515743295878,1,505,458,-,,,,,,,,,,,
1515743295896,1,490,458,-,,,,,,,,,,,
1515743295913,1,485,458,-,,,,,,,,,,,
1515743295928,1,480,458,-,,,,,,,,,,,
1515743295945,1,477,458,-,,,,,,,,,,,
1515743296103,1,474,458,-,,,,,,,,,,,
1515743296112,1,465,458,-,,,,,,,,,,,
1515743296128,1,440,460,-,,,,,,,,,,,
1515743296145,1,414,463,-,,,,,,,,,,,
1515743296162,1,384,465,-,,,,,,,,,,,
1515743296179,1,362,466,-,,,,,,,,,,,
1515743296195,1,342,467,-,,,,,,,,,,,
1515743296212,1,336,467,-,,,,,,,,,,,
1515743296229,1,331,466,-,,,,,,,,,,,
1515743296375,1,321,466,-,,,,,,,,,,,
1515743296383,1,317,465,-,,,,,,,,,,,
1515743296395,1,313,465,-,,,,,,,,,,,
1515743296412,1,307,465,-,,,,,,,,,,,
1515743296428,1,302,465,-,,,,,,,,,,,
1515743296445,1,298,464,-,,,,,,,,,,,
1515743296462,1,292,463,-,,,,,,,,,,,
1515743296478,1,286,462,-,,,,,,,,,,,
1515743296495,1,277,461,-,,,,,,,,,,,
1515743296512,1,270,461,-,,,,,,,,,,,
1515743296528,1,265,461,-,,,,,,,,,,,
1515743296545,1,260,461,-,,,,,,,,,,,
1515743296562,1,255,461,-,,,,,,,,,,,
1515743296579,1,251,461,-,,,,,,,,,,,
1515743296595,1,249,461,-,,,,,,,,,,,
1515743296612,1,247,461,-,,,,,,,,,,,
1515743296629,1,246,461,-,,,,,,,,,,,
1515743296646,1,245,462,-,,,,,,,,,,,
1515743296662,1,245,462,-,,,,,,,,,,,
1515743296678,1,244,462,-,,,,,,,,,,,
1515743296695,1,244,463,12,,,,,,,,,,,
1515743296876,2,244,463,-,,,,,,,,,,,
1515743297005,1,246,463,-,,,,,,,,,,,
1515743297032,1,255,463,-,,,,,,,,,,,
1515743297046,1,272,463,-,,,,,,,,,,,
1515743297062,1,285,463,-,,,,,,,,,,,
1515743297079,1,303,463,-,,,,,,,,,,,
1515743297096,1,319,463,-,,,,,,,,,,,
1515743297112,1,331,463,-,,,,,,,,,,,
1515743297129,1,337,463,-,,,,,,,,,,,
1515743297146,1,342,465,-,,,,,,,,,,,
1515743297292,1,344,465,-,,,,,,,,,,,
1515743297300,1,348,465,-,,,,,,,,,,,
1515743297312,1,355,465,-,,,,,,,,,,,
1515743297329,1,369,465,-,,,,,,,,,,,
1515743297347,1,384,465,-,,,,,,,,,,,
1515743297363,1,409,465,-,,,,,,,,,,,
1515743297379,1,425,465,-,,,,,,,,,,,
1515743297395,1,442,466,-,,,,,,,,,,,
1515743297412,1,451,467,-,,,,,,,,,,,
1515743297429,1,455,467,-,,,,,,,,,,,
1515743297596,1,455,467,-,,,,,,,,,,,
1515743297612,1,460,467,-,,,,,,,,,,,
1515743297629,1,463,467,-,,,,,,,,,,,
1515743297646,1,465,467,-,,,,,,,,,,,
1515743297663,1,469,467,-,,,,,,,,,,,
1515743297679,1,470,467,-,,,,,,,,,,,
1515743297696,1,471,467,-,,,,,,,,,,,
1515743297712,1,473,467,-,,,,,,,,,,,
1515743297729,1,474,468,-,,,,,,,,,,,
1515743297746,1,474,468,-,,,,,,,,,,,
1515743297763,1,475,468,-,,,,,,,,,,,
1515743297779,1,476,468,-,,,,,,,,,,,
1515743297796,1,477,468,-,,,,,,,,,,,
1515743297813,1,478,468,-,,,,,,,,,,,
1515743297829,1,478,468,-,,,,,,,,,,,
1515743297846,1,478,468,-,,,,,,,,,,,
1515743297902,1,479,468,-,,,,,,,,,,,
1515743297912,1,479,468,-,,,,,,,,,,,
1515743297929,1,479,468,-,,,,,,,,,,,
1515743297946,1,480,468,-,,,,,,,,,,,
1515743297963,1,480,468,-,,,,,,,,,,,
1515743297979,1,481,468,-,,,,,,,,,,,
1515743297997,1,482,468,-,,,,,,,,,,,
1515743298013,1,482,468,-,,,,,,,,,,,
1515743298030,1,483,468,-,,,,,,,,,,,
1515743298046,1,485,468,-,,,,,,,,,,,
1515743298063,1,485,468,-,,,,,,,,,,,
1515743298079,1,486,468,-,,,,,,,,,,,
1515743298096,1,486,468,-,,,,,,,,,,,
1515743298134,1,487,468,-,,,,,,,,,,,
1515743298206,1,487,468,-,,,,,,,,,,,
1515743298214,1,487,468,-,,,,,,,,,,,
1515743298229,1,488,468,-,,,,,,,,,,,
1515743298246,1,488,468,-,,,,,,,,,,,
1515743298263,1,489,468,-,,,,,,,,,,,
1515743298280,1,489,468,-,,,,,,,,,,,
1515743298296,1,489,468,-,,,,,,,,,,,
1515743298512,3,489,468,13,,,,,,,,,,,
