Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1522722966919,779,450,676,378,599,490,557,450,1,0,0
0,1,1522722966986,749,417,676,378,599,490,557,450,1,0,0
0,1,1522722967051,670,367,676,378,599,490,557,450,1,0,0
12,1,1522722967117,663,365,676,378,599,490,557,450,1,0,0
0,0,1522722967363,663,365,676,378,599,490,557,450,1,0,0
0,1,1522722968762,573,348,676,378,599,490,557,450,1,0,0
0,1,1522722968828,344,250,676,378,599,490,557,450,1,0,0
0,1,1522722968894,129,178,676,378,599,490,557,450,1,0,0
0,1,1522722968953,117,176,676,378,599,490,557,450,1,0,0
0,1,1522722969074,117,134,676,378,599,490,557,450,1,0,0
12,1,1522722969141,143,36,676,378,599,490,557,450,1,0,0
0,0,1522722969409,143,36,676,378,599,490,557,450,1,0,0
12,1,1522722970633,317,21,676,378,599,490,557,450,1,0,0
0,0,1522722971015,317,21,676,378,599,490,557,450,1,0,0
0,1,1522722971799,351,208,676,378,599,490,557,450,1,0,0
0,1,1522722971897,416,422,676,378,599,490,557,450,1,0,0
0,1,1522722972038,422,422,676,378,599,490,557,450,1,0,0
0,1,1522722972111,476,454,676,378,599,490,557,450,1,0,0
0,1,1522722972179,539,490,676,378,599,490,557,450,1,0,0
0,1,1522722972269,545,493,676,378,599,490,557,450,1,0,0
0,1,1522722972409,557,478,676,378,599,490,557,450,1,0,0
12,1,1522722972483,566,468,676,378,599,490,557,450,1,0,0
0,2,1522722972776,566,468,676,378,599,490,557,450,1,0,0
0,1,1522722972843,572,468,676,378,599,490,557,450,1,0,0
0,1,1522722972843,572,468,676,378,599,490,557,450,1,0,0
0,1,1522722972929,621,475,676,378,599,490,557,450,1,0,0
0,1,1522722972930,621,475,676,378,599,490,557,450,1,0,0
0,1,1522722973016,639,475,676,378,599,490,557,450,1,0,0
0,1,1522722973017,639,475,676,378,599,490,557,450,1,0,0
0,1,1522722973304,665,462,676,378,599,490,557,450,1,0,0
0,1,1522722973305,665,462,676,378,599,490,557,450,1,0,0
0,1,1522722973399,689,453,676,378,599,490,557,450,1,0,0
0,1,1522722973400,689,453,676,378,599,490,557,450,1,0,0
0,1,1522722973686,691,453,676,378,599,490,557,450,1,0,0
0,1,1522722973687,691,453,676,378,599,490,557,450,1,0,0
0,1,1522722973779,701,453,676,378,599,490,557,450,1,0,0
0,1,1522722973780,701,453,676,378,599,490,557,450,1,0,0
0,1,1522722974377,698,453,676,378,599,490,557,450,1,0,0
0,1,1522722974378,698,453,676,378,599,490,557,450,1,0,0
0,1,1522722974456,696,454,676,378,599,490,557,450,1,0,0
0,1,1522722974457,696,454,676,378,599,490,557,450,1,0,0
0,1,1522722974524,695,454,676,378,599,490,557,450,1,0,0
0,1,1522722974525,695,454,676,378,599,490,557,450,1,0,0
0,1,1522722974671,695,455,676,378,599,490,557,450,1,0,0
0,1,1522722974672,695,455,676,378,599,490,557,450,1,0,0
0,1,1522722975580,694,455,676,378,599,490,557,450,1,0,0
0,1,1522722975580,694,455,676,378,599,490,557,450,1,0,0
0,1,1522722975734,693,455,676,378,599,490,557,450,1,0,0
0,1,1522722975734,693,455,676,378,599,490,557,450,1,0,0
13,3,1522722976190,693,455,676,378,599,490,557,450,1,0,0
