Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516274184356,1,815,331,-,731.15625,270.875,597.15625,349.875,633.15625,385.875,1516274184260.0,0.0,,1.0,0.0
1516274184684,1,793,323,12,,,,,,,,,,,
1516274184896,2,793,323,-,,,,,,,,,,,
1516274184901,3,793,323,10,,,,,,,,,,,
1516274185261,1,793,323,-,,,,,,,,,,,
1516274185279,1,793,325,-,,,,,,,,,,,
1516274185295,1,793,326,-,,,,,,,,,,,
1516274185313,1,793,326,-,,,,,,,,,,,
1516274185329,1,793,327,-,,,,,,,,,,,
1516274185545,1,793,327,-,,,,,,,,,,,
1516274185579,1,793,327,-,,,,,,,,,,,
1516274185629,1,793,328,-,,,,,,,,,,,
1516274185662,1,793,328,-,,,,,,,,,,,
1516274185693,1,793,328,-,,,,,,,,,,,
1516274185710,1,793,328,-,,,,,,,,,,,
1516274185717,1,793,329,-,,,,,,,,,,,
1516274185728,1,793,329,-,,,,,,,,,,,
1516274185745,1,792,329,-,,,,,,,,,,,
1516274185762,1,792,330,-,,,,,,,,,,,
1516274185778,1,791,330,-,,,,,,,,,,,
1516274185795,1,790,331,-,,,,,,,,,,,
1516274185812,1,789,332,-,,,,,,,,,,,
1516274185828,1,786,333,-,,,,,,,,,,,
1516274185846,1,778,336,-,,,,,,,,,,,
1516274185861,1,770,338,-,,,,,,,,,,,
1516274185878,1,761,340,-,,,,,,,,,,,
1516274185895,1,746,341,-,,,,,,,,,,,
1516274185912,1,730,341,-,,,,,,,,,,,
1516274185929,1,712,336,-,,,,,,,,,,,
1516274185945,1,692,328,-,,,,,,,,,,,
1516274185962,1,676,316,-,,,,,,,,,,,
1516274185979,1,667,307,-,,,,,,,,,,,
1516274185996,1,658,299,-,,,,,,,,,,,
1516274186012,1,655,294,-,,,,,,,,,,,
1516274186029,1,653,291,-,,,,,,,,,,,
1516274186046,1,652,290,-,,,,,,,,,,,
1516274186214,1,652,288,-,,,,,,,,,,,
1516274186229,1,652,286,-,,,,,,,,,,,
1516274186245,1,650,276,-,,,,,,,,,,,
1516274186261,1,649,267,-,,,,,,,,,,,
1516274186278,1,647,257,-,,,,,,,,,,,
1516274186295,1,646,252,-,,,,,,,,,,,
1516274186312,1,645,246,-,,,,,,,,,,,
1516274186328,1,645,243,-,,,,,,,,,,,
1516274186345,1,644,241,-,,,,,,,,,,,
1516274186362,1,644,240,-,,,,,,,,,,,
1516274186379,1,643,238,-,,,,,,,,,,,
1516274186396,1,643,238,-,,,,,,,,,,,
1516274186412,1,643,238,-,,,,,,,,,,,
1516274186429,1,643,238,-,,,,,,,,,,,
1516274186566,1,642,238,-,,,,,,,,,,,
1516274186581,1,642,238,-,,,,,,,,,,,
1516274186596,1,641,237,-,,,,,,,,,,,
1516274186612,1,641,237,-,,,,,,,,,,,
1516274186629,1,639,236,-,,,,,,,,,,,
1516274186646,1,637,235,-,,,,,,,,,,,
1516274186662,1,635,234,-,,,,,,,,,,,
1516274186679,1,634,234,-,,,,,,,,,,,
1516274186695,1,633,233,-,,,,,,,,,,,
1516274186712,1,633,233,-,,,,,,,,,,,
1516274186729,1,631,232,-,,,,,,,,,,,
1516274186745,1,631,232,-,,,,,,,,,,,
1516274186762,1,630,231,-,,,,,,,,,,,
1516274186779,1,628,231,-,,,,,,,,,,,
1516274186795,1,627,230,-,,,,,,,,,,,
1516274186812,1,626,230,-,,,,,,,,,,,
1516274186829,1,625,229,-,,,,,,,,,,,
1516274186846,1,623,228,-,,,,,,,,,,,
1516274186862,1,622,228,-,,,,,,,,,,,
1516274186879,1,622,227,-,,,,,,,,,,,
1516274186895,1,621,227,-,,,,,,,,,,,
1516274186912,1,620,227,-,,,,,,,,,,,
1516274186929,1,619,227,-,,,,,,,,,,,
1516274186945,1,618,226,-,,,,,,,,,,,
1516274186962,1,618,226,-,,,,,,,,,,,
1516274186979,1,617,226,-,,,,,,,,,,,
1516274186995,1,617,226,12,,,,,,,,,,,
1516274187272,0,617,226,-,,,,,,,,,,,
1516274187293,1,617,226,-,,,,,,,,,,,
1516274187301,1,617,227,-,,,,,,,,,,,
1516274187312,1,617,229,-,,,,,,,,,,,
1516274187329,1,617,233,-,,,,,,,,,,,
1516274187345,1,618,237,-,,,,,,,,,,,
1516274187362,1,619,241,-,,,,,,,,,,,
1516274187379,1,620,244,-,,,,,,,,,,,
1516274187396,1,621,247,-,,,,,,,,,,,
1516274187412,1,622,248,-,,,,,,,,,,,
1516274187429,1,623,250,-,,,,,,,,,,,
1516274187445,1,623,250,-,,,,,,,,,,,
1516274187477,1,623,250,-,,,,,,,,,,,
1516274187541,1,624,250,-,,,,,,,,,,,
1516274187573,1,624,250,-,,,,,,,,,,,
1516274187597,1,624,250,-,,,,,,,,,,,
1516274187612,1,624,250,-,,,,,,,,,,,
1516274187629,1,624,248,-,,,,,,,,,,,
1516274187645,1,624,246,-,,,,,,,,,,,
1516274187662,1,624,244,-,,,,,,,,,,,
1516274187679,1,624,242,-,,,,,,,,,,,
1516274187695,1,624,239,-,,,,,,,,,,,
1516274187712,1,624,236,-,,,,,,,,,,,
1516274187729,1,624,234,-,,,,,,,,,,,
1516274187746,1,624,232,-,,,,,,,,,,,
1516274187762,1,624,230,-,,,,,,,,,,,
1516274187779,1,624,229,-,,,,,,,,,,,
1516274187796,1,624,227,-,,,,,,,,,,,
1516274187812,1,624,226,-,,,,,,,,,,,
1516274187829,1,624,224,-,,,,,,,,,,,
1516274187846,1,624,222,-,,,,,,,,,,,
1516274187862,1,623,220,-,,,,,,,,,,,
1516274187879,1,622,219,-,,,,,,,,,,,
1516274187895,1,622,217,-,,,,,,,,,,,
1516274187912,1,621,216,-,,,,,,,,,,,
1516274187929,1,621,215,-,,,,,,,,,,,
1516274187945,1,620,214,-,,,,,,,,,,,
1516274187963,1,620,214,-,,,,,,,,,,,
1516274187979,1,619,213,-,,,,,,,,,,,
1516274187995,1,619,213,12,,,,,,,,,,,
1516274188023,2,619,213,-,,,,,,,,,,,
1516274188151,1,620,213,-,,,,,,,,,,,
1516274188162,1,622,213,-,,,,,,,,,,,
1516274189339,1,673,211,-,,,,,,,,,,,
1516274189640,1,670,211,-,,,,,,,,,,,
1516274189647,1,667,212,-,,,,,,,,,,,
1516274189662,1,664,213,-,,,,,,,,,,,
1516274189680,1,654,215,-,,,,,,,,,,,
1516274189696,1,647,216,-,,,,,,,,,,,
1516274189712,1,638,216,-,,,,,,,,,,,
1516274189729,1,631,216,-,,,,,,,,,,,
1516274189746,1,627,216,-,,,,,,,,,,,
1516274189762,1,624,216,-,,,,,,,,,,,
1516274189779,1,621,215,-,,,,,,,,,,,
1516274189796,1,619,214,-,,,,,,,,,,,
1516274189812,1,618,214,-,,,,,,,,,,,
1516274189829,1,618,213,-,,,,,,,,,,,
1516274189847,1,618,213,-,,,,,,,,,,,
1516274190113,1,618,214,-,,,,,,,,,,,
1516274190129,1,617,219,-,,,,,,,,,,,
1516274190145,1,615,231,-,,,,,,,,,,,
1516274190162,1,615,249,-,,,,,,,,,,,
1516274190179,1,615,274,-,,,,,,,,,,,
1516274190196,1,619,302,-,,,,,,,,,,,
1516274190212,1,622,321,-,,,,,,,,,,,
