Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520218842556,461,912,508,764,482,932,440,892,1,0,1
0,2,1520218842565,461,912,508,764,482,932,440,892,1,0,1
0,1,1520218842572,466,913,508,764,482,932,440,892,1,0,1
0,1,1520218842572,466,913,508,764,482,932,440,892,1,0,1
0,1,1520218842589,470,914,508,764,482,932,440,892,1,0,1
0,1,1520218842589,470,914,508,764,482,932,440,892,1,0,1
0,1,1520218842606,474,915,508,764,482,932,440,892,1,0,1
0,1,1520218842607,474,915,508,764,482,932,440,892,1,0,1
0,1,1520218842622,479,916,508,764,482,932,440,892,1,0,1
0,1,1520218842623,479,916,508,764,482,932,440,892,1,0,1
0,1,1520218842639,482,917,508,764,482,932,440,892,1,0,1
0,1,1520218842640,482,917,508,764,482,932,440,892,1,0,1
0,1,1520218842655,487,918,508,764,482,932,440,892,1,0,1
0,1,1520218842656,487,918,508,764,482,932,440,892,1,0,1
0,1,1520218842672,492,919,508,764,482,932,440,892,1,0,1
0,1,1520218842673,492,919,508,764,482,932,440,892,1,0,1
0,1,1520218842689,497,920,508,764,482,932,440,892,1,0,1
0,1,1520218842690,497,920,508,764,482,932,440,892,1,0,1
0,1,1520218842705,502,921,508,764,482,932,440,892,1,0,1
0,1,1520218842706,502,921,508,764,482,932,440,892,1,0,1
0,1,1520218842722,503,922,508,764,482,932,440,892,1,0,1
0,1,1520218842724,503,922,508,764,482,932,440,892,1,0,1
0,1,1520218842740,506,923,508,764,482,932,440,892,1,0,1
0,1,1520218842740,506,923,508,764,482,932,440,892,1,0,1
0,1,1520218842756,510,924,508,764,482,932,440,892,1,0,1
0,1,1520218842758,510,924,508,764,482,932,440,892,1,0,1
0,1,1520218842773,512,925,508,764,482,932,440,892,1,0,1
0,1,1520218842774,512,925,508,764,482,932,440,892,1,0,1
0,1,1520218842789,517,926,508,764,482,932,440,892,1,0,1
0,1,1520218842790,517,926,508,764,482,932,440,892,1,0,1
0,1,1520218842805,519,927,508,764,482,932,440,892,1,0,1
0,1,1520218842807,519,927,508,764,482,932,440,892,1,0,1
0,1,1520218842823,522,928,508,764,482,932,440,892,1,0,1
0,1,1520218842823,522,928,508,764,482,932,440,892,1,0,1
0,1,1520218842841,525,929,508,764,482,932,440,892,1,0,1
0,1,1520218842842,525,929,508,764,482,932,440,892,1,0,1
0,1,1520218842855,527,930,508,764,482,932,440,892,1,0,1
0,1,1520218842856,527,930,508,764,482,932,440,892,1,0,1
0,1,1520218842873,526,931,508,764,482,932,440,892,1,0,1
0,1,1520218842874,526,931,508,764,482,932,440,892,1,0,1
13,3,1520218842881,526,931,508,764,482,932,440,892,1,0,1
