Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1522721830823,762,435,761,282,591,462,549,422,1,0,0
0,0,1522721831029,762,435,761,282,591,462,549,422,1,0,0
12,1,1522721831030,760,435,761,282,591,462,549,422,1,0,0
0,0,1522721831388,760,435,761,282,591,462,549,422,1,0,0
0,1,1522721831521,759,435,761,282,591,462,549,422,1,0,0
0,1,1522721831600,654,360,761,282,591,462,549,422,1,0,0
0,1,1522721831667,583,282,761,282,591,462,549,422,1,0,0
0,1,1522721831733,564,250,761,282,591,462,549,422,1,0,0
0,1,1522721831809,555,245,761,282,591,462,549,422,1,0,0
12,1,1522721831899,554,244,761,282,591,462,549,422,1,0,0
0,0,1522721832195,554,244,761,282,591,462,549,422,1,0,0
0,1,1522721834024,987,632,761,282,591,462,549,422,1,0,0
12,1,1522721834100,1093,705,761,282,591,462,549,422,1,0,0
0,0,1522721834349,1093,705,761,282,591,462,549,422,1,0,0
12,1,1522721834741,1174,680,761,282,591,462,549,422,1,0,0
0,0,1522721835195,1174,680,761,282,591,462,549,422,1,0,0
12,1,1522721850387,689,670,761,282,591,462,549,422,1,0,0
0,0,1522721850754,689,670,761,282,591,462,549,422,1,0,0
0,1,1522721911575,111,227,761,282,591,462,549,422,1,0,0
0,1,1522721911824,4,307,761,282,591,462,549,422,1,0,0
0,1,1522721912270,137,360,761,282,591,462,549,422,1,0,0
0,1,1522721912365,148,369,761,282,591,462,549,422,1,0,0
0,1,1522721912498,146,372,761,282,591,462,549,422,1,0,0
12,1,1522721912564,142,685,761,282,591,462,549,422,1,0,0
0,0,1522721912940,142,685,761,282,591,462,549,422,1,0,0
0,1,1522721913856,226,669,761,282,591,462,549,422,1,0,0
12,1,1522721913894,517,485,761,282,591,462,549,422,1,0,0
0,0,1522721914162,517,485,761,282,591,462,549,422,1,0,0
12,1,1522721914624,1040,162,761,282,591,462,549,422,1,0,0
0,0,1522721914978,1040,162,761,282,591,462,549,422,1,0,0
0,1,1522721914978,1086,112,761,282,591,462,549,422,1,0,0
0,1,1522721915060,861,329,761,282,591,462,549,422,1,0,0
0,1,1522721915124,725,404,761,282,591,462,549,422,1,0,0
0,1,1522721915189,724,401,761,282,591,462,549,422,1,0,0
0,1,1522721915253,721,404,761,282,591,462,549,422,1,0,0
0,1,1522721915317,673,461,761,282,591,462,549,422,1,0,0
0,1,1522721915380,601,469,761,282,591,462,549,422,1,0,0
0,1,1522721915442,593,455,761,282,591,462,549,422,1,0,0
0,1,1522721915505,588,454,761,282,591,462,549,422,1,0,0
0,1,1522721915568,576,456,761,282,591,462,549,422,1,0,0
0,1,1522721915632,572,453,761,282,591,462,549,422,1,0,0
12,1,1522721915696,570,446,761,282,591,462,549,422,1,0,0
0,2,1522721915697,570,446,761,282,591,462,549,422,1,0,0
0,1,1522721915872,666,447,761,282,591,462,549,422,1,0,0
0,1,1522721915873,666,447,761,282,591,462,549,422,1,0,0
0,1,1522721915942,716,447,761,282,591,462,549,422,1,0,0
0,1,1522721915942,716,447,761,282,591,462,549,422,1,0,0
0,1,1522721916008,717,447,761,282,591,462,549,422,1,0,0
0,1,1522721916009,717,447,761,282,591,462,549,422,1,0,0
0,1,1522721916082,744,450,761,282,591,462,549,422,1,0,0
0,1,1522721916083,744,450,761,282,591,462,549,422,1,0,0
0,1,1522721916157,764,451,761,282,591,462,549,422,1,0,0
0,1,1522721916158,764,451,761,282,591,462,549,422,1,0,0
0,1,1522721916227,767,451,761,282,591,462,549,422,1,0,0
0,1,1522721916227,767,451,761,282,591,462,549,422,1,0,0
0,1,1522721916358,774,451,761,282,591,462,549,422,1,0,0
0,1,1522721916358,774,451,761,282,591,462,549,422,1,0,0
0,1,1522721916424,783,451,761,282,591,462,549,422,1,0,0
0,1,1522721916424,783,451,761,282,591,462,549,422,1,0,0
0,1,1522721916488,789,451,761,282,591,462,549,422,1,0,0
0,1,1522721916489,789,451,761,282,591,462,549,422,1,0,0
0,1,1522721916553,789,450,761,282,591,462,549,422,1,0,0
0,1,1522721916553,789,450,761,282,591,462,549,422,1,0,0
0,1,1522721916740,787,450,761,282,591,462,549,422,1,0,0
0,1,1522721916741,787,450,761,282,591,462,549,422,1,0,0
0,1,1522721916867,786,450,761,282,591,462,549,422,1,0,0
0,1,1522721916867,786,450,761,282,591,462,549,422,1,0,0
0,1,1522721916932,783,450,761,282,591,462,549,422,1,0,0
0,1,1522721916934,783,450,761,282,591,462,549,422,1,0,0
0,1,1522721916996,782,450,761,282,591,462,549,422,1,0,0
0,1,1522721916996,782,450,761,282,591,462,549,422,1,0,0
0,1,1522721917059,781,450,761,282,591,462,549,422,1,0,0
0,1,1522721917059,781,450,761,282,591,462,549,422,1,0,0
0,1,1522721917306,779,450,761,282,591,462,549,422,1,0,0
0,1,1522721917306,779,450,761,282,591,462,549,422,1,0,0
13,3,1522721917790,779,450,761,282,591,462,549,422,1,0,0
0,1,1522721917851,778,450,761,282,591,462,549,422,1,0,0
0,1,1522721917917,793,465,761,282,591,462,549,422,1,0,0
0,1,1522721917983,794,467,761,282,591,462,549,422,1,0,0
