Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516342130954,0,0,0,-,862.5,390.375,584.5,514.375,620.5,550.375,1516342130506.0,0.0,,1.0,0.0
1516342131125,0,0,0,-,,,,,,,,,,,
1516342131247,1,529,174,-,,,,,,,,,,,
1516342131247,1,529,174,-,,,,,,,,,,,
1516342131264,1,533,191,-,,,,,,,,,,,
1516342131281,1,539,228,-,,,,,,,,,,,
1516342131297,1,542,274,-,,,,,,,,,,,
1516342131314,1,545,334,-,,,,,,,,,,,
1516342131330,1,548,381,12,,,,,,,,,,,
1516342131726,0,548,381,-,,,,,,,,,,,
1516342131926,0,548,381,-,,,,,,,,,,,
1516342132126,0,548,381,-,,,,,,,,,,,
1516342132329,0,548,381,-,,,,,,,,,,,
1516342132528,0,548,381,-,,,,,,,,,,,
1516342132729,0,548,381,-,,,,,,,,,,,
1516342132929,0,548,381,-,,,,,,,,,,,
1516342133126,0,548,381,-,,,,,,,,,,,
1516342133245,1,541,390,-,,,,,,,,,,,
1516342133255,1,546,385,-,,,,,,,,,,,
1516342133398,1,546,381,-,,,,,,,,,,,
1516342133414,1,554,365,-,,,,,,,,,,,
1516342133431,1,568,343,-,,,,,,,,,,,
1516342133448,1,597,303,-,,,,,,,,,,,
1516342133465,1,629,268,-,,,,,,,,,,,
1516342133482,1,657,245,-,,,,,,,,,,,
1516342133499,1,679,233,-,,,,,,,,,,,
1516342133516,1,699,226,-,,,,,,,,,,,
1516342133534,1,707,227,12,,,,,,,,,,,
1516342133534,5,707,227,-,,,,,,,,,,,
1516342133534,5,707,228,-,,,,,,,,,,,
1516342133534,5,707,232,-,,,,,,,,,,,
1516342133534,5,707,237,-,,,,,,,,,,,
1516342133534,5,707,248,-,,,,,,,,,,,
1516342133534,5,707,260,-,,,,,,,,,,,
1516342133534,5,707,280,-,,,,,,,,,,,
1516342133534,5,707,295,-,,,,,,,,,,,
1516342133534,5,707,315,-,,,,,,,,,,,
1516342133534,5,707,318,-,,,,,,,,,,,
1516342133534,5,707,339,-,,,,,,,,,,,
1516342133534,5,707,401,-,,,,,,,,,,,
1516342133534,5,707,421,-,,,,,,,,,,,
1516342133534,5,707,441,-,,,,,,,,,,,
1516342133928,0,707,227,-,,,,,,,,,,,
1516342133534,5,707,460,-,,,,,,,,,,,
1516342133534,5,707,478,-,,,,,,,,,,,
1516342133534,5,707,495,-,,,,,,,,,,,
1516342133534,5,707,510,-,,,,,,,,,,,
1516342133534,5,707,524,-,,,,,,,,,,,
1516342134071,1,707,538,-,,,,,,,,,,,
1516342134097,1,707,542,-,,,,,,,,,,,
1516342134114,1,707,548,-,,,,,,,,,,,
1516342134132,1,707,552,-,,,,,,,,,,,
1516342134148,1,707,555,-,,,,,,,,,,,
1516342134164,1,707,557,-,,,,,,,,,,,
1516342134181,1,706,558,-,,,,,,,,,,,
1516342134197,1,706,559,-,,,,,,,,,,,
1516342134255,1,706,558,-,,,,,,,,,,,
1516342134272,1,705,552,-,,,,,,,,,,,
1516342134290,1,704,544,-,,,,,,,,,,,
1516342134308,1,704,532,-,,,,,,,,,,,
1516342134324,1,704,523,-,,,,,,,,,,,
1516342134341,1,704,517,-,,,,,,,,,,,
1516342134358,1,705,512,-,,,,,,,,,,,
1516342134376,1,706,508,-,,,,,,,,,,,
1516342134393,1,708,507,-,,,,,,,,,,,
1516342134410,1,709,507,-,,,,,,,,,,,
1516342134428,1,710,507,-,,,,,,,,,,,
1516342134445,1,711,516,12,,,,,,,,,,,
1516342134445,4,711,516,-,,,,,,,,,,,
1516342134445,4,711,515,-,,,,,,,,,,,
1516342134445,4,711,513,-,,,,,,,,,,,
1516342134445,4,711,510,-,,,,,,,,,,,
1516342134445,4,711,506,-,,,,,,,,,,,
1516342134445,4,711,495,-,,,,,,,,,,,
1516342134445,4,711,480,-,,,,,,,,,,,
1516342134445,4,711,468,-,,,,,,,,,,,
1516342134445,4,711,459,-,,,,,,,,,,,
1516342134445,4,711,450,-,,,,,,,,,,,
1516342134445,4,711,448,-,,,,,,,,,,,
1516342134726,0,711,516,-,,,,,,,,,,,
1516342134445,4,711,447,-,,,,,,,,,,,
1516342134445,4,711,444,-,,,,,,,,,,,
1516342134445,4,711,438,-,,,,,,,,,,,
1516342134445,4,711,435,-,,,,,,,,,,,
1516342134445,4,711,432,-,,,,,,,,,,,
1516342134445,4,711,430,-,,,,,,,,,,,
1516342134445,4,711,427,-,,,,,,,,,,,
1516342134904,1,711,427,-,,,,,,,,,,,
1516342134921,1,711,433,-,,,,,,,,,,,
1516342134938,1,710,440,-,,,,,,,,,,,
1516342134955,1,707,450,-,,,,,,,,,,,
1516342134981,1,705,459,-,,,,,,,,,,,
1516342134998,1,703,463,-,,,,,,,,,,,
1516342135014,1,701,466,-,,,,,,,,,,,
1516342135031,1,700,468,-,,,,,,,,,,,
1516342135048,1,700,469,12,,,,,,,,,,,
1516342135147,2,700,469,-,,,,,,,,,,,
1516342135313,3,700,469,10,,,,,,,,,,,
1516342135526,0,700,469,-,,,,,,,,,,,
1516342135698,1,700,470,-,,,,,,,,,,,
1516342135715,1,700,471,-,,,,,,,,,,,
1516342135731,1,700,472,-,,,,,,,,,,,
1516342135750,1,700,474,-,,,,,,,,,,,
1516342135765,1,700,476,-,,,,,,,,,,,
1516342135782,1,700,479,-,,,,,,,,,,,
1516342135798,1,700,482,-,,,,,,,,,,,
1516342135815,1,700,485,-,,,,,,,,,,,
1516342135832,1,699,489,-,,,,,,,,,,,
1516342135848,1,698,493,-,,,,,,,,,,,
1516342135866,1,697,496,-,,,,,,,,,,,
1516342135882,1,696,498,-,,,,,,,,,,,
1516342135898,1,696,499,-,,,,,,,,,,,
1516342135914,1,696,501,-,,,,,,,,,,,
1516342135931,1,696,502,-,,,,,,,,,,,
1516342135948,1,696,503,-,,,,,,,,,,,
