Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520222541518,461,1475,558,1344,482,1495,440,1455,1,0,1
0,2,1520222541530,461,1475,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541549,463,1476,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541551,463,1476,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541567,465,1477,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541567,465,1477,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541583,467,1478,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541583,467,1478,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541600,471,1479,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541601,471,1479,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541617,472,1480,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541618,472,1480,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541633,476,1481,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541634,476,1481,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541650,480,1482,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541651,480,1482,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541666,485,1483,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541668,485,1483,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541682,487,1484,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541684,487,1484,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541700,490,1485,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541700,490,1485,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541716,494,1486,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541717,494,1486,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541733,499,1487,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541733,499,1487,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541750,502,1488,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541751,502,1488,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541767,504,1489,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541768,504,1489,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541783,505,1490,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541783,505,1490,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541800,508,1491,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541800,508,1491,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541817,509,1492,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541817,509,1492,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541833,511,1493,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541833,511,1493,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541850,516,1494,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541850,516,1494,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541869,518,1495,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541869,518,1495,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541884,521,1496,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541884,521,1496,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541900,524,1497,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541901,524,1497,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541917,526,1498,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541918,526,1498,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541933,529,1499,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541935,529,1499,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541950,532,1500,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541951,532,1500,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541966,535,1501,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541967,535,1501,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541983,539,1502,558,1344,482,1495,440,1455,1,0,1
0,1,1520222541985,539,1502,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542000,542,1503,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542001,542,1503,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542017,545,1504,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542017,545,1504,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542034,547,1505,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542034,547,1505,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542049,549,1506,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542050,549,1506,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542067,552,1507,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542068,552,1507,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542084,557,1508,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542085,557,1508,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542099,561,1509,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542100,561,1509,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542116,562,1510,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542120,562,1510,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542133,567,1511,558,1344,482,1495,440,1455,1,0,1
0,1,1520222542133,567,1511,558,1344,482,1495,440,1455,1,0,1
