Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515744193583,0,442,532,-,379.0,255.5,240.0,370.5,276.0,406.5,1515744182156.0,1.0,,1.0,0.0
1515744193783,0,442,532,-,,,,,,,,,,,
1515744193983,0,442,532,-,,,,,,,,,,,
1515744194183,0,442,532,-,,,,,,,,,,,
1515744194385,0,442,532,-,,,,,,,,,,,
1515744194587,0,442,532,-,,,,,,,,,,,
1515744194786,0,442,532,-,,,,,,,,,,,
1515744194987,0,442,532,-,,,,,,,,,,,
1515744195184,0,442,532,-,,,,,,,,,,,
1515744195385,0,442,532,-,,,,,,,,,,,
1515744195588,0,442,532,-,,,,,,,,,,,
1515744195785,0,442,532,-,,,,,,,,,,,
1515744195985,0,442,532,-,,,,,,,,,,,
1515744196184,0,442,532,-,,,,,,,,,,,
1515744196387,0,442,532,-,,,,,,,,,,,
1515744196584,0,442,532,-,,,,,,,,,,,
1515744196785,0,442,532,-,,,,,,,,,,,
1515744196984,0,442,532,-,,,,,,,,,,,
1515744197183,0,442,532,-,,,,,,,,,,,
1515744197388,0,442,532,-,,,,,,,,,,,
1515744197586,0,442,532,-,,,,,,,,,,,
1515744197788,0,442,532,-,,,,,,,,,,,
1515744197985,0,442,532,-,,,,,,,,,,,
1515744198183,0,442,532,-,,,,,,,,,,,
1515744198386,0,442,532,-,,,,,,,,,,,
1515744198586,0,442,532,-,,,,,,,,,,,
1515744198784,0,442,532,-,,,,,,,,,,,
1515744198987,0,442,532,-,,,,,,,,,,,
1515744199183,0,442,532,-,,,,,,,,,,,
1515744199383,0,442,532,-,,,,,,,,,,,
1515744199583,0,442,532,-,,,,,,,,,,,
1515744199785,0,442,532,-,,,,,,,,,,,
1515744199984,0,442,532,-,,,,,,,,,,,
1515744200186,0,442,532,-,,,,,,,,,,,
1515744200385,0,442,532,-,,,,,,,,,,,
1515744200585,0,442,532,-,,,,,,,,,,,
1515744200787,0,442,532,-,,,,,,,,,,,
1515744200986,0,442,532,-,,,,,,,,,,,
1515744201187,0,442,532,-,,,,,,,,,,,
1515744201387,0,442,532,-,,,,,,,,,,,
1515744201583,0,442,532,-,,,,,,,,,,,
1515744201784,0,442,532,-,,,,,,,,,,,
1515744201986,0,442,532,-,,,,,,,,,,,
1515744202185,0,442,532,-,,,,,,,,,,,
1515744202386,0,442,532,-,,,,,,,,,,,
1515744202584,0,442,532,-,,,,,,,,,,,
1515744202787,0,442,532,-,,,,,,,,,,,
1515744202984,0,442,532,-,,,,,,,,,,,
1515744203184,0,442,532,-,,,,,,,,,,,
1515744203386,0,442,532,-,,,,,,,,,,,
1515744203415,1,278,386,-,,,,,,,,,,,
1515744203420,1,258,388,12,,,,,,,,,,,
1515744203421,2,258,388,-,,,,,,,,,,,
1515744203423,3,258,388,10,,,,,,,,,,,
1515744203784,0,258,388,-,,,,,,,,,,,
1515744203983,0,258,388,-,,,,,,,,,,,
1515744204185,0,258,388,-,,,,,,,,,,,
1515744204386,0,258,388,-,,,,,,,,,,,
1515744204583,0,258,388,-,,,,,,,,,,,
1515744204783,0,258,388,-,,,,,,,,,,,
1515744204983,0,258,388,-,,,,,,,,,,,
1515744205183,0,258,388,-,,,,,,,,,,,
1515744205385,0,258,388,-,,,,,,,,,,,
1515744205431,2,258,388,-,,,,,,,,,,,
1515744215448,1,236,362,-,,,,,,,,,,,
1515744215450,1,241,364,-,,,,,,,,,,,
1515744215468,1,245,361,-,,,,,,,,,,,
1515744215485,1,247,363,-,,,,,,,,,,,
1515744215502,1,250,373,-,,,,,,,,,,,
1515744215518,1,255,370,-,,,,,,,,,,,
1515744215535,1,258,380,-,,,,,,,,,,,
1515744215552,1,263,361,-,,,,,,,,,,,
1515744215568,1,267,378,-,,,,,,,,,,,
1515744215585,1,269,379,-,,,,,,,,,,,
1515744215601,1,272,370,-,,,,,,,,,,,
1515744215618,1,274,370,-,,,,,,,,,,,
1515744215635,1,276,371,-,,,,,,,,,,,
1515744215652,1,280,374,-,,,,,,,,,,,
1515744215669,1,285,367,-,,,,,,,,,,,
1515744215686,1,288,372,-,,,,,,,,,,,
1515744215702,1,292,362,-,,,,,,,,,,,
1515744215719,1,296,360,-,,,,,,,,,,,
1515744215736,1,300,378,-,,,,,,,,,,,
1515744215752,1,303,361,-,,,,,,,,,,,
1515744215769,1,306,374,-,,,,,,,,,,,
1515744215785,1,308,362,-,,,,,,,,,,,
1515744215802,1,311,366,-,,,,,,,,,,,
1515744215819,1,314,369,-,,,,,,,,,,,
1515744215836,1,316,367,-,,,,,,,,,,,
1515744215852,1,320,362,-,,,,,,,,,,,
1515744215870,1,322,364,-,,,,,,,,,,,
1515744215885,1,325,370,-,,,,,,,,,,,
1515744215902,1,329,379,-,,,,,,,,,,,
1515744215921,1,334,368,-,,,,,,,,,,,
1515744215935,1,338,376,-,,,,,,,,,,,
1515744215952,1,341,360,-,,,,,,,,,,,
1515744215970,1,346,373,-,,,,,,,,,,,
1515744215986,1,350,362,-,,,,,,,,,,,
1515744216003,1,352,376,-,,,,,,,,,,,
1515744216020,1,356,374,-,,,,,,,,,,,
1515744216037,1,360,373,-,,,,,,,,,,,
1515744218043,3,360,373,13,,,,,,,,,,,
