Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1520219031878,719,722,542,816,482,932,440,892,1,0,1
0,1,1520219031892,748,630,542,816,482,932,440,892,1,0,1
0,1,1520219031910,750,627,542,816,482,932,440,892,1,0,1
0,1,1520219031926,750,625,542,816,482,932,440,892,1,0,1
0,1,1520219031961,751,624,542,816,482,932,440,892,1,0,1
0,1,1520219031976,751,622,542,816,482,932,440,892,1,0,1
0,1,1520219031993,751,621,542,816,482,932,440,892,1,0,1
0,1,1520219032010,751,620,542,816,482,932,440,892,1,0,1
0,1,1520219032026,751,619,542,816,482,932,440,892,1,0,1
0,1,1520219032160,751,618,542,816,482,932,440,892,1,0,1
0,1,1520219032176,753,617,542,816,482,932,440,892,1,0,1
0,1,1520219032193,757,616,542,816,482,932,440,892,1,0,1
0,1,1520219032210,763,614,542,816,482,932,440,892,1,0,1
0,1,1520219032225,773,613,542,816,482,932,440,892,1,0,1
0,1,1520219032243,793,612,542,816,482,932,440,892,1,0,1
0,1,1520219032260,812,612,542,816,482,932,440,892,1,0,1
0,1,1520219032276,835,612,542,816,482,932,440,892,1,0,1
0,1,1520219032294,857,616,542,816,482,932,440,892,1,0,1
0,1,1520219032310,876,623,542,816,482,932,440,892,1,0,1
0,1,1520219032326,892,630,542,816,482,932,440,892,1,0,1
0,1,1520219032343,897,636,542,816,482,932,440,892,1,0,1
0,1,1520219032360,901,642,542,816,482,932,440,892,1,0,1
0,1,1520219032493,903,642,542,816,482,932,440,892,1,0,1
0,1,1520219032510,920,642,542,816,482,932,440,892,1,0,1
0,1,1520219032527,947,641,542,816,482,932,440,892,1,0,1
0,1,1520219032544,981,641,542,816,482,932,440,892,1,0,1
0,1,1520219032561,1056,653,542,816,482,932,440,892,1,0,1
0,1,1520219032577,1114,673,542,816,482,932,440,892,1,0,1
0,1,1520219032593,1155,688,542,816,482,932,440,892,1,0,1
0,1,1520219032610,1179,701,542,816,482,932,440,892,1,0,1
0,1,1520219032627,1195,714,542,816,482,932,440,892,1,0,1
12,1,1520219032861,1197,714,542,816,482,932,440,892,1,0,1
0,0,1520219033127,1197,714,542,816,482,932,440,892,1,0,1
12,1,1520219040010,461,912,542,816,482,932,440,892,1,0,1
0,2,1520219040022,461,912,542,816,482,932,440,892,1,0,1
0,1,1520219040044,466,913,542,816,482,932,440,892,1,0,1
0,1,1520219040047,466,913,542,816,482,932,440,892,1,0,1
0,1,1520219040060,468,914,542,816,482,932,440,892,1,0,1
0,1,1520219040061,468,914,542,816,482,932,440,892,1,0,1
0,1,1520219040078,470,915,542,816,482,932,440,892,1,0,1
0,1,1520219040079,470,915,542,816,482,932,440,892,1,0,1
0,1,1520219040095,472,916,542,816,482,932,440,892,1,0,1
0,1,1520219040095,472,916,542,816,482,932,440,892,1,0,1
0,1,1520219040111,473,917,542,816,482,932,440,892,1,0,1
0,1,1520219040112,473,917,542,816,482,932,440,892,1,0,1
0,1,1520219040127,474,918,542,816,482,932,440,892,1,0,1
0,1,1520219040129,474,918,542,816,482,932,440,892,1,0,1
0,1,1520219040144,479,919,542,816,482,932,440,892,1,0,1
0,1,1520219040145,479,919,542,816,482,932,440,892,1,0,1
0,1,1520219040162,483,920,542,816,482,932,440,892,1,0,1
0,1,1520219040163,483,920,542,816,482,932,440,892,1,0,1
0,1,1520219040178,484,921,542,816,482,932,440,892,1,0,1
0,1,1520219040179,484,921,542,816,482,932,440,892,1,0,1
