Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1522721808425,723,443,789,351,591,462,549,422,1,0,0
0,1,1522721808507,909,435,789,351,591,462,549,422,1,0,0
0,1,1522721808717,926,425,789,351,591,462,549,422,1,0,0
0,1,1522721808784,1062,340,789,351,591,462,549,422,1,0,0
0,1,1522721808850,1091,312,789,351,591,462,549,422,1,0,0
0,1,1522721809084,1080,313,789,351,591,462,549,422,1,0,0
0,1,1522721809142,1031,321,789,351,591,462,549,422,1,0,0
0,1,1522721809204,985,338,789,351,591,462,549,422,1,0,0
12,1,1522721809264,974,344,789,351,591,462,549,422,1,0,0
0,0,1522721809549,974,344,789,351,591,462,549,422,1,0,0
12,1,1522721810155,971,372,789,351,591,462,549,422,1,0,0
0,0,1522721810393,971,372,789,351,591,462,549,422,1,0,0
0,1,1522721810517,968,372,789,351,591,462,549,422,1,0,0
0,1,1522721810586,624,368,789,351,591,462,549,422,1,0,0
0,1,1522721810651,445,384,789,351,591,462,549,422,1,0,0
0,1,1522721810714,442,385,789,351,591,462,549,422,1,0,0
0,1,1522721810778,446,402,789,351,591,462,549,422,1,0,0
0,1,1522721810837,440,409,789,351,591,462,549,422,1,0,0
0,1,1522721810898,449,413,789,351,591,462,549,422,1,0,0
0,1,1522721810956,520,424,789,351,591,462,549,422,1,0,0
0,1,1522721811014,539,428,789,351,591,462,549,422,1,0,0
0,1,1522721811070,539,429,789,351,591,462,549,422,1,0,0
0,1,1522721811130,539,432,789,351,591,462,549,422,1,0,0
0,1,1522721811190,552,443,789,351,591,462,549,422,1,0,0
0,1,1522721811247,555,443,789,351,591,462,549,422,1,0,0
0,1,1522721811305,557,443,789,351,591,462,549,422,1,0,0
0,1,1522721811364,561,443,789,351,591,462,549,422,1,0,0
12,1,1522721811422,573,443,789,351,591,462,549,422,1,0,0
0,2,1522721811493,573,443,789,351,591,462,549,422,1,0,0
0,1,1522721811617,633,445,789,351,591,462,549,422,1,0,0
0,1,1522721811618,633,445,789,351,591,462,549,422,1,0,0
0,1,1522721811691,776,444,789,351,591,462,549,422,1,0,0
0,1,1522721811692,776,444,789,351,591,462,549,422,1,0,0
0,1,1522721812063,776,443,789,351,591,462,549,422,1,0,0
0,1,1522721812064,776,443,789,351,591,462,549,422,1,0,0
0,1,1522721812124,778,442,789,351,591,462,549,422,1,0,0
0,1,1522721812124,778,442,789,351,591,462,549,422,1,0,0
0,1,1522721812243,791,442,789,351,591,462,549,422,1,0,0
0,1,1522721812244,791,442,789,351,591,462,549,422,1,0,0
0,1,1522721812305,805,442,789,351,591,462,549,422,1,0,0
0,1,1522721812306,805,442,789,351,591,462,549,422,1,0,0
0,1,1522721812366,806,442,789,351,591,462,549,422,1,0,0
0,1,1522721812367,806,442,789,351,591,462,549,422,1,0,0
0,1,1522721812608,807,442,789,351,591,462,549,422,1,0,0
0,1,1522721812609,807,442,789,351,591,462,549,422,1,0,0
13,3,1522721812948,807,442,789,351,591,462,549,422,1,0,0
0,1,1522721813010,803,447,789,351,591,462,549,422,1,0,0
0,1,1522721813075,819,460,789,351,591,462,549,422,1,0,0
