Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1522721918313,796,469,744,284,591,462,549,422,1,0,0
0,1,1522721918380,798,470,744,284,591,462,549,422,1,0,0
0,1,1522721918454,833,481,744,284,591,462,549,422,1,0,0
0,1,1522721918534,875,487,744,284,591,462,549,422,1,0,0
0,1,1522721918738,885,490,744,284,591,462,549,422,1,0,0
0,1,1522721918805,1066,601,744,284,591,462,549,422,1,0,0
0,1,1522721918865,1145,647,744,284,591,462,549,422,1,0,0
0,1,1522721918926,1141,648,744,284,591,462,549,422,1,0,0
0,1,1522721918985,1137,647,744,284,591,462,549,422,1,0,0
0,1,1522721919043,1132,653,744,284,591,462,549,422,1,0,0
0,1,1522721919103,1132,680,744,284,591,462,549,422,1,0,0
12,1,1522721919167,1137,696,744,284,591,462,549,422,1,0,0
0,0,1522721919434,1137,696,744,284,591,462,549,422,1,0,0
0,1,1522721921121,157,265,744,284,591,462,549,422,1,0,0
12,1,1522721921241,5,209,744,284,591,462,549,422,1,0,0
0,0,1522721921619,5,209,744,284,591,462,549,422,1,0,0
0,1,1522721921645,103,214,744,284,591,462,549,422,1,0,0
0,1,1522721921730,256,95,744,284,591,462,549,422,1,0,0
12,1,1522721921800,361,3,744,284,591,462,549,422,1,0,0
0,0,1522721922183,361,3,744,284,591,462,549,422,1,0,0
0,1,1522721924093,560,145,744,284,591,462,549,422,1,0,0
0,1,1522721924165,1115,480,744,284,591,462,549,422,1,0,0
0,1,1522721924229,1149,510,744,284,591,462,549,422,1,0,0
0,1,1522721924408,1149,520,744,284,591,462,549,422,1,0,0
0,1,1522721924465,1163,637,744,284,591,462,549,422,1,0,0
12,1,1522721924530,1173,700,744,284,591,462,549,422,1,0,0
0,0,1522721924785,1173,700,744,284,591,462,549,422,1,0,0
0,1,1522721925181,1101,702,744,284,591,462,549,422,1,0,0
12,1,1522721925323,996,630,744,284,591,462,549,422,1,0,0
0,0,1522721925569,996,630,744,284,591,462,549,422,1,0,0
0,1,1522721933226,548,645,744,284,591,462,549,422,1,0,0
12,1,1522721933290,710,631,744,284,591,462,549,422,1,0,0
0,0,1522721933606,710,631,744,284,591,462,549,422,1,0,0
12,1,1522721935030,174,421,744,284,591,462,549,422,1,0,0
0,0,1522721935398,174,421,744,284,591,462,549,422,1,0,0
0,1,1522721935501,471,261,744,284,591,462,549,422,1,0,0
12,1,1522721935565,903,46,744,284,591,462,549,422,1,0,0
0,0,1522721935990,903,46,744,284,591,462,549,422,1,0,0
0,1,1522721937070,1163,151,744,284,591,462,549,422,1,0,0
0,1,1522721937140,961,359,744,284,591,462,549,422,1,0,0
0,1,1522721937205,930,367,744,284,591,462,549,422,1,0,0
0,1,1522721937265,929,367,744,284,591,462,549,422,1,0,0
0,1,1522721937389,927,368,744,284,591,462,549,422,1,0,0
0,1,1522721937455,699,431,744,284,591,462,549,422,1,0,0
0,1,1522721937514,612,456,744,284,591,462,549,422,1,0,0
0,1,1522721937577,612,455,744,284,591,462,549,422,1,0,0
0,1,1522721937638,610,454,744,284,591,462,549,422,1,0,0
0,1,1522721937699,598,451,744,284,591,462,549,422,1,0,0
0,1,1522721937760,584,446,744,284,591,462,549,422,1,0,0
0,1,1522721937825,571,448,744,284,591,462,549,422,1,0,0
12,1,1522721937884,570,449,744,284,591,462,549,422,1,0,0
0,2,1522721937945,570,449,744,284,591,462,549,422,1,0,0
0,1,1522721938009,605,449,744,284,591,462,549,422,1,0,0
0,1,1522721938010,605,449,744,284,591,462,549,422,1,0,0
0,1,1522721938091,772,436,744,284,591,462,549,422,1,0,0
0,1,1522721938092,772,436,744,284,591,462,549,422,1,0,0
0,1,1522721938178,790,432,744,284,591,462,549,422,1,0,0
0,1,1522721938178,790,432,744,284,591,462,549,422,1,0,0
0,1,1522721938382,789,432,744,284,591,462,549,422,1,0,0
0,1,1522721938383,789,432,744,284,591,462,549,422,1,0,0
0,1,1522721938447,783,432,744,284,591,462,549,422,1,0,0
0,1,1522721938447,783,432,744,284,591,462,549,422,1,0,0
0,1,1522721938512,780,431,744,284,591,462,549,422,1,0,0
0,1,1522721938514,780,431,744,284,591,462,549,422,1,0,0
0,1,1522721938579,775,430,744,284,591,462,549,422,1,0,0
0,1,1522721938580,775,430,744,284,591,462,549,422,1,0,0
0,1,1522721938639,769,430,744,284,591,462,549,422,1,0,0
0,1,1522721938641,769,430,744,284,591,462,549,422,1,0,0
0,1,1522721938699,764,430,744,284,591,462,549,422,1,0,0
0,1,1522721938700,764,430,744,284,591,462,549,422,1,0,0
0,1,1522721938762,762,430,744,284,591,462,549,422,1,0,0
0,1,1522721938763,762,430,744,284,591,462,549,422,1,0,0
0,1,1522721938944,760,430,744,284,591,462,549,422,1,0,0
0,1,1522721938944,760,430,744,284,591,462,549,422,1,0,0
0,1,1522721939724,761,430,744,284,591,462,549,422,1,0,0
0,1,1522721939725,761,430,744,284,591,462,549,422,1,0,0
0,1,1522721939904,762,430,744,284,591,462,549,422,1,0,0
0,1,1522721939905,762,430,744,284,591,462,549,422,1,0,0
0,1,1522721940261,762,429,744,284,591,462,549,422,1,0,0
0,1,1522721940261,762,429,744,284,591,462,549,422,1,0,0
13,3,1522721940385,762,429,744,284,591,462,549,422,1,0,0
0,1,1522721940446,763,429,744,284,591,462,549,422,1,0,0
0,1,1522721940504,774,446,744,284,591,462,549,422,1,0,0
0,1,1522721940564,781,453,744,284,591,462,549,422,1,0,0
