Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515639969813,0,756,478,-,675.5,397.375,552.5,509.375,588.5,545.375,1515639968809.0,0.0,,1.0,0.0
1515639970013,0,756,478,-,,,,,,,,,,,
1515639970213,0,756,478,-,,,,,,,,,,,
1515639970273,1,752,477,-,,,,,,,,,,,
1515639970280,1,748,477,-,,,,,,,,,,,
1515639970292,1,745,478,-,,,,,,,,,,,
1515639970308,1,734,482,-,,,,,,,,,,,
1515639970325,1,720,488,-,,,,,,,,,,,
1515639970341,1,693,503,-,,,,,,,,,,,
1515639970358,1,672,513,-,,,,,,,,,,,
1515639970375,1,651,521,-,,,,,,,,,,,
1515639970392,1,630,525,-,,,,,,,,,,,
1515639970409,1,619,526,-,,,,,,,,,,,
1515639970425,1,615,527,-,,,,,,,,,,,
1515639970442,1,612,527,-,,,,,,,,,,,
1515639970458,1,611,527,-,,,,,,,,,,,
1515639970476,1,610,527,-,,,,,,,,,,,
1515639970493,1,609,527,-,,,,,,,,,,,
1515639970510,1,609,527,-,,,,,,,,,,,
1515639970526,1,608,527,-,,,,,,,,,,,
1515639970542,1,607,527,-,,,,,,,,,,,
1515639970559,1,607,526,-,,,,,,,,,,,
1515639970575,1,607,525,-,,,,,,,,,,,
1515639970593,1,606,524,-,,,,,,,,,,,
1515639970609,1,605,523,-,,,,,,,,,,,
1515639970626,1,604,522,-,,,,,,,,,,,
1515639970643,1,599,520,-,,,,,,,,,,,
1515639970660,1,594,519,-,,,,,,,,,,,
1515639970676,1,589,519,-,,,,,,,,,,,
1515639970694,1,585,519,-,,,,,,,,,,,
1515639970710,1,581,519,-,,,,,,,,,,,
1515639970726,1,578,519,-,,,,,,,,,,,
1515639970743,1,575,520,-,,,,,,,,,,,
1515639970759,1,573,521,-,,,,,,,,,,,
1515639970776,1,571,522,-,,,,,,,,,,,
1515639970793,1,570,522,-,,,,,,,,,,,
1515639970810,1,570,522,-,,,,,,,,,,,
1515639970826,1,569,523,-,,,,,,,,,,,
