Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516080594649,0,713,319,-,722.65625,255.875,571.65625,329.875,607.65625,365.875,1516080592044.0,0.0,,1.0,0.0
1516080594851,0,713,319,-,,,,,,,,,,,
1516080595050,0,713,319,-,,,,,,,,,,,
1516080595104,1,711,319,-,,,,,,,,,,,
1516080595120,1,702,322,-,,,,,,,,,,,
1516080595137,1,689,327,-,,,,,,,,,,,
1516080595154,1,673,334,-,,,,,,,,,,,
1516080595170,1,655,342,-,,,,,,,,,,,
1516080595187,1,637,351,-,,,,,,,,,,,
1516080595204,1,626,356,-,,,,,,,,,,,
1516080595220,1,619,358,-,,,,,,,,,,,
1516080595237,1,614,360,-,,,,,,,,,,,
1516080595254,1,612,361,-,,,,,,,,,,,
1516080595270,1,611,362,-,,,,,,,,,,,
1516080595287,1,610,362,-,,,,,,,,,,,
1516080595327,1,610,362,-,,,,,,,,,,,
1516080595337,1,610,362,-,,,,,,,,,,,
1516080595354,1,610,361,-,,,,,,,,,,,
1516080595371,1,609,360,-,,,,,,,,,,,
1516080595388,1,608,360,-,,,,,,,,,,,
1516080595405,1,607,359,-,,,,,,,,,,,
1516080595421,1,607,359,-,,,,,,,,,,,
1516080595437,1,607,358,-,,,,,,,,,,,
1516080595454,1,606,358,-,,,,,,,,,,,
1516080595471,1,602,358,-,,,,,,,,,,,
1516080595487,1,599,358,-,,,,,,,,,,,
1516080595503,1,596,358,-,,,,,,,,,,,
1516080595520,1,594,358,-,,,,,,,,,,,
1516080595537,1,593,359,-,,,,,,,,,,,
1516080595554,1,593,359,-,,,,,,,,,,,
1516080595570,1,592,359,-,,,,,,,,,,,
1516080595588,1,592,359,-,,,,,,,,,,,
1516080595604,1,592,359,-,,,,,,,,,,,
1516080595620,1,591,359,-,,,,,,,,,,,
1516080595639,1,591,359,-,,,,,,,,,,,
1516080595736,1,591,359,-,,,,,,,,,,,
1516080595743,1,591,359,-,,,,,,,,,,,
1516080595754,1,591,359,-,,,,,,,,,,,
1516080595771,1,591,358,-,,,,,,,,,,,
1516080595787,1,591,357,-,,,,,,,,,,,
1516080595804,1,591,356,-,,,,,,,,,,,
1516080595820,1,591,356,-,,,,,,,,,,,
1516080595838,1,591,355,-,,,,,,,,,,,
1516080595854,1,591,354,-,,,,,,,,,,,
1516080595870,1,591,353,-,,,,,,,,,,,
1516080595888,1,591,352,-,,,,,,,,,,,
1516080595904,1,591,352,-,,,,,,,,,,,
1516080595920,1,591,351,-,,,,,,,,,,,
1516080595937,1,591,351,-,,,,,,,,,,,
1516080595954,1,591,351,-,,,,,,,,,,,
1516080595971,1,591,350,-,,,,,,,,,,,
1516080596000,1,591,350,-,,,,,,,,,,,
1516080596024,1,591,350,-,,,,,,,,,,,
1516080596064,1,591,350,-,,,,,,,,,,,
1516080596080,1,591,350,-,,,,,,,,,,,
1516080596112,1,591,350,-,,,,,,,,,,,
1516080596136,1,590,350,-,,,,,,,,,,,
1516080596176,1,590,350,-,,,,,,,,,,,
1516080596224,1,590,350,-,,,,,,,,,,,
1516080596264,1,590,350,-,,,,,,,,,,,
1516080596304,1,589,349,12,,,,,,,,,,,
1516080596650,0,589,349,-,,,,,,,,,,,
1516080596793,1,590,349,-,,,,,,,,,,,
1516080596841,1,590,349,12,,,,,,,,,,,
1516080597051,0,590,349,-,,,,,,,,,,,
1516080597235,2,590,349,-,,,,,,,,,,,
1516080597661,1,590,350,-,,,,,,,,,,,
1516080597671,1,590,350,-,,,,,,,,,,,
1516080597688,1,591,351,-,,,,,,,,,,,
1516080597705,1,594,351,-,,,,,,,,,,,
1516080597721,1,597,352,-,,,,,,,,,,,
1516080597738,1,602,352,-,,,,,,,,,,,
1516080597754,1,606,353,-,,,,,,,,,,,
1516080597771,1,612,354,-,,,,,,,,,,,
1516080597787,1,616,355,-,,,,,,,,,,,
1516080597804,1,621,355,-,,,,,,,,,,,
1516080597821,1,626,356,-,,,,,,,,,,,
1516080597838,1,629,357,-,,,,,,,,,,,
1516080597854,1,634,358,-,,,,,,,,,,,
1516080597871,1,638,358,-,,,,,,,,,,,
1516080597888,1,643,359,-,,,,,,,,,,,
1516080597905,1,645,360,-,,,,,,,,,,,
1516080597921,1,649,360,-,,,,,,,,,,,
1516080597938,1,653,360,-,,,,,,,,,,,
1516080597955,1,656,360,-,,,,,,,,,,,
1516080597971,1,659,361,-,,,,,,,,,,,
1516080597987,1,661,361,-,,,,,,,,,,,
1516080598004,1,664,361,-,,,,,,,,,,,
1516080598021,1,665,361,-,,,,,,,,,,,
1516080598038,1,667,362,-,,,,,,,,,,,
1516080598356,1,667,362,-,,,,,,,,,,,
1516080598371,1,668,362,-,,,,,,,,,,,
1516080598388,1,675,361,-,,,,,,,,,,,
1516080598405,1,680,360,-,,,,,,,,,,,
1516080598421,1,684,359,-,,,,,,,,,,,
1516080598438,1,688,358,-,,,,,,,,,,,
1516080598454,1,691,358,-,,,,,,,,,,,
1516080598471,1,693,357,-,,,,,,,,,,,
1516080598488,1,695,357,-,,,,,,,,,,,
1516080598505,1,696,357,-,,,,,,,,,,,
1516080598521,1,697,357,-,,,,,,,,,,,
1516080598538,1,697,357,-,,,,,,,,,,,
1516080598555,1,698,357,-,,,,,,,,,,,
1516080598571,1,700,356,-,,,,,,,,,,,
1516080598588,1,702,356,-,,,,,,,,,,,
1516080598604,1,703,355,-,,,,,,,,,,,
1516080598621,1,704,355,-,,,,,,,,,,,
1516080598638,1,704,355,-,,,,,,,,,,,
1516080598655,1,705,355,-,,,,,,,,,,,
1516080598671,1,705,355,-,,,,,,,,,,,
1516080598725,1,705,355,-,,,,,,,,,,,
1516080598757,1,705,355,-,,,,,,,,,,,
1516080598771,1,706,355,-,,,,,,,,,,,
1516080598789,1,706,355,-,,,,,,,,,,,
1516080598805,1,706,355,-,,,,,,,,,,,
1516080598822,1,707,354,-,,,,,,,,,,,
1516080598838,1,707,354,-,,,,,,,,,,,
1516080598854,1,707,354,-,,,,,,,,,,,
1516080599182,1,707,354,-,,,,,,,,,,,
1516080599213,1,707,354,-,,,,,,,,,,,
1516080599221,1,707,354,-,,,,,,,,,,,
1516080599238,1,706,354,-,,,,,,,,,,,
1516080599254,1,706,354,-,,,,,,,,,,,
1516080599271,1,706,354,-,,,,,,,,,,,
1516080599288,1,706,354,-,,,,,,,,,,,
1516080600625,1,706,354,-,,,,,,,,,,,
1516080600648,1,706,355,-,,,,,,,,,,,
1516080600744,1,706,355,-,,,,,,,,,,,
1516080600768,1,706,355,-,,,,,,,,,,,
1516080600800,1,706,355,-,,,,,,,,,,,
1516080600833,1,707,355,-,,,,,,,,,,,
1516080600854,1,707,355,-,,,,,,,,,,,
1516080600872,1,709,355,-,,,,,,,,,,,
1516080600888,1,719,353,-,,,,,,,,,,,
1516080600905,1,732,349,-,,,,,,,,,,,
1516080600922,1,750,342,-,,,,,,,,,,,
1516080600938,1,771,334,-,,,,,,,,,,,
1516080600955,1,783,329,-,,,,,,,,,,,
1516080600971,1,795,324,-,,,,,,,,,,,
1516080600988,1,800,322,-,,,,,,,,,,,
1516080601005,1,804,320,-,,,,,,,,,,,
1516080601022,1,806,319,-,,,,,,,,,,,
1516080601039,1,806,319,-,,,,,,,,,,,
1516080601055,1,807,319,-,,,,,,,,,,,
1516080601072,1,807,319,-,,,,,,,,,,,
1516080601275,1,806,319,-,,,,,,,,,,,
1516080601289,1,806,319,-,,,,,,,,,,,
1516080601306,1,806,319,-,,,,,,,,,,,
1516080601322,1,804,319,-,,,,,,,,,,,
1516080601338,1,799,319,-,,,,,,,,,,,
1516080601355,1,792,320,-,,,,,,,,,,,
1516080601372,1,784,320,-,,,,,,,,,,,
1516080601389,1,773,321,-,,,,,,,,,,,
1516080601406,1,762,323,-,,,,,,,,,,,
1516080601422,1,756,324,-,,,,,,,,,,,
1516080601439,1,750,325,-,,,,,,,,,,,
1516080601455,1,747,326,-,,,,,,,,,,,
1516080601472,1,746,326,-,,,,,,,,,,,
1516080601489,1,746,326,-,,,,,,,,,,,
1516080601505,1,746,326,-,,,,,,,,,,,
1516080601521,1,745,326,-,,,,,,,,,,,
1516080601538,1,745,326,-,,,,,,,,,,,
1516080601555,1,744,326,-,,,,,,,,,,,
1516080601572,1,743,326,-,,,,,,,,,,,
1516080601588,1,742,326,-,,,,,,,,,,,
1516080601605,1,741,326,-,,,,,,,,,,,
1516080601623,1,740,326,-,,,,,,,,,,,
1516080601638,1,739,326,-,,,,,,,,,,,
1516080601655,1,738,326,-,,,,,,,,,,,
1516080601672,1,736,326,-,,,,,,,,,,,
1516080601688,1,733,326,-,,,,,,,,,,,
1516080601705,1,730,326,-,,,,,,,,,,,
1516080601722,1,726,326,-,,,,,,,,,,,
1516080601738,1,723,326,-,,,,,,,,,,,
1516080601755,1,722,326,-,,,,,,,,,,,
1516080601772,1,721,326,-,,,,,,,,,,,
1516080601788,1,720,326,-,,,,,,,,,,,
1516080601805,1,719,326,-,,,,,,,,,,,
1516080601822,1,718,326,-,,,,,,,,,,,
1516080601839,1,718,326,-,,,,,,,,,,,
1516080601855,1,716,326,-,,,,,,,,,,,
1516080601872,1,715,326,-,,,,,,,,,,,
1516080601889,1,714,326,-,,,,,,,,,,,
1516080601906,1,713,326,-,,,,,,,,,,,
1516080601922,1,713,326,-,,,,,,,,,,,
1516080601938,1,712,326,-,,,,,,,,,,,
1516080601955,1,712,326,-,,,,,,,,,,,
1516080601971,1,712,326,-,,,,,,,,,,,
1516080601989,1,712,326,-,,,,,,,,,,,
1516080602005,1,711,326,-,,,,,,,,,,,
1516080602026,1,711,326,-,,,,,,,,,,,
1516080602050,1,711,326,-,,,,,,,,,,,
1516080602066,1,710,326,-,,,,,,,,,,,
1516080602090,1,710,326,-,,,,,,,,,,,
1516080602105,1,710,326,-,,,,,,,,,,,
1516080602122,1,710,326,-,,,,,,,,,,,
1516080602146,1,709,326,-,,,,,,,,,,,
1516080602178,1,709,326,-,,,,,,,,,,,
1516080602202,1,709,326,-,,,,,,,,,,,
1516080602210,1,709,326,-,,,,,,,,,,,
1516080602222,1,709,326,-,,,,,,,,,,,
1516080602239,1,709,326,-,,,,,,,,,,,
1516080602258,1,708,326,-,,,,,,,,,,,
1516080602273,1,708,326,-,,,,,,,,,,,
1516080602288,1,708,326,-,,,,,,,,,,,
1516080602306,1,708,326,-,,,,,,,,,,,
1516080602323,1,708,327,-,,,,,,,,,,,
1516080602338,1,708,327,-,,,,,,,,,,,
1516080602356,1,707,327,-,,,,,,,,,,,
1516080602372,1,707,327,-,,,,,,,,,,,
1516080602410,1,707,327,-,,,,,,,,,,,
1516080602442,1,707,327,-,,,,,,,,,,,
1516080602483,1,707,327,-,,,,,,,,,,,
1516080602900,1,706,327,-,,,,,,,,,,,
1516080602964,1,706,327,-,,,,,,,,,,,
1516080602988,1,706,328,-,,,,,,,,,,,
1516080603006,1,705,328,-,,,,,,,,,,,
1516080603023,1,705,328,-,,,,,,,,,,,
1516080603038,1,705,328,-,,,,,,,,,,,
1516080603559,3,705,328,13,,,,,,,,,,,
