Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515743211622,0,442,532,-,314.0,214.5,240.0,370.5,276.0,406.5,1515743200615.0,1.0,,1.0,0.0
1515743211822,0,442,532,-,,,,,,,,,,,
1515743212022,0,442,532,-,,,,,,,,,,,
1515743212227,0,442,532,-,,,,,,,,,,,
1515743212423,0,442,532,-,,,,,,,,,,,
1515743212626,0,442,532,-,,,,,,,,,,,
1515743212825,0,442,532,-,,,,,,,,,,,
1515743213026,0,442,532,-,,,,,,,,,,,
1515743213226,0,442,532,-,,,,,,,,,,,
1515743213425,0,442,532,-,,,,,,,,,,,
1515743213625,0,442,532,-,,,,,,,,,,,
1515743213825,0,442,532,-,,,,,,,,,,,
1515743214026,0,442,532,-,,,,,,,,,,,
1515743214223,0,442,532,-,,,,,,,,,,,
1515743214423,0,442,532,-,,,,,,,,,,,
1515743214625,0,442,532,-,,,,,,,,,,,
1515743214823,0,442,532,-,,,,,,,,,,,
1515743215023,0,442,532,-,,,,,,,,,,,
1515743215226,0,442,532,-,,,,,,,,,,,
1515743215425,0,442,532,-,,,,,,,,,,,
1515743215625,0,442,532,-,,,,,,,,,,,
1515743215824,0,442,532,-,,,,,,,,,,,
1515743216023,0,442,532,-,,,,,,,,,,,
1515743216226,0,442,532,-,,,,,,,,,,,
1515743216425,0,442,532,-,,,,,,,,,,,
1515743216626,0,442,532,-,,,,,,,,,,,
1515743216827,0,442,532,-,,,,,,,,,,,
1515743217024,0,442,532,-,,,,,,,,,,,
1515743217226,0,442,532,-,,,,,,,,,,,
1515743217424,0,442,532,-,,,,,,,,,,,
1515743217625,0,442,532,-,,,,,,,,,,,
1515743217823,0,442,532,-,,,,,,,,,,,
1515743218024,0,442,532,-,,,,,,,,,,,
1515743218225,0,442,532,-,,,,,,,,,,,
1515743218427,0,442,532,-,,,,,,,,,,,
1515743218627,0,442,532,-,,,,,,,,,,,
1515743218826,0,442,532,-,,,,,,,,,,,
1515743219023,0,442,532,-,,,,,,,,,,,
1515743219227,0,442,532,-,,,,,,,,,,,
1515743219424,0,442,532,-,,,,,,,,,,,
1515743219625,0,442,532,-,,,,,,,,,,,
1515743219826,0,442,532,-,,,,,,,,,,,
1515743220023,0,442,532,-,,,,,,,,,,,
1515743220227,0,442,532,-,,,,,,,,,,,
1515743220426,0,442,532,-,,,,,,,,,,,
1515743220623,0,442,532,-,,,,,,,,,,,
1515743220823,0,442,532,-,,,,,,,,,,,
1515743221024,0,442,532,-,,,,,,,,,,,
1515743221226,0,442,532,-,,,,,,,,,,,
1515743221427,0,442,532,-,,,,,,,,,,,
1515743221431,1,278,386,-,,,,,,,,,,,
1515743221436,1,258,388,12,,,,,,,,,,,
1515743221437,2,258,388,-,,,,,,,,,,,
1515743221440,3,258,388,10,,,,,,,,,,,
1515743221823,0,258,388,-,,,,,,,,,,,
1515743222022,0,258,388,-,,,,,,,,,,,
1515743222224,0,258,388,-,,,,,,,,,,,
1515743222424,0,258,388,-,,,,,,,,,,,
1515743222624,0,258,388,-,,,,,,,,,,,
1515743222823,0,258,388,-,,,,,,,,,,,
1515743223022,0,258,388,-,,,,,,,,,,,
1515743223222,0,258,388,-,,,,,,,,,,,
1515743223424,0,258,388,-,,,,,,,,,,,
1515743223449,2,258,388,-,,,,,,,,,,,
1515743233460,1,235,379,-,,,,,,,,,,,
1515743233462,1,238,365,-,,,,,,,,,,,
1515743233479,1,242,381,-,,,,,,,,,,,
1515743233497,1,244,366,-,,,,,,,,,,,
1515743233514,1,246,363,-,,,,,,,,,,,
1515743233531,1,248,360,-,,,,,,,,,,,
1515743233547,1,251,362,-,,,,,,,,,,,
1515743233564,1,255,368,-,,,,,,,,,,,
1515743233580,1,260,373,-,,,,,,,,,,,
1515743233597,1,263,370,-,,,,,,,,,,,
1515743233614,1,268,369,-,,,,,,,,,,,
1515743233630,1,271,375,-,,,,,,,,,,,
1515743233647,1,274,360,-,,,,,,,,,,,
1515743233664,1,279,366,-,,,,,,,,,,,
1515743233681,1,281,361,-,,,,,,,,,,,
1515743233697,1,284,363,-,,,,,,,,,,,
1515743233714,1,287,373,-,,,,,,,,,,,
1515743233732,1,292,367,-,,,,,,,,,,,
1515743233747,1,297,374,-,,,,,,,,,,,
1515743235756,3,297,374,13,,,,,,,,,,,
