Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515753135511,1,280,374,-,,,,,,,,,,,
1515753135528,1,283,363,-,,,,,,,,,,,
1515753135544,1,287,374,-,,,,,,,,,,,
1515753135561,1,291,374,-,,,,,,,,,,,
1515753135577,1,293,363,-,,,,,,,,,,,
1515753135595,1,295,361,-,,,,,,,,,,,
1515753135610,1,300,378,-,,,,,,,,,,,
1515753135628,1,302,360,-,,,,,,,,,,,
1515753135645,1,307,370,-,,,,,,,,,,,
1515753135660,1,309,368,-,,,,,,,,,,,
1515753135678,1,312,366,-,,,,,,,,,,,
1515753135694,1,315,362,-,,,,,,,,,,,
1515753135712,1,320,372,-,,,,,,,,,,,
1515753135728,1,323,364,-,,,,,,,,,,,
1515753135745,1,326,374,-,,,,,,,,,,,
1515753135761,1,331,364,-,,,,,,,,,,,
1515753135777,1,334,372,-,,,,,,,,,,,
1515753135794,1,337,365,-,,,,,,,,,,,
1515753135811,1,339,375,-,,,,,,,,,,,
1515753135828,1,341,364,-,,,,,,,,,,,
1515753135844,1,343,368,-,,,,,,,,,,,
1515753135861,1,348,360,-,,,,,,,,,,,
1515753135879,1,353,376,-,,,,,,,,,,,
1515753135894,1,355,379,-,,,,,,,,,,,
1515753135913,1,357,363,-,,,,,,,,,,,
1515753135928,1,359,380,-,,,,,,,,,,,
1515753135944,1,362,375,-,,,,,,,,,,,
1515753135961,1,366,367,-,,,,,,,,,,,
1515753135979,1,371,372,-,,,,,,,,,,,
1515753135996,1,376,364,-,,,,,,,,,,,
1515753136012,1,381,364,-,,,,,,,,,,,
1515753136029,1,385,376,-,,,,,,,,,,,
1515753136046,1,387,369,-,,,,,,,,,,,
1515753136062,1,389,381,-,,,,,,,,,,,
1515753136079,1,393,378,-,,,,,,,,,,,
1515753136095,1,395,366,-,,,,,,,,,,,
1515753136112,1,398,362,-,,,,,,,,,,,
1515753136129,1,400,362,-,,,,,,,,,,,
1515753136145,1,403,369,-,,,,,,,,,,,
1515753136162,1,408,369,-,,,,,,,,,,,
1515753136179,1,411,376,-,,,,,,,,,,,
1515753136196,1,416,377,-,,,,,,,,,,,
1515753136212,1,418,361,-,,,,,,,,,,,
1515753136229,1,420,368,-,,,,,,,,,,,
1515753136245,1,425,362,-,,,,,,,,,,,
1515753136263,1,429,361,-,,,,,,,,,,,
1515753136279,1,432,360,-,,,,,,,,,,,
1515753136296,1,437,379,-,,,,,,,,,,,
1515753136312,1,441,372,-,,,,,,,,,,,
1515753136329,1,446,377,-,,,,,,,,,,,
1515753136347,1,450,360,-,,,,,,,,,,,
1515753136363,1,455,373,-,,,,,,,,,,,
1515753136379,1,460,373,-,,,,,,,,,,,
1515753136396,1,462,371,-,,,,,,,,,,,
1515753136413,1,464,361,-,,,,,,,,,,,
1515753136430,1,466,381,-,,,,,,,,,,,
1515753138437,3,466,381,13,,,,,,,,,,,
