Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1524554921841,957,765,661,789,482,932,440,892,1,0,1
0,0,1524554922186,957,765,661,789,482,932,440,892,1,0,1
0,1,1524554922907,958,765,661,789,482,932,440,892,1,0,1
0,1,1524554922923,962,764,661,789,482,932,440,892,1,0,1
0,1,1524554922940,967,762,661,789,482,932,440,892,1,0,1
0,1,1524554922957,978,760,661,789,482,932,440,892,1,0,1
0,1,1524554922973,994,755,661,789,482,932,440,892,1,0,1
0,1,1524554922991,1013,754,661,789,482,932,440,892,1,0,1
0,1,1524554923007,1033,752,661,789,482,932,440,892,1,0,1
0,1,1524554923023,1050,752,661,789,482,932,440,892,1,0,1
0,1,1524554923040,1080,752,661,789,482,932,440,892,1,0,1
0,1,1524554923056,1105,752,661,789,482,932,440,892,1,0,1
0,1,1524554923073,1130,759,661,789,482,932,440,892,1,0,1
0,1,1524554923090,1147,766,661,789,482,932,440,892,1,0,1
0,1,1524554923106,1157,770,661,789,482,932,440,892,1,0,1
0,1,1524554923123,1164,773,661,789,482,932,440,892,1,0,1
0,1,1524554923140,1167,776,661,789,482,932,440,892,1,0,1
0,1,1524554923157,1167,777,661,789,482,932,440,892,1,0,1
0,1,1524554923357,1168,777,661,789,482,932,440,892,1,0,1
0,1,1524554923373,1175,777,661,789,482,932,440,892,1,0,1
12,1,1524554923390,1182,776,661,789,482,932,440,892,1,0,1
0,0,1524554923787,1182,776,661,789,482,932,440,892,1,0,1
12,1,1524554934392,461,912,661,789,482,932,440,892,1,0,1
0,2,1524554934398,461,912,661,789,482,932,440,892,1,0,1
0,1,1524554934408,466,913,661,789,482,932,440,892,1,0,1
0,1,1524554934409,466,913,661,789,482,932,440,892,1,0,1
0,1,1524554934424,469,914,661,789,482,932,440,892,1,0,1
0,1,1524554934426,469,914,661,789,482,932,440,892,1,0,1
0,1,1524554934441,470,915,661,789,482,932,440,892,1,0,1
0,1,1524554934442,470,915,661,789,482,932,440,892,1,0,1
0,1,1524554934459,474,916,661,789,482,932,440,892,1,0,1
0,1,1524554934459,474,916,661,789,482,932,440,892,1,0,1
0,1,1524554934475,478,917,661,789,482,932,440,892,1,0,1
0,1,1524554934477,478,917,661,789,482,932,440,892,1,0,1
0,1,1524554934491,483,918,661,789,482,932,440,892,1,0,1
0,1,1524554934492,483,918,661,789,482,932,440,892,1,0,1
0,1,1524554934509,487,919,661,789,482,932,440,892,1,0,1
0,1,1524554934510,487,919,661,789,482,932,440,892,1,0,1
0,1,1524554934526,490,920,661,789,482,932,440,892,1,0,1
0,1,1524554934526,490,920,661,789,482,932,440,892,1,0,1
0,1,1524554934543,493,921,661,789,482,932,440,892,1,0,1
0,1,1524554934543,493,921,661,789,482,932,440,892,1,0,1
0,1,1524554934559,496,922,661,789,482,932,440,892,1,0,1
0,1,1524554934560,496,922,661,789,482,932,440,892,1,0,1
0,1,1524554934576,497,923,661,789,482,932,440,892,1,0,1
0,1,1524554934577,497,923,661,789,482,932,440,892,1,0,1
0,1,1524554934592,502,924,661,789,482,932,440,892,1,0,1
0,1,1524554934593,502,924,661,789,482,932,440,892,1,0,1
0,1,1524554934610,506,925,661,789,482,932,440,892,1,0,1
0,1,1524554934610,506,925,661,789,482,932,440,892,1,0,1
0,1,1524554934625,507,926,661,789,482,932,440,892,1,0,1
0,1,1524554934626,507,926,661,789,482,932,440,892,1,0,1
0,1,1524554934642,510,927,661,789,482,932,440,892,1,0,1
0,1,1524554934642,510,927,661,789,482,932,440,892,1,0,1
0,1,1524554934659,515,928,661,789,482,932,440,892,1,0,1
0,1,1524554934659,515,928,661,789,482,932,440,892,1,0,1
0,1,1524554934675,516,929,661,789,482,932,440,892,1,0,1
0,1,1524554934676,516,929,661,789,482,932,440,892,1,0,1
0,1,1524554934692,521,930,661,789,482,932,440,892,1,0,1
0,1,1524554934693,521,930,661,789,482,932,440,892,1,0,1
0,1,1524554934709,523,931,661,789,482,932,440,892,1,0,1
0,1,1524554934711,523,931,661,789,482,932,440,892,1,0,1
0,1,1524554934726,528,932,661,789,482,932,440,892,1,0,1
0,1,1524554934726,528,932,661,789,482,932,440,892,1,0,1
0,1,1524554934743,533,933,661,789,482,932,440,892,1,0,1
0,1,1524554934743,533,933,661,789,482,932,440,892,1,0,1
0,1,1524554934759,536,934,661,789,482,932,440,892,1,0,1
0,1,1524554934759,536,934,661,789,482,932,440,892,1,0,1
0,1,1524554934775,541,935,661,789,482,932,440,892,1,0,1
0,1,1524554934776,541,935,661,789,482,932,440,892,1,0,1
0,1,1524554934793,543,936,661,789,482,932,440,892,1,0,1
0,1,1524554934794,543,936,661,789,482,932,440,892,1,0,1
0,1,1524554934810,545,937,661,789,482,932,440,892,1,0,1
0,1,1524554934810,545,937,661,789,482,932,440,892,1,0,1
0,1,1524554934826,546,938,661,789,482,932,440,892,1,0,1
0,1,1524554934827,546,938,661,789,482,932,440,892,1,0,1
0,1,1524554934841,547,939,661,789,482,932,440,892,1,0,1
0,1,1524554934842,547,939,661,789,482,932,440,892,1,0,1
0,1,1524554934859,551,940,661,789,482,932,440,892,1,0,1
0,1,1524554934860,551,940,661,789,482,932,440,892,1,0,1
0,1,1524554934876,556,941,661,789,482,932,440,892,1,0,1
0,1,1524554934876,556,941,661,789,482,932,440,892,1,0,1
0,1,1524554934892,558,942,661,789,482,932,440,892,1,0,1
0,1,1524554934894,558,942,661,789,482,932,440,892,1,0,1
0,1,1524554934909,560,943,661,789,482,932,440,892,1,0,1
0,1,1524554934910,560,943,661,789,482,932,440,892,1,0,1
0,1,1524554934926,565,944,661,789,482,932,440,892,1,0,1
0,1,1524554934927,565,944,661,789,482,932,440,892,1,0,1
0,1,1524554934943,568,945,661,789,482,932,440,892,1,0,1
0,1,1524554934943,568,945,661,789,482,932,440,892,1,0,1
0,1,1524554934959,572,946,661,789,482,932,440,892,1,0,1
0,1,1524554934960,572,946,661,789,482,932,440,892,1,0,1
0,1,1524554934975,577,947,661,789,482,932,440,892,1,0,1
0,1,1524554934977,577,947,661,789,482,932,440,892,1,0,1
0,1,1524554934993,578,948,661,789,482,932,440,892,1,0,1
0,1,1524554934994,578,948,661,789,482,932,440,892,1,0,1
0,1,1524554935009,582,949,661,789,482,932,440,892,1,0,1
0,1,1524554935010,582,949,661,789,482,932,440,892,1,0,1
0,1,1524554935024,587,950,661,789,482,932,440,892,1,0,1
0,1,1524554935025,587,950,661,789,482,932,440,892,1,0,1
0,1,1524554935043,591,951,661,789,482,932,440,892,1,0,1
0,1,1524554935043,591,951,661,789,482,932,440,892,1,0,1
0,1,1524554935059,594,952,661,789,482,932,440,892,1,0,1
0,1,1524554935060,594,952,661,789,482,932,440,892,1,0,1
0,1,1524554935077,596,953,661,789,482,932,440,892,1,0,1
0,1,1524554935078,596,953,661,789,482,932,440,892,1,0,1
0,1,1524554935092,599,954,661,789,482,932,440,892,1,0,1
0,1,1524554935092,599,954,661,789,482,932,440,892,1,0,1
0,1,1524554935108,602,955,661,789,482,932,440,892,1,0,1
0,1,1524554935109,602,955,661,789,482,932,440,892,1,0,1
0,1,1524554935126,603,956,661,789,482,932,440,892,1,0,1
0,1,1524554935126,603,956,661,789,482,932,440,892,1,0,1
0,1,1524554935142,608,957,661,789,482,932,440,892,1,0,1
0,1,1524554935143,608,957,661,789,482,932,440,892,1,0,1
0,1,1524554935159,613,958,661,789,482,932,440,892,1,0,1
0,1,1524554935160,613,958,661,789,482,932,440,892,1,0,1
0,1,1524554935176,617,959,661,789,482,932,440,892,1,0,1
0,1,1524554935177,617,959,661,789,482,932,440,892,1,0,1
0,1,1524554935192,622,960,661,789,482,932,440,892,1,0,1
0,1,1524554935193,622,960,661,789,482,932,440,892,1,0,1
0,1,1524554935209,626,961,661,789,482,932,440,892,1,0,1
0,1,1524554935210,626,961,661,789,482,932,440,892,1,0,1
0,1,1524554935225,630,962,661,789,482,932,440,892,1,0,1
0,1,1524554935226,630,962,661,789,482,932,440,892,1,0,1
0,1,1524554935242,634,963,661,789,482,932,440,892,1,0,1
0,1,1524554935243,634,963,661,789,482,932,440,892,1,0,1
0,1,1524554935259,638,964,661,789,482,932,440,892,1,0,1
0,1,1524554935259,638,964,661,789,482,932,440,892,1,0,1
0,1,1524554935275,641,965,661,789,482,932,440,892,1,0,1
0,1,1524554935276,641,965,661,789,482,932,440,892,1,0,1
0,1,1524554935293,645,966,661,789,482,932,440,892,1,0,1
0,1,1524554935295,645,966,661,789,482,932,440,892,1,0,1
0,1,1524554935309,650,967,661,789,482,932,440,892,1,0,1
0,1,1524554935309,650,967,661,789,482,932,440,892,1,0,1
0,1,1524554935326,652,968,661,789,482,932,440,892,1,0,1
0,1,1524554935327,652,968,661,789,482,932,440,892,1,0,1
0,1,1524554935345,653,969,661,789,482,932,440,892,1,0,1
0,1,1524554935350,653,969,661,789,482,932,440,892,1,0,1
0,1,1524554935360,655,970,661,789,482,932,440,892,1,0,1
0,1,1524554935376,658,971,661,789,482,932,440,892,1,0,1
0,1,1524554935378,658,971,661,789,482,932,440,892,1,0,1
