Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1520218522520,237,1171,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522538,240,1171,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522544,243,1170,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522554,250,1169,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522560,254,1168,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522570,263,1166,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522576,272,1164,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522586,282,1162,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522592,294,1159,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522605,306,1155,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522609,318,1153,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522623,330,1149,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522625,342,1145,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522633,348,1143,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522642,358,1139,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522650,368,1136,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522658,376,1133,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522664,382,1130,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522672,388,1127,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522680,392,1125,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522689,397,1123,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522704,404,1120,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522712,407,1119,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522728,411,1116,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522738,412,1115,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522744,415,1114,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522756,417,1113,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522760,420,1111,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522772,422,1109,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522776,425,1108,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522791,429,1106,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522794,436,1103,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522807,441,1100,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522810,449,1097,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522822,457,1095,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522825,468,1091,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522832,481,1089,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522841,496,1087,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522848,512,1086,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522874,529,1085,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522886,558,1085,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522890,563,1085,584,1044,507,1152,465,1112,1,0,1
0,1,1520218522893,567,1085,584,1044,507,1152,465,1112,1,0,1
