Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515743767537,0,442,532,-,471.0,294.5,240.0,370.5,276.0,406.5,1515743756719.0,1.0,,1.0,0.0
1515743767738,0,442,532,-,,,,,,,,,,,
1515743767936,0,442,532,-,,,,,,,,,,,
1515743768138,0,442,532,-,,,,,,,,,,,
1515743768340,0,442,532,-,,,,,,,,,,,
1515743768539,0,442,532,-,,,,,,,,,,,
1515743768739,0,442,532,-,,,,,,,,,,,
1515743768938,0,442,532,-,,,,,,,,,,,
1515743769138,0,442,532,-,,,,,,,,,,,
1515743769339,0,442,532,-,,,,,,,,,,,
1515743769538,0,442,532,-,,,,,,,,,,,
1515743769738,0,442,532,-,,,,,,,,,,,
1515743769938,0,442,532,-,,,,,,,,,,,
1515743770138,0,442,532,-,,,,,,,,,,,
1515743770338,0,442,532,-,,,,,,,,,,,
1515743770538,0,442,532,-,,,,,,,,,,,
1515743770740,0,442,532,-,,,,,,,,,,,
1515743770938,0,442,532,-,,,,,,,,,,,
1515743771140,0,442,532,-,,,,,,,,,,,
1515743771339,0,442,532,-,,,,,,,,,,,
1515743771539,0,442,532,-,,,,,,,,,,,
1515743771739,0,442,532,-,,,,,,,,,,,
1515743771939,0,442,532,-,,,,,,,,,,,
1515743772138,0,442,532,-,,,,,,,,,,,
1515743772338,0,442,532,-,,,,,,,,,,,
1515743772539,0,442,532,-,,,,,,,,,,,
1515743772739,0,442,532,-,,,,,,,,,,,
1515743772939,0,442,532,-,,,,,,,,,,,
1515743773139,0,442,532,-,,,,,,,,,,,
1515743773339,0,442,532,-,,,,,,,,,,,
1515743773540,0,442,532,-,,,,,,,,,,,
1515743773738,0,442,532,-,,,,,,,,,,,
1515743773938,0,442,532,-,,,,,,,,,,,
1515743774139,0,442,532,-,,,,,,,,,,,
1515743774339,0,442,532,-,,,,,,,,,,,
1515743774538,0,442,532,-,,,,,,,,,,,
1515743774739,0,442,532,-,,,,,,,,,,,
1515743774939,0,442,532,-,,,,,,,,,,,
1515743775139,0,442,532,-,,,,,,,,,,,
1515743775338,0,442,532,-,,,,,,,,,,,
1515743775538,0,442,532,-,,,,,,,,,,,
1515743775738,0,442,532,-,,,,,,,,,,,
1515743775939,0,442,532,-,,,,,,,,,,,
1515743776139,0,442,532,-,,,,,,,,,,,
1515743776339,0,442,532,-,,,,,,,,,,,
1515743776538,0,442,532,-,,,,,,,,,,,
1515743776739,0,442,532,-,,,,,,,,,,,
1515743776938,0,442,532,-,,,,,,,,,,,
1515743777139,0,442,532,-,,,,,,,,,,,
1515743777196,1,278,386,-,,,,,,,,,,,
1515743777202,1,258,388,12,,,,,,,,,,,
1515743777203,2,258,388,-,,,,,,,,,,,
1515743777206,3,258,388,10,,,,,,,,,,,
1515743777536,0,258,388,-,,,,,,,,,,,
1515743777736,0,258,388,-,,,,,,,,,,,
1515743777936,0,258,388,-,,,,,,,,,,,
1515743778136,0,258,388,-,,,,,,,,,,,
1515743778336,0,258,388,-,,,,,,,,,,,
1515743778536,0,258,388,-,,,,,,,,,,,
1515743778737,0,258,388,-,,,,,,,,,,,
1515743778941,0,258,388,-,,,,,,,,,,,
1515743779138,0,258,388,-,,,,,,,,,,,
1515743779215,2,258,388,-,,,,,,,,,,,
1515743789234,1,238,367,-,,,,,,,,,,,
1515743789249,1,240,374,-,,,,,,,,,,,
1515743789265,1,243,369,-,,,,,,,,,,,
1515743789282,1,246,365,-,,,,,,,,,,,
1515743789300,1,250,375,-,,,,,,,,,,,
1515743789316,1,253,381,-,,,,,,,,,,,
1515743789333,1,257,363,-,,,,,,,,,,,
1515743789349,1,261,361,-,,,,,,,,,,,
1515743789366,1,264,371,-,,,,,,,,,,,
1515743789383,1,269,373,-,,,,,,,,,,,
1515743789399,1,273,381,-,,,,,,,,,,,
1515743789416,1,275,366,-,,,,,,,,,,,
1515743789432,1,280,365,-,,,,,,,,,,,
1515743789450,1,285,375,-,,,,,,,,,,,
1515743789466,1,288,363,-,,,,,,,,,,,
1515743789484,1,292,373,-,,,,,,,,,,,
1515743789500,1,297,367,-,,,,,,,,,,,
1515743789516,1,300,366,-,,,,,,,,,,,
1515743789533,1,303,372,-,,,,,,,,,,,
1515743789550,1,307,375,-,,,,,,,,,,,
1515743789567,1,309,371,-,,,,,,,,,,,
1515743789584,1,312,360,-,,,,,,,,,,,
1515743789600,1,316,374,-,,,,,,,,,,,
1515743789616,1,321,376,-,,,,,,,,,,,
1515743789634,1,326,378,-,,,,,,,,,,,
1515743789650,1,328,377,-,,,,,,,,,,,
1515743789666,1,330,372,-,,,,,,,,,,,
1515743789683,1,332,375,-,,,,,,,,,,,
1515743789700,1,335,370,-,,,,,,,,,,,
1515743789717,1,340,365,-,,,,,,,,,,,
1515743789733,1,345,375,-,,,,,,,,,,,
1515743789750,1,348,363,-,,,,,,,,,,,
1515743789767,1,352,369,-,,,,,,,,,,,
1515743789784,1,354,361,-,,,,,,,,,,,
1515743789801,1,358,371,-,,,,,,,,,,,
1515743789817,1,362,364,-,,,,,,,,,,,
1515743789834,1,364,367,-,,,,,,,,,,,
1515743789850,1,368,379,-,,,,,,,,,,,
1515743789867,1,372,360,-,,,,,,,,,,,
1515743789885,1,376,365,-,,,,,,,,,,,
1515743789901,1,380,369,-,,,,,,,,,,,
1515743789917,1,382,368,-,,,,,,,,,,,
1515743789934,1,385,364,-,,,,,,,,,,,
1515743789951,1,390,370,-,,,,,,,,,,,
1515743789967,1,393,374,-,,,,,,,,,,,
1515743789985,1,397,361,-,,,,,,,,,,,
1515743790001,1,399,363,-,,,,,,,,,,,
1515743790018,1,404,370,-,,,,,,,,,,,
1515743790035,1,406,380,-,,,,,,,,,,,
1515743790051,1,410,363,-,,,,,,,,,,,
1515743790069,1,415,362,-,,,,,,,,,,,
1515743790084,1,420,379,-,,,,,,,,,,,
1515743790102,1,425,375,-,,,,,,,,,,,
1515743790119,1,430,362,-,,,,,,,,,,,
1515743790135,1,434,378,-,,,,,,,,,,,
1515743790151,1,436,378,-,,,,,,,,,,,
1515743790168,1,439,379,-,,,,,,,,,,,
1515743790186,1,443,377,-,,,,,,,,,,,
1515743790203,1,446,368,-,,,,,,,,,,,
1515743790218,1,448,377,-,,,,,,,,,,,
1515743790235,1,453,370,-,,,,,,,,,,,
1515743792244,3,453,370,13,,,,,,,,,,,
