Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516086096465,0,784,489,-,795.0,451.375,520.0,514.375,556.0,550.375,1516086093054.0,0.0,,1.0,0.0
1516086096663,0,784,489,-,,,,,,,,,,,
1516086096673,1,782,489,-,,,,,,,,,,,
1516086096690,1,774,490,-,,,,,,,,,,,
1516086096707,1,761,494,-,,,,,,,,,,,
1516086096723,1,744,498,-,,,,,,,,,,,
1516086096740,1,722,502,-,,,,,,,,,,,
1516086096757,1,701,507,-,,,,,,,,,,,
1516086096774,1,677,514,-,,,,,,,,,,,
1516086096790,1,655,523,-,,,,,,,,,,,
1516086096807,1,646,527,-,,,,,,,,,,,
1516086096823,1,635,531,-,,,,,,,,,,,
1516086096840,1,629,532,-,,,,,,,,,,,
1516086096857,1,625,533,-,,,,,,,,,,,
1516086096873,1,624,533,-,,,,,,,,,,,
1516086097098,1,623,533,-,,,,,,,,,,,
1516086097114,1,610,536,-,,,,,,,,,,,
1516086097131,1,580,547,12,,,,,,,,,,,
1516086097464,0,580,547,-,,,,,,,,,,,
1516086097611,1,470,543,-,,,,,,,,,,,
1516086097623,1,470,543,-,,,,,,,,,,,
1516086097641,1,488,535,-,,,,,,,,,,,
1516086097656,1,502,529,-,,,,,,,,,,,
1516086097673,1,512,527,-,,,,,,,,,,,
1516086097691,1,517,526,-,,,,,,,,,,,
1516086097707,1,519,526,-,,,,,,,,,,,
1516086097723,1,520,526,-,,,,,,,,,,,
1516086097740,1,520,528,-,,,,,,,,,,,
1516086097757,1,520,530,-,,,,,,,,,,,
1516086097774,1,519,534,-,,,,,,,,,,,
1516086097790,1,518,536,-,,,,,,,,,,,
1516086097807,1,516,539,-,,,,,,,,,,,
1516086097823,1,515,540,-,,,,,,,,,,,
1516086097840,1,515,541,-,,,,,,,,,,,
1516086097859,1,515,542,-,,,,,,,,,,,
1516086097908,1,516,542,-,,,,,,,,,,,
1516086097924,1,519,542,-,,,,,,,,,,,
1516086097941,1,522,542,-,,,,,,,,,,,
1516086097958,1,525,541,-,,,,,,,,,,,
1516086097975,1,529,540,-,,,,,,,,,,,
1516086097992,1,530,540,-,,,,,,,,,,,
1516086098008,1,531,540,-,,,,,,,,,,,
