Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520219867403,461,912,510,822,482,932,440,892,1,0,1
0,2,1520219867408,461,912,510,822,482,932,440,892,1,0,1
0,1,1520219867419,464,913,510,822,482,932,440,892,1,0,1
0,1,1520219867420,464,913,510,822,482,932,440,892,1,0,1
0,1,1520219867436,465,914,510,822,482,932,440,892,1,0,1
0,1,1520219867436,465,914,510,822,482,932,440,892,1,0,1
0,1,1520219867453,470,915,510,822,482,932,440,892,1,0,1
0,1,1520219867454,470,915,510,822,482,932,440,892,1,0,1
0,1,1520219867470,471,916,510,822,482,932,440,892,1,0,1
0,1,1520219867470,471,916,510,822,482,932,440,892,1,0,1
0,1,1520219867487,473,917,510,822,482,932,440,892,1,0,1
0,1,1520219867488,473,917,510,822,482,932,440,892,1,0,1
0,1,1520219867503,477,918,510,822,482,932,440,892,1,0,1
0,1,1520219867504,477,918,510,822,482,932,440,892,1,0,1
0,1,1520219867520,480,919,510,822,482,932,440,892,1,0,1
0,1,1520219867521,480,919,510,822,482,932,440,892,1,0,1
0,1,1520219867536,483,920,510,822,482,932,440,892,1,0,1
0,1,1520219867537,483,920,510,822,482,932,440,892,1,0,1
0,1,1520219867554,484,921,510,822,482,932,440,892,1,0,1
0,1,1520219867554,484,921,510,822,482,932,440,892,1,0,1
0,1,1520219867570,487,922,510,822,482,932,440,892,1,0,1
0,1,1520219867571,487,922,510,822,482,932,440,892,1,0,1
0,1,1520219867587,490,923,510,822,482,932,440,892,1,0,1
0,1,1520219867588,490,923,510,822,482,932,440,892,1,0,1
0,1,1520219867603,495,924,510,822,482,932,440,892,1,0,1
0,1,1520219867605,495,924,510,822,482,932,440,892,1,0,1
0,1,1520219867620,497,925,510,822,482,932,440,892,1,0,1
0,1,1520219867621,497,925,510,822,482,932,440,892,1,0,1
0,1,1520219867637,501,926,510,822,482,932,440,892,1,0,1
0,1,1520219867638,501,926,510,822,482,932,440,892,1,0,1
0,1,1520219867653,506,927,510,822,482,932,440,892,1,0,1
0,1,1520219867654,506,927,510,822,482,932,440,892,1,0,1
0,1,1520219867670,508,928,510,822,482,932,440,892,1,0,1
0,1,1520219867671,508,928,510,822,482,932,440,892,1,0,1
0,1,1520219867687,510,929,510,822,482,932,440,892,1,0,1
0,1,1520219867687,510,929,510,822,482,932,440,892,1,0,1
0,1,1520219867703,515,930,510,822,482,932,440,892,1,0,1
0,1,1520219867704,515,930,510,822,482,932,440,892,1,0,1
0,1,1520219867720,518,931,510,822,482,932,440,892,1,0,1
0,1,1520219867721,518,931,510,822,482,932,440,892,1,0,1
0,1,1520219867737,521,932,510,822,482,932,440,892,1,0,1
0,1,1520219867738,521,932,510,822,482,932,440,892,1,0,1
0,1,1520219867753,525,933,510,822,482,932,440,892,1,0,1
0,1,1520219867754,525,933,510,822,482,932,440,892,1,0,1
0,1,1520219867770,526,934,510,822,482,932,440,892,1,0,1
0,1,1520219867770,526,934,510,822,482,932,440,892,1,0,1
0,1,1520219867787,528,935,510,822,482,932,440,892,1,0,1
0,1,1520219867788,528,935,510,822,482,932,440,892,1,0,1
13,3,1520219867796,528,935,510,822,482,932,440,892,1,0,1
