Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516072538256,0,676,323,-,713.65625,299.875,575.65625,440.875,611.65625,476.875,1516072532649.0,0.0,,1.0,0.0
1516072538458,0,676,323,-,,,,,,,,,,,
1516072538658,0,676,323,-,,,,,,,,,,,
1516072538741,1,674,326,-,,,,,,,,,,,
1516072538759,1,670,331,-,,,,,,,,,,,
1516072538775,1,664,337,-,,,,,,,,,,,
1516072538792,1,657,343,-,,,,,,,,,,,
1516072538809,1,650,349,-,,,,,,,,,,,
1516072538825,1,641,353,-,,,,,,,,,,,
1516072538842,1,630,356,-,,,,,,,,,,,
1516072538859,1,613,360,-,,,,,,,,,,,
1516072538875,1,596,362,-,,,,,,,,,,,
1516072538891,1,572,362,-,,,,,,,,,,,
1516072538908,1,532,358,-,,,,,,,,,,,
1516072538924,1,506,349,-,,,,,,,,,,,
1516072538941,1,491,341,-,,,,,,,,,,,
1516072538958,1,474,332,-,,,,,,,,,,,
1516072538975,1,466,325,-,,,,,,,,,,,
1516072538992,1,460,320,-,,,,,,,,,,,
1516072539008,1,457,317,-,,,,,,,,,,,
1516072539026,1,456,315,-,,,,,,,,,,,
1516072539042,1,455,313,-,,,,,,,,,,,
1516072539058,1,455,311,-,,,,,,,,,,,
1516072539074,1,455,308,-,,,,,,,,,,,
1516072539091,1,455,306,-,,,,,,,,,,,
1516072539108,1,456,305,-,,,,,,,,,,,
1516072539125,1,457,305,-,,,,,,,,,,,
1516072539141,1,459,305,-,,,,,,,,,,,
1516072539158,1,461,305,-,,,,,,,,,,,
1516072539175,1,461,305,-,,,,,,,,,,,
1516072539192,1,462,305,-,,,,,,,,,,,
1516072539208,1,462,305,12,,,,,,,,,,,
1516072539458,0,462,305,-,,,,,,,,,,,
1516072539658,0,462,305,-,,,,,,,,,,,
1516072539858,0,462,305,-,,,,,,,,,,,
1516072540058,0,462,305,-,,,,,,,,,,,
1516072540258,0,462,305,-,,,,,,,,,,,
1516072540459,0,462,305,-,,,,,,,,,,,
1516072540658,0,462,305,-,,,,,,,,,,,
1516072540858,0,462,305,-,,,,,,,,,,,
1516072541058,0,462,305,-,,,,,,,,,,,
1516072541258,0,462,305,-,,,,,,,,,,,
1516072541458,0,462,305,-,,,,,,,,,,,
1516072541659,0,462,305,-,,,,,,,,,,,
1516072541859,0,462,305,-,,,,,,,,,,,
1516072542058,0,462,305,-,,,,,,,,,,,
1516072542258,0,462,305,-,,,,,,,,,,,
1516072542287,1,458,307,-,,,,,,,,,,,
1516072542294,1,449,312,-,,,,,,,,,,,
1516072542308,1,440,320,-,,,,,,,,,,,
1516072542325,1,421,340,-,,,,,,,,,,,
1516072542341,1,402,361,-,,,,,,,,,,,
1516072542358,1,373,391,-,,,,,,,,,,,
1516072542374,1,328,440,12,,,,,,,,,,,
1516072542656,0,328,440,-,,,,,,,,,,,
1516072542859,0,328,440,-,,,,,,,,,,,
1516072543056,0,328,440,-,,,,,,,,,,,
1516072543256,0,328,440,-,,,,,,,,,,,
1516072543456,0,328,440,-,,,,,,,,,,,
1516072543656,0,328,440,-,,,,,,,,,,,
1516072543856,0,328,440,-,,,,,,,,,,,
1516072544059,0,328,440,-,,,,,,,,,,,
1516072544259,0,328,440,-,,,,,,,,,,,
1516072544459,0,328,440,-,,,,,,,,,,,
1516072544656,0,328,440,-,,,,,,,,,,,
1516072544856,0,328,440,-,,,,,,,,,,,
1516072545055,0,328,440,-,,,,,,,,,,,
1516072545261,0,328,440,-,,,,,,,,,,,
1516072545456,0,328,440,-,,,,,,,,,,,
1516072545656,0,328,440,-,,,,,,,,,,,
1516072545857,0,328,440,-,,,,,,,,,,,
1516072546059,0,328,440,-,,,,,,,,,,,
1516072546259,0,328,440,-,,,,,,,,,,,
1516072546459,0,328,440,-,,,,,,,,,,,
1516072546658,0,328,440,-,,,,,,,,,,,
1516072546859,0,328,440,-,,,,,,,,,,,
1516072547060,0,328,440,-,,,,,,,,,,,
1516072547256,0,328,440,-,,,,,,,,,,,
1516072547458,0,328,440,-,,,,,,,,,,,
1516072547659,0,328,440,-,,,,,,,,,,,
1516072547856,0,328,440,-,,,,,,,,,,,
1516072548060,0,328,440,-,,,,,,,,,,,
1516072548256,0,328,440,-,,,,,,,,,,,
1516072548456,0,328,440,-,,,,,,,,,,,
1516072548656,0,328,440,-,,,,,,,,,,,
1516072548856,0,328,440,-,,,,,,,,,,,
1516072549059,0,328,440,-,,,,,,,,,,,
1516072549261,0,328,440,-,,,,,,,,,,,
1516072549272,1,706,454,-,,,,,,,,,,,
1516072549279,1,694,453,-,,,,,,,,,,,
1516072549291,1,689,452,-,,,,,,,,,,,
1516072549308,1,668,451,-,,,,,,,,,,,
1516072549325,1,653,451,-,,,,,,,,,,,
1516072549341,1,642,451,-,,,,,,,,,,,
1516072549358,1,632,452,-,,,,,,,,,,,
1516072549374,1,627,454,12,,,,,,,,,,,
1516072549656,0,627,454,-,,,,,,,,,,,
1516072549708,1,596,454,-,,,,,,,,,,,
1516072549724,1,596,453,-,,,,,,,,,,,
1516072549741,1,596,452,-,,,,,,,,,,,
1516072549758,1,596,452,-,,,,,,,,,,,
1516072549775,1,596,452,-,,,,,,,,,,,
1516072549794,1,596,451,-,,,,,,,,,,,
1516072549808,1,596,451,12,,,,,,,,,,,
1516072550058,0,596,451,-,,,,,,,,,,,
1516072550073,1,596,451,-,,,,,,,,,,,
1516072550081,1,597,451,-,,,,,,,,,,,
1516072550091,1,598,451,-,,,,,,,,,,,
1516072550108,1,604,451,-,,,,,,,,,,,
1516072550125,1,614,451,-,,,,,,,,,,,
1516072550141,1,633,451,-,,,,,,,,,,,
1516072550159,1,655,451,-,,,,,,,,,,,
1516072550175,1,679,451,-,,,,,,,,,,,
1516072550191,1,704,451,-,,,,,,,,,,,
1516072550208,1,714,451,-,,,,,,,,,,,
1516072550224,1,722,450,-,,,,,,,,,,,
1516072550241,1,727,450,-,,,,,,,,,,,
1516072550258,1,728,450,-,,,,,,,,,,,
1516072550275,1,729,450,-,,,,,,,,,,,
1516072550291,1,729,450,-,,,,,,,,,,,
1516072550422,1,729,450,-,,,,,,,,,,,
1516072550429,1,728,450,-,,,,,,,,,,,
1516072550441,1,727,450,-,,,,,,,,,,,
1516072550458,1,722,450,-,,,,,,,,,,,
1516072550475,1,714,450,-,,,,,,,,,,,
1516072550491,1,704,450,-,,,,,,,,,,,
1516072550508,1,692,450,-,,,,,,,,,,,
1516072550524,1,672,449,-,,,,,,,,,,,
1516072550541,1,661,448,-,,,,,,,,,,,
1516072550558,1,653,448,-,,,,,,,,,,,
1516072550574,1,646,448,-,,,,,,,,,,,
1516072550591,1,643,448,-,,,,,,,,,,,
1516072550608,1,642,448,-,,,,,,,,,,,
1516072550625,1,641,448,-,,,,,,,,,,,
1516072550641,1,641,448,-,,,,,,,,,,,
1516072550660,1,641,448,-,,,,,,,,,,,
1516072550683,1,641,448,-,,,,,,,,,,,
1516072550715,1,641,447,-,,,,,,,,,,,
1516072550969,1,641,448,-,,,,,,,,,,,
1516072550977,1,641,452,12,,,,,,,,,,,
1516072551256,0,641,452,-,,,,,,,,,,,
1516072551456,0,641,452,-,,,,,,,,,,,
1516072551656,0,641,452,-,,,,,,,,,,,
1516072551856,0,641,452,-,,,,,,,,,,,
