Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520220671776,461,1475,515,1395,482,1495,440,1455,1,0,1
0,2,1520220671782,461,1475,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671792,466,1476,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671792,466,1476,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671809,470,1477,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671809,470,1477,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671826,475,1478,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671827,475,1478,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671842,476,1479,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671842,476,1479,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671860,481,1480,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671860,481,1480,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671875,482,1481,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671877,482,1481,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671893,484,1482,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671894,484,1482,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671909,488,1483,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671909,488,1483,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671926,489,1484,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671926,489,1484,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671943,494,1485,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671943,494,1485,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671959,498,1486,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671961,498,1486,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671976,499,1487,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671976,499,1487,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671993,500,1488,515,1395,482,1495,440,1455,1,0,1
0,1,1520220671993,500,1488,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672010,502,1489,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672011,502,1489,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672026,505,1490,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672027,505,1490,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672043,510,1491,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672043,510,1491,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672060,512,1492,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672061,512,1492,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672076,514,1493,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672077,514,1493,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672092,516,1494,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672092,516,1494,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672110,521,1495,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672111,521,1495,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672127,522,1496,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672127,522,1496,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672142,527,1497,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672142,527,1497,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672159,531,1498,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672160,531,1498,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672177,536,1499,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672177,536,1499,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672193,533,1500,515,1395,482,1495,440,1455,1,0,1
0,1,1520220672194,533,1500,515,1395,482,1495,440,1455,1,0,1
13,3,1520220672203,533,1500,515,1395,482,1495,440,1455,1,0,1
