Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1522723468614,723,501,686,375,599,490,557,450,1,0,0
0,1,1522723468678,673,483,686,375,599,490,557,450,1,0,0
0,1,1522723468749,661,479,686,375,599,490,557,450,1,0,0
0,1,1522723468937,651,479,686,375,599,490,557,450,1,0,0
0,1,1522723469007,634,479,686,375,599,490,557,450,1,0,0
12,1,1522723469069,632,479,686,375,599,490,557,450,1,0,0
0,0,1522723469454,632,479,686,375,599,490,557,450,1,0,0
0,1,1522723469922,625,478,686,375,599,490,557,450,1,0,0
0,1,1522723469995,611,472,686,375,599,490,557,450,1,0,0
0,1,1522723470065,603,472,686,375,599,490,557,450,1,0,0
0,1,1522723470133,601,472,686,375,599,490,557,450,1,0,0
0,1,1522723470203,598,472,686,375,599,490,557,450,1,0,0
0,1,1522723470276,593,472,686,375,599,490,557,450,1,0,0
0,1,1522723470342,590,471,686,375,599,490,557,450,1,0,0
0,1,1522723470415,586,470,686,375,599,490,557,450,1,0,0
0,1,1522723470484,582,470,686,375,599,490,557,450,1,0,0
12,1,1522723470550,581,470,686,375,599,490,557,450,1,0,0
0,2,1522723470681,581,470,686,375,599,490,557,450,1,0,0
0,1,1522723470879,588,470,686,375,599,490,557,450,1,0,0
0,1,1522723470880,588,470,686,375,599,490,557,450,1,0,0
0,1,1522723470947,652,479,686,375,599,490,557,450,1,0,0
0,1,1522723470948,652,479,686,375,599,490,557,450,1,0,0
0,1,1522723471014,669,485,686,375,599,490,557,450,1,0,0
0,1,1522723471016,669,485,686,375,599,490,557,450,1,0,0
0,1,1522723471080,669,485,686,375,599,490,557,450,1,0,0
0,1,1522723471081,669,485,686,375,599,490,557,450,1,0,0
0,1,1522723471292,669,484,686,375,599,490,557,450,1,0,0
0,1,1522723471293,669,484,686,375,599,490,557,450,1,0,0
0,1,1522723471609,680,484,686,375,599,490,557,450,1,0,0
0,1,1522723471610,680,484,686,375,599,490,557,450,1,0,0
0,1,1522723471679,693,484,686,375,599,490,557,450,1,0,0
0,1,1522723471681,693,484,686,375,599,490,557,450,1,0,0
0,1,1522723471748,698,484,686,375,599,490,557,450,1,0,0
0,1,1522723471749,698,484,686,375,599,490,557,450,1,0,0
0,1,1522723471815,699,484,686,375,599,490,557,450,1,0,0
0,1,1522723471816,699,484,686,375,599,490,557,450,1,0,0
0,1,1522723472213,701,484,686,375,599,490,557,450,1,0,0
0,1,1522723472214,701,484,686,375,599,490,557,450,1,0,0
0,1,1522723472603,703,484,686,375,599,490,557,450,1,0,0
0,1,1522723472604,703,484,686,375,599,490,557,450,1,0,0
0,1,1522723472732,703,484,686,375,599,490,557,450,1,0,0
0,1,1522723472733,703,484,686,375,599,490,557,450,1,0,0
13,3,1522723472798,703,484,686,375,599,490,557,450,1,0,0
