Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1522723505182,784,561,671,389,599,490,557,450,1,0,0
0,1,1522723505253,704,514,671,389,599,490,557,450,1,0,0
0,1,1522723505322,634,485,671,389,599,490,557,450,1,0,0
0,1,1522723505394,618,473,671,389,599,490,557,450,1,0,0
0,1,1522723505468,617,470,671,389,599,490,557,450,1,0,0
0,1,1522723505538,594,467,671,389,599,490,557,450,1,0,0
0,1,1522723505607,584,467,671,389,599,490,557,450,1,0,0
0,1,1522723505676,583,469,671,389,599,490,557,450,1,0,0
12,1,1522723505815,583,471,671,389,599,490,557,450,1,0,0
0,0,1522723506075,583,471,671,389,599,490,557,450,1,0,0
0,2,1522723506532,583,471,671,389,599,490,557,450,1,0,0
0,1,1522723506883,589,471,671,389,599,490,557,450,1,0,0
0,1,1522723506883,589,471,671,389,599,490,557,450,1,0,0
0,1,1522723506954,607,470,671,389,599,490,557,450,1,0,0
0,1,1522723506954,607,470,671,389,599,490,557,450,1,0,0
0,1,1522723507027,630,466,671,389,599,490,557,450,1,0,0
0,1,1522723507029,630,466,671,389,599,490,557,450,1,0,0
0,1,1522723507107,639,465,671,389,599,490,557,450,1,0,0
0,1,1522723507108,639,465,671,389,599,490,557,450,1,0,0
0,1,1522723507313,644,465,671,389,599,490,557,450,1,0,0
0,1,1522723507313,644,465,671,389,599,490,557,450,1,0,0
0,1,1522723507384,658,466,671,389,599,490,557,450,1,0,0
0,1,1522723507384,658,466,671,389,599,490,557,450,1,0,0
0,1,1522723507452,664,466,671,389,599,490,557,450,1,0,0
0,1,1522723507452,664,466,671,389,599,490,557,450,1,0,0
0,1,1522723507518,665,466,671,389,599,490,557,450,1,0,0
0,1,1522723507519,665,466,671,389,599,490,557,450,1,0,0
0,1,1522723507786,668,465,671,389,599,490,557,450,1,0,0
0,1,1522723507786,668,465,671,389,599,490,557,450,1,0,0
0,1,1522723507852,670,464,671,389,599,490,557,450,1,0,0
0,1,1522723507853,670,464,671,389,599,490,557,450,1,0,0
0,1,1522723507920,672,464,671,389,599,490,557,450,1,0,0
0,1,1522723507921,672,464,671,389,599,490,557,450,1,0,0
0,1,1522723507990,675,464,671,389,599,490,557,450,1,0,0
0,1,1522723507990,675,464,671,389,599,490,557,450,1,0,0
0,1,1522723508058,676,464,671,389,599,490,557,450,1,0,0
0,1,1522723508060,676,464,671,389,599,490,557,450,1,0,0
0,1,1522723508330,681,464,671,389,599,490,557,450,1,0,0
0,1,1522723508330,681,464,671,389,599,490,557,450,1,0,0
0,1,1522723508395,682,464,671,389,599,490,557,450,1,0,0
0,1,1522723508395,682,464,671,389,599,490,557,450,1,0,0
0,1,1522723508658,685,464,671,389,599,490,557,450,1,0,0
0,1,1522723508659,685,464,671,389,599,490,557,450,1,0,0
0,1,1522723508929,686,464,671,389,599,490,557,450,1,0,0
0,1,1522723508930,686,464,671,389,599,490,557,450,1,0,0
0,1,1522723508997,687,464,671,389,599,490,557,450,1,0,0
0,1,1522723508998,687,464,671,389,599,490,557,450,1,0,0
0,1,1522723509259,688,464,671,389,599,490,557,450,1,0,0
0,1,1522723509260,688,464,671,389,599,490,557,450,1,0,0
13,3,1522723509454,688,464,671,389,599,490,557,450,1,0,0
