Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1524554712551,461,912,490,803,482,932,440,892,1,0,1
0,2,1524554712559,461,912,490,803,482,932,440,892,1,0,1
0,1,1524554712567,464,913,490,803,482,932,440,892,1,0,1
0,1,1524554712568,464,913,490,803,482,932,440,892,1,0,1
0,1,1524554712583,469,914,490,803,482,932,440,892,1,0,1
0,1,1524554712584,469,914,490,803,482,932,440,892,1,0,1
0,1,1524554712601,473,915,490,803,482,932,440,892,1,0,1
0,1,1524554712602,473,915,490,803,482,932,440,892,1,0,1
0,1,1524554712617,476,916,490,803,482,932,440,892,1,0,1
0,1,1524554712618,476,916,490,803,482,932,440,892,1,0,1
0,1,1524554712635,480,917,490,803,482,932,440,892,1,0,1
0,1,1524554712635,480,917,490,803,482,932,440,892,1,0,1
0,1,1524554712651,484,918,490,803,482,932,440,892,1,0,1
0,1,1524554712652,484,918,490,803,482,932,440,892,1,0,1
0,1,1524554712668,487,919,490,803,482,932,440,892,1,0,1
0,1,1524554712668,487,919,490,803,482,932,440,892,1,0,1
0,1,1524554712685,489,920,490,803,482,932,440,892,1,0,1
0,1,1524554712686,489,920,490,803,482,932,440,892,1,0,1
0,1,1524554712702,493,921,490,803,482,932,440,892,1,0,1
0,1,1524554712702,493,921,490,803,482,932,440,892,1,0,1
0,1,1524554712718,497,922,490,803,482,932,440,892,1,0,1
0,1,1524554712718,497,922,490,803,482,932,440,892,1,0,1
0,1,1524554712734,500,923,490,803,482,932,440,892,1,0,1
0,1,1524554712735,500,923,490,803,482,932,440,892,1,0,1
0,1,1524554712751,505,924,490,803,482,932,440,892,1,0,1
0,1,1524554712752,505,924,490,803,482,932,440,892,1,0,1
0,1,1524554712768,510,925,490,803,482,932,440,892,1,0,1
0,1,1524554712769,510,925,490,803,482,932,440,892,1,0,1
0,1,1524554712783,508,926,490,803,482,932,440,892,1,0,1
0,1,1524554712784,508,926,490,803,482,932,440,892,1,0,1
13,3,1524554712790,508,926,490,803,482,932,440,892,1,0,1
