Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515639926099,0,722,532,-,678.5,363.5,552.5,429.5,588.5,465.5,1515639901685.0,0.0,,1.0,0.0
1515639926158,1,722,532,-,,,,,,,,,,,
1515639926188,1,722,531,-,,,,,,,,,,,
1515639926205,1,722,530,-,,,,,,,,,,,
1515639926223,1,723,529,-,,,,,,,,,,,
1515639926246,1,725,528,-,,,,,,,,,,,
1515639926255,1,725,528,-,,,,,,,,,,,
1515639926272,1,725,527,-,,,,,,,,,,,
1515639926289,1,724,525,-,,,,,,,,,,,
1515639926306,1,719,524,-,,,,,,,,,,,
1515639926323,1,716,522,-,,,,,,,,,,,
1515639926339,1,708,519,-,,,,,,,,,,,
1515639926358,1,701,514,-,,,,,,,,,,,
1515639926372,1,696,511,-,,,,,,,,,,,
1515639926391,1,691,508,-,,,,,,,,,,,
1515639926406,1,687,504,-,,,,,,,,,,,
1515639926422,1,683,502,-,,,,,,,,,,,
1515639926444,1,681,499,-,,,,,,,,,,,
1515639926455,1,680,498,-,,,,,,,,,,,
1515639926472,1,680,497,-,,,,,,,,,,,
1515639926490,1,680,495,-,,,,,,,,,,,
1515639926506,1,680,495,-,,,,,,,,,,,
1515639926522,1,680,494,-,,,,,,,,,,,
1515639926539,1,680,494,-,,,,,,,,,,,
1515639926556,1,681,494,-,,,,,,,,,,,
1515639926573,1,681,493,-,,,,,,,,,,,
1515639926589,1,682,492,-,,,,,,,,,,,
1515639926606,1,683,491,-,,,,,,,,,,,
1515639926623,1,683,490,-,,,,,,,,,,,
1515639926639,1,683,490,-,,,,,,,,,,,
1515639926657,1,683,490,-,,,,,,,,,,,
1515639926862,1,683,490,-,,,,,,,,,,,
1515639926877,1,685,488,-,,,,,,,,,,,
1515639926891,1,686,487,-,,,,,,,,,,,
1515639926907,1,686,481,-,,,,,,,,,,,
1515639926924,1,681,476,-,,,,,,,,,,,
1515639926940,1,678,472,-,,,,,,,,,,,
1515639926957,1,676,468,-,,,,,,,,,,,
1515639926974,1,676,463,-,,,,,,,,,,,
1515639926990,1,676,463,-,,,,,,,,,,,
1515639927146,1,675,463,-,,,,,,,,,,,
1515639927158,1,675,463,-,,,,,,,,,,,
1515639927175,1,672,463,-,,,,,,,,,,,
1515639927192,1,664,463,-,,,,,,,,,,,
1515639927208,1,656,463,-,,,,,,,,,,,
1515639927225,1,647,464,-,,,,,,,,,,,
1515639927241,1,639,464,-,,,,,,,,,,,
1515639927259,1,631,464,-,,,,,,,,,,,
1515639927275,1,624,464,-,,,,,,,,,,,
1515639927292,1,615,463,-,,,,,,,,,,,
1515639927309,1,611,463,-,,,,,,,,,,,
1515639927325,1,608,462,-,,,,,,,,,,,
1515639927342,1,606,462,-,,,,,,,,,,,
1515639927360,1,604,462,-,,,,,,,,,,,
1515639927375,1,603,462,-,,,,,,,,,,,
1515639927392,1,602,461,-,,,,,,,,,,,
1515639927408,1,601,461,-,,,,,,,,,,,
1515639927425,1,601,461,-,,,,,,,,,,,
1515639927442,1,600,460,-,,,,,,,,,,,
1515639927459,1,599,459,-,,,,,,,,,,,
1515639927476,1,598,458,-,,,,,,,,,,,
1515639927491,1,595,457,-,,,,,,,,,,,
1515639927508,1,593,456,-,,,,,,,,,,,
1515639927525,1,592,455,-,,,,,,,,,,,
1515639927542,1,591,454,-,,,,,,,,,,,
1515639927558,1,589,453,-,,,,,,,,,,,
1515639927575,1,586,452,-,,,,,,,,,,,
1515639927591,1,582,451,-,,,,,,,,,,,
1515639927608,1,581,451,-,,,,,,,,,,,
1515639927625,1,581,451,-,,,,,,,,,,,
1515639927642,1,580,451,-,,,,,,,,,,,
1515639927659,1,579,451,-,,,,,,,,,,,
1515639927675,1,577,450,-,,,,,,,,,,,
1515639927692,1,576,450,-,,,,,,,,,,,
1515639927709,1,576,450,-,,,,,,,,,,,
1515639927725,1,576,450,12,,,,,,,,,,,
1515639927832,2,576,450,-,,,,,,,,,,,
1515639928016,1,576,450,-,,,,,,,,,,,
1515639928027,1,577,449,-,,,,,,,,,,,
