Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515639124560,1,431,492,-,508.0,260.5,268.0,435.5,304.0,471.5,1515639120570.0,0.0,,1.0,0.0
1515639124573,1,441,475,-,,,,,,,,,,,
1515639124590,1,457,447,-,,,,,,,,,,,
1515639124606,1,468,433,-,,,,,,,,,,,
1515639124624,1,476,419,-,,,,,,,,,,,
1515639124640,1,476,418,-,,,,,,,,,,,
1515639124657,1,476,417,-,,,,,,,,,,,
1515639124673,1,474,417,-,,,,,,,,,,,
1515639124773,1,463,415,-,,,,,,,,,,,
1515639124807,1,462,414,-,,,,,,,,,,,
1515639124824,1,459,411,-,,,,,,,,,,,
1515639124840,1,457,409,-,,,,,,,,,,,
1515639124856,1,452,406,-,,,,,,,,,,,
1515639124873,1,449,404,-,,,,,,,,,,,
1515639124890,1,446,402,-,,,,,,,,,,,
1515639124906,1,445,401,-,,,,,,,,,,,
1515639124923,1,442,400,-,,,,,,,,,,,
1515639124940,1,441,400,-,,,,,,,,,,,
1515639124956,1,441,399,-,,,,,,,,,,,
1515639124973,1,440,399,-,,,,,,,,,,,
1515639124990,1,440,398,-,,,,,,,,,,,
1515639125007,1,438,397,-,,,,,,,,,,,
1515639125023,1,436,395,-,,,,,,,,,,,
1515639125040,1,430,390,-,,,,,,,,,,,
1515639125056,1,421,384,-,,,,,,,,,,,
1515639125073,1,411,380,-,,,,,,,,,,,
1515639125089,1,404,379,-,,,,,,,,,,,
1515639125106,1,391,378,-,,,,,,,,,,,
1515639125123,1,361,385,-,,,,,,,,,,,
1515639125139,1,334,396,-,,,,,,,,,,,
1515639125156,1,291,421,-,,,,,,,,,,,
1515639125173,1,273,433,-,,,,,,,,,,,
1515639125190,1,260,444,-,,,,,,,,,,,
1515639125207,1,258,446,-,,,,,,,,,,,
1515639125223,1,258,447,-,,,,,,,,,,,
1515639125239,1,259,448,-,,,,,,,,,,,
1515639125256,1,259,448,-,,,,,,,,,,,
1515639125273,1,259,448,-,,,,,,,,,,,
1515639125290,1,259,449,-,,,,,,,,,,,
1515639125306,1,260,449,-,,,,,,,,,,,
1515639125323,1,260,450,-,,,,,,,,,,,
1515639125339,1,261,452,-,,,,,,,,,,,
1515639125356,1,262,452,-,,,,,,,,,,,
1515639125373,1,263,453,-,,,,,,,,,,,
1515639125389,1,265,454,-,,,,,,,,,,,
1515639125406,1,267,455,-,,,,,,,,,,,
1515639125422,1,270,455,-,,,,,,,,,,,
1515639125439,1,271,455,-,,,,,,,,,,,
1515639125456,1,272,455,-,,,,,,,,,,,
1515639125473,1,273,455,-,,,,,,,,,,,
1515639125489,1,273,454,-,,,,,,,,,,,
1515639125506,1,274,454,-,,,,,,,,,,,
1515639125523,1,275,454,-,,,,,,,,,,,
1515639125540,1,276,453,-,,,,,,,,,,,
1515639125554,1,277,453,12,,,,,,,,,,,
1515639125555,2,277,453,-,,,,,,,,,,,
1515639125556,1,277,453,-,,,,,,,,,,,
1515639125573,1,278,453,-,,,,,,,,,,,
1515639125590,1,280,453,-,,,,,,,,,,,
1515639125606,1,281,452,-,,,,,,,,,,,
1515639125623,1,283,452,-,,,,,,,,,,,
1515639125640,1,287,452,-,,,,,,,,,,,
1515639125657,1,290,452,-,,,,,,,,,,,
1515639125673,1,294,452,-,,,,,,,,,,,
1515639125689,1,302,452,-,,,,,,,,,,,
1515639125706,1,314,452,-,,,,,,,,,,,
1515639125723,1,327,451,-,,,,,,,,,,,
1515639125740,1,336,450,-,,,,,,,,,,,
1515639125756,1,348,448,-,,,,,,,,,,,
1515639125774,1,354,448,-,,,,,,,,,,,
1515639125790,1,362,447,-,,,,,,,,,,,
1515639125806,1,371,446,-,,,,,,,,,,,
1515639125823,1,378,445,-,,,,,,,,,,,
1515639125840,1,382,445,-,,,,,,,,,,,
1515639125857,1,386,445,-,,,,,,,,,,,
1515639125873,1,389,445,-,,,,,,,,,,,
1515639125890,1,392,445,-,,,,,,,,,,,
1515639125907,1,396,445,-,,,,,,,,,,,
1515639125924,1,401,445,-,,,,,,,,,,,
1515639125940,1,404,445,-,,,,,,,,,,,
1515639125956,1,410,445,-,,,,,,,,,,,
1515639125974,1,414,445,-,,,,,,,,,,,
1515639125990,1,417,445,-,,,,,,,,,,,
1515639126007,1,420,445,-,,,,,,,,,,,
1515639126024,1,424,445,-,,,,,,,,,,,
1515639126040,1,426,445,-,,,,,,,,,,,
1515639126057,1,432,445,-,,,,,,,,,,,
1515639126073,1,434,445,-,,,,,,,,,,,
1515639126090,1,438,446,-,,,,,,,,,,,
1515639126107,1,441,446,-,,,,,,,,,,,
1515639126124,1,445,446,-,,,,,,,,,,,
1515639126140,1,448,447,-,,,,,,,,,,,
1515639126156,1,451,448,-,,,,,,,,,,,
1515639126173,1,454,448,-,,,,,,,,,,,
1515639126190,1,456,448,-,,,,,,,,,,,
1515639126207,1,457,448,-,,,,,,,,,,,
1515639126224,1,459,448,-,,,,,,,,,,,
1515639126241,1,461,448,-,,,,,,,,,,,
1515639126256,1,466,449,-,,,,,,,,,,,
1515639126273,1,468,449,-,,,,,,,,,,,
