Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520218074386,461,912,516,791,482,932,440,892,1,0,1
0,2,1520218074393,461,912,516,791,482,932,440,892,1,0,1
0,1,1520218074403,466,913,516,791,482,932,440,892,1,0,1
0,1,1520218074404,466,913,516,791,482,932,440,892,1,0,1
0,1,1520218074419,468,914,516,791,482,932,440,892,1,0,1
0,1,1520218074419,468,914,516,791,482,932,440,892,1,0,1
0,1,1520218074436,470,915,516,791,482,932,440,892,1,0,1
0,1,1520218074437,470,915,516,791,482,932,440,892,1,0,1
0,1,1520218074453,474,916,516,791,482,932,440,892,1,0,1
0,1,1520218074453,474,916,516,791,482,932,440,892,1,0,1
0,1,1520218074470,477,917,516,791,482,932,440,892,1,0,1
0,1,1520218074471,477,917,516,791,482,932,440,892,1,0,1
0,1,1520218074487,482,918,516,791,482,932,440,892,1,0,1
0,1,1520218074487,482,918,516,791,482,932,440,892,1,0,1
0,1,1520218074504,486,919,516,791,482,932,440,892,1,0,1
0,1,1520218074504,486,919,516,791,482,932,440,892,1,0,1
0,1,1520218074520,489,920,516,791,482,932,440,892,1,0,1
0,1,1520218074521,489,920,516,791,482,932,440,892,1,0,1
0,1,1520218074537,491,921,516,791,482,932,440,892,1,0,1
0,1,1520218074538,491,921,516,791,482,932,440,892,1,0,1
0,1,1520218074553,495,922,516,791,482,932,440,892,1,0,1
0,1,1520218074555,495,922,516,791,482,932,440,892,1,0,1
0,1,1520218074570,499,923,516,791,482,932,440,892,1,0,1
0,1,1520218074571,499,923,516,791,482,932,440,892,1,0,1
0,1,1520218074586,504,924,516,791,482,932,440,892,1,0,1
0,1,1520218074587,504,924,516,791,482,932,440,892,1,0,1
0,1,1520218074603,509,925,516,791,482,932,440,892,1,0,1
0,1,1520218074604,509,925,516,791,482,932,440,892,1,0,1
0,1,1520218074620,512,926,516,791,482,932,440,892,1,0,1
0,1,1520218074620,512,926,516,791,482,932,440,892,1,0,1
0,1,1520218074637,515,927,516,791,482,932,440,892,1,0,1
0,1,1520218074637,515,927,516,791,482,932,440,892,1,0,1
0,1,1520218074654,520,928,516,791,482,932,440,892,1,0,1
0,1,1520218074654,520,928,516,791,482,932,440,892,1,0,1
0,1,1520218074670,522,929,516,791,482,932,440,892,1,0,1
0,1,1520218074671,522,929,516,791,482,932,440,892,1,0,1
0,1,1520218074687,523,930,516,791,482,932,440,892,1,0,1
0,1,1520218074687,523,930,516,791,482,932,440,892,1,0,1
0,1,1520218074703,527,931,516,791,482,932,440,892,1,0,1
0,1,1520218074704,527,931,516,791,482,932,440,892,1,0,1
0,1,1520218074720,528,932,516,791,482,932,440,892,1,0,1
0,1,1520218074722,528,932,516,791,482,932,440,892,1,0,1
0,1,1520218074736,533,933,516,791,482,932,440,892,1,0,1
0,1,1520218074738,533,933,516,791,482,932,440,892,1,0,1
0,1,1520218074753,536,934,516,791,482,932,440,892,1,0,1
0,1,1520218074754,536,934,516,791,482,932,440,892,1,0,1
0,1,1520218074770,534,935,516,791,482,932,440,892,1,0,1
0,1,1520218074771,534,935,516,791,482,932,440,892,1,0,1
13,3,1520218074779,534,935,516,791,482,932,440,892,1,0,1
