Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1522721796647,693,422,704,351,591,462,549,422,1,0,0
0,1,1522721796730,713,418,704,351,591,462,549,422,1,0,0
0,1,1522721796796,713,418,704,351,591,462,549,422,1,0,0
0,1,1522721796864,704,428,704,351,591,462,549,422,1,0,0
0,1,1522721796929,703,430,704,351,591,462,549,422,1,0,0
0,1,1522721797113,705,434,704,351,591,462,549,422,1,0,0
0,1,1522721797178,701,444,704,351,591,462,549,422,1,0,0
0,1,1522721797241,612,443,704,351,591,462,549,422,1,0,0
0,1,1522721797303,578,431,704,351,591,462,549,422,1,0,0
0,1,1522721797363,576,430,704,351,591,462,549,422,1,0,0
0,1,1522721797422,577,430,704,351,591,462,549,422,1,0,0
0,1,1522721797483,578,431,704,351,591,462,549,422,1,0,0
0,1,1522721797544,578,435,704,351,591,462,549,422,1,0,0
0,1,1522721797607,576,443,704,351,591,462,549,422,1,0,0
12,1,1522721797665,576,442,704,351,591,462,549,422,1,0,0
0,0,1522721797950,576,442,704,351,591,462,549,422,1,0,0
0,2,1522721798018,576,442,704,351,591,462,549,422,1,0,0
0,1,1522721798275,607,434,704,351,591,462,549,422,1,0,0
0,1,1522721798276,607,434,704,351,591,462,549,422,1,0,0
0,1,1522721798342,681,427,704,351,591,462,549,422,1,0,0
0,1,1522721798342,681,427,704,351,591,462,549,422,1,0,0
0,1,1522721798410,708,422,704,351,591,462,549,422,1,0,0
0,1,1522721798411,708,422,704,351,591,462,549,422,1,0,0
0,1,1522721798708,737,428,704,351,591,462,549,422,1,0,0
0,1,1522721798709,737,428,704,351,591,462,549,422,1,0,0
0,1,1522721798770,752,431,704,351,591,462,549,422,1,0,0
0,1,1522721798771,752,431,704,351,591,462,549,422,1,0,0
0,1,1522721798831,757,431,704,351,591,462,549,422,1,0,0
0,1,1522721798831,757,431,704,351,591,462,549,422,1,0,0
0,1,1522721798951,757,432,704,351,591,462,549,422,1,0,0
0,1,1522721798952,757,432,704,351,591,462,549,422,1,0,0
0,1,1522721799014,754,432,704,351,591,462,549,422,1,0,0
0,1,1522721799015,754,432,704,351,591,462,549,422,1,0,0
0,1,1522721799077,753,432,704,351,591,462,549,422,1,0,0
0,1,1522721799077,753,432,704,351,591,462,549,422,1,0,0
0,1,1522721799140,752,432,704,351,591,462,549,422,1,0,0
0,1,1522721799140,752,432,704,351,591,462,549,422,1,0,0
0,1,1522721799206,747,432,704,351,591,462,549,422,1,0,0
0,1,1522721799208,747,432,704,351,591,462,549,422,1,0,0
0,1,1522721799265,746,432,704,351,591,462,549,422,1,0,0
0,1,1522721799266,746,432,704,351,591,462,549,422,1,0,0
0,1,1522721799328,744,432,704,351,591,462,549,422,1,0,0
0,1,1522721799329,744,432,704,351,591,462,549,422,1,0,0
0,1,1522721799449,743,432,704,351,591,462,549,422,1,0,0
0,1,1522721799449,743,432,704,351,591,462,549,422,1,0,0
0,1,1522721799511,738,432,704,351,591,462,549,422,1,0,0
0,1,1522721799511,738,432,704,351,591,462,549,422,1,0,0
0,1,1522721799573,733,431,704,351,591,462,549,422,1,0,0
0,1,1522721799574,733,431,704,351,591,462,549,422,1,0,0
0,1,1522721799633,732,430,704,351,591,462,549,422,1,0,0
0,1,1522721799634,732,430,704,351,591,462,549,422,1,0,0
0,1,1522721799931,729,430,704,351,591,462,549,422,1,0,0
0,1,1522721799932,729,430,704,351,591,462,549,422,1,0,0
0,1,1522721799991,728,430,704,351,591,462,549,422,1,0,0
0,1,1522721799992,728,430,704,351,591,462,549,422,1,0,0
0,1,1522721800116,726,430,704,351,591,462,549,422,1,0,0
0,1,1522721800117,726,430,704,351,591,462,549,422,1,0,0
0,1,1522721800177,724,430,704,351,591,462,549,422,1,0,0
0,1,1522721800177,724,430,704,351,591,462,549,422,1,0,0
0,1,1522721800236,723,430,704,351,591,462,549,422,1,0,0
0,1,1522721800237,723,430,704,351,591,462,549,422,1,0,0
0,1,1522721800297,722,430,704,351,591,462,549,422,1,0,0
0,1,1522721800297,722,430,704,351,591,462,549,422,1,0,0
13,3,1522721800948,722,430,704,351,591,462,549,422,1,0,0
0,0,1522721801176,722,430,704,351,591,462,549,422,1,0,0
