Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1522723455204,678,417,736,362,599,490,557,450,1,0,0
0,1,1522723455277,607,455,736,362,599,490,557,450,1,0,0
0,1,1522723455347,598,460,736,362,599,490,557,450,1,0,0
0,1,1522723455485,595,460,736,362,599,490,557,450,1,0,0
0,1,1522723455553,586,462,736,362,599,490,557,450,1,0,0
12,1,1522723455619,582,462,736,362,599,490,557,450,1,0,0
0,0,1522723455877,582,462,736,362,599,490,557,450,1,0,0
0,2,1522723456016,582,462,736,362,599,490,557,450,1,0,0
0,1,1522723456226,589,462,736,362,599,490,557,450,1,0,0
0,1,1522723456229,589,462,736,362,599,490,557,450,1,0,0
0,1,1522723456302,654,466,736,362,599,490,557,450,1,0,0
0,1,1522723456303,654,466,736,362,599,490,557,450,1,0,0
0,1,1522723456387,741,467,736,362,599,490,557,450,1,0,0
0,1,1522723456389,741,467,736,362,599,490,557,450,1,0,0
0,1,1522723456467,758,466,736,362,599,490,557,450,1,0,0
0,1,1522723456467,758,466,736,362,599,490,557,450,1,0,0
0,1,1522723456553,759,466,736,362,599,490,557,450,1,0,0
0,1,1522723456553,759,466,736,362,599,490,557,450,1,0,0
0,1,1522723456758,762,466,736,362,599,490,557,450,1,0,0
0,1,1522723456759,762,466,736,362,599,490,557,450,1,0,0
0,1,1522723456825,766,466,736,362,599,490,557,450,1,0,0
0,1,1522723456826,766,466,736,362,599,490,557,450,1,0,0
0,1,1522723456961,765,466,736,362,599,490,557,450,1,0,0
0,1,1522723456961,765,466,736,362,599,490,557,450,1,0,0
0,1,1522723457026,763,466,736,362,599,490,557,450,1,0,0
0,1,1522723457027,763,466,736,362,599,490,557,450,1,0,0
0,1,1522723457095,761,466,736,362,599,490,557,450,1,0,0
0,1,1522723457095,761,466,736,362,599,490,557,450,1,0,0
0,1,1522723457169,759,466,736,362,599,490,557,450,1,0,0
0,1,1522723457169,759,466,736,362,599,490,557,450,1,0,0
0,1,1522723457239,756,466,736,362,599,490,557,450,1,0,0
0,1,1522723457239,756,466,736,362,599,490,557,450,1,0,0
0,1,1522723457314,754,466,736,362,599,490,557,450,1,0,0
0,1,1522723457314,754,466,736,362,599,490,557,450,1,0,0
0,1,1522723457449,753,466,736,362,599,490,557,450,1,0,0
0,1,1522723457449,753,466,736,362,599,490,557,450,1,0,0
0,1,1522723457538,753,465,736,362,599,490,557,450,1,0,0
0,1,1522723457538,753,465,736,362,599,490,557,450,1,0,0
13,3,1522723458090,753,465,736,362,599,490,557,450,1,0,0
0,0,1522723458298,753,465,736,362,599,490,557,450,1,0,0
