Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515641552559,1,514,449,-,,,,,,,,,,,
1515641552575,1,516,449,-,,,,,,,,,,,
1515641552592,1,520,449,-,,,,,,,,,,,
1515641552609,1,526,449,-,,,,,,,,,,,
1515641552625,1,530,448,-,,,,,,,,,,,
1515641552642,1,534,447,-,,,,,,,,,,,
1515641552659,1,537,447,-,,,,,,,,,,,
1515641552675,1,540,447,-,,,,,,,,,,,
1515641552692,1,542,446,-,,,,,,,,,,,
1515641552709,1,544,446,-,,,,,,,,,,,
1515641552725,1,546,446,-,,,,,,,,,,,
1515641552743,1,550,444,-,,,,,,,,,,,
1515641552758,1,554,443,-,,,,,,,,,,,
1515641552776,1,560,442,-,,,,,,,,,,,
1515641552792,1,566,440,-,,,,,,,,,,,
1515641552809,1,574,438,-,,,,,,,,,,,
1515641552826,1,580,437,-,,,,,,,,,,,
1515641552842,1,584,437,-,,,,,,,,,,,
1515641552859,1,588,437,-,,,,,,,,,,,
1515641552876,1,591,437,-,,,,,,,,,,,
1515641552892,1,593,437,-,,,,,,,,,,,
1515641552909,1,595,437,-,,,,,,,,,,,
1515641552925,1,598,437,-,,,,,,,,,,,
1515641552942,1,600,437,-,,,,,,,,,,,
1515641552958,1,604,437,-,,,,,,,,,,,
1515641552976,1,610,437,-,,,,,,,,,,,
1515641552992,1,616,437,-,,,,,,,,,,,
1515641553009,1,623,437,-,,,,,,,,,,,
1515641553025,1,631,437,-,,,,,,,,,,,
1515641553042,1,636,437,-,,,,,,,,,,,
1515641553058,1,639,437,-,,,,,,,,,,,
1515641553075,1,640,437,-,,,,,,,,,,,
1515641553092,1,641,437,-,,,,,,,,,,,
1515641553109,1,641,437,-,,,,,,,,,,,
1515641553125,1,642,437,-,,,,,,,,,,,
1515641553162,1,642,437,-,,,,,,,,,,,
1515641553202,1,642,438,-,,,,,,,,,,,
1515641553225,1,642,438,-,,,,,,,,,,,
1515641553258,1,642,438,-,,,,,,,,,,,
1515641553410,1,642,438,-,,,,,,,,,,,
1515641553426,1,641,438,-,,,,,,,,,,,
1515641553443,1,641,438,-,,,,,,,,,,,
1515641553460,1,640,439,-,,,,,,,,,,,
1515641553476,1,640,439,-,,,,,,,,,,,
1515641553493,1,639,439,-,,,,,,,,,,,
1515641553510,1,638,439,-,,,,,,,,,,,
1515641553525,1,638,439,-,,,,,,,,,,,
1515641553542,1,638,439,-,,,,,,,,,,,
1515641553559,1,637,439,-,,,,,,,,,,,
1515641553581,1,637,439,-,,,,,,,,,,,
1515641553593,1,637,439,-,,,,,,,,,,,
1515641553609,1,637,439,-,,,,,,,,,,,
1515641553626,1,637,439,-,,,,,,,,,,,
1515641553642,1,636,439,-,,,,,,,,,,,
1515641553666,1,636,439,-,,,,,,,,,,,
1515641553835,1,636,439,-,,,,,,,,,,,
1515641553851,1,637,439,-,,,,,,,,,,,
1515641553861,1,637,439,-,,,,,,,,,,,
1515641553876,1,637,439,-,,,,,,,,,,,
1515641553893,1,638,439,-,,,,,,,,,,,
1515641553910,1,638,439,-,,,,,,,,,,,
1515641553926,1,638,439,-,,,,,,,,,,,
1515641553942,1,638,439,-,,,,,,,,,,,
1515641553962,1,639,439,-,,,,,,,,,,,
1515641553987,1,639,439,-,,,,,,,,,,,
1515641554002,1,639,439,-,,,,,,,,,,,
1515641554052,1,640,439,-,,,,,,,,,,,
1515641554074,1,640,439,-,,,,,,,,,,,
1515641554092,1,640,439,-,,,,,,,,,,,
1515641554271,1,640,439,-,,,,,,,,,,,
1515641554319,1,640,439,-,,,,,,,,,,,
1515641554351,1,640,439,-,,,,,,,,,,,
1515641555346,1,640,439,-,,,,,,,,,,,
1515641555433,1,640,440,-,,,,,,,,,,,
1515641556040,3,640,440,13,,,,,,,,,,,
