Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520218941466,605,812,500,823,482,932,440,892,1,0,1
0,0,1520218941721,605,812,500,823,482,932,440,892,1,0,1
0,1,1520218942050,605,811,500,823,482,932,440,892,1,0,1
0,1,1520218942066,605,809,500,823,482,932,440,892,1,0,1
0,1,1520218942082,605,807,500,823,482,932,440,892,1,0,1
0,1,1520218942099,605,803,500,823,482,932,440,892,1,0,1
0,1,1520218942116,604,797,500,823,482,932,440,892,1,0,1
0,1,1520218942132,604,779,500,823,482,932,440,892,1,0,1
0,1,1520218942149,604,740,500,823,482,932,440,892,1,0,1
0,1,1520218942166,614,677,500,823,482,932,440,892,1,0,1
0,1,1520218942183,649,618,500,823,482,932,440,892,1,0,1
0,1,1520218942199,700,566,500,823,482,932,440,892,1,0,1
0,1,1520218942215,762,526,500,823,482,932,440,892,1,0,1
0,1,1520218942233,811,513,500,823,482,932,440,892,1,0,1
0,1,1520218942249,875,509,500,823,482,932,440,892,1,0,1
0,1,1520218942267,908,509,500,823,482,932,440,892,1,0,1
0,1,1520218942283,931,513,500,823,482,932,440,892,1,0,1
0,1,1520218942300,950,523,500,823,482,932,440,892,1,0,1
0,1,1520218942466,942,521,500,823,482,932,440,892,1,0,1
0,1,1520218942483,913,511,500,823,482,932,440,892,1,0,1
12,1,1520218942500,823,472,500,823,482,932,440,892,1,0,1
0,0,1520218942722,823,472,500,823,482,932,440,892,1,0,1
12,1,1520218947983,461,912,500,823,482,932,440,892,1,0,1
0,2,1520218947989,461,912,500,823,482,932,440,892,1,0,1
0,1,1520218948001,465,913,500,823,482,932,440,892,1,0,1
0,1,1520218948004,465,913,500,823,482,932,440,892,1,0,1
0,1,1520218948016,469,914,500,823,482,932,440,892,1,0,1
0,1,1520218948018,469,914,500,823,482,932,440,892,1,0,1
0,1,1520218948034,471,915,500,823,482,932,440,892,1,0,1
0,1,1520218948034,471,915,500,823,482,932,440,892,1,0,1
0,1,1520218948051,472,916,500,823,482,932,440,892,1,0,1
0,1,1520218948052,472,916,500,823,482,932,440,892,1,0,1
0,1,1520218948067,477,917,500,823,482,932,440,892,1,0,1
0,1,1520218948069,477,917,500,823,482,932,440,892,1,0,1
0,1,1520218948084,482,918,500,823,482,932,440,892,1,0,1
0,1,1520218948085,482,918,500,823,482,932,440,892,1,0,1
0,1,1520218948102,487,919,500,823,482,932,440,892,1,0,1
0,1,1520218948102,487,919,500,823,482,932,440,892,1,0,1
0,1,1520218948117,492,920,500,823,482,932,440,892,1,0,1
0,1,1520218948119,492,920,500,823,482,932,440,892,1,0,1
0,1,1520218948134,494,921,500,823,482,932,440,892,1,0,1
0,1,1520218948135,494,921,500,823,482,932,440,892,1,0,1
0,1,1520218948151,499,922,500,823,482,932,440,892,1,0,1
0,1,1520218948151,499,922,500,823,482,932,440,892,1,0,1
0,1,1520218948167,503,923,500,823,482,932,440,892,1,0,1
0,1,1520218948168,503,923,500,823,482,932,440,892,1,0,1
0,1,1520218948184,504,924,500,823,482,932,440,892,1,0,1
0,1,1520218948185,504,924,500,823,482,932,440,892,1,0,1
0,1,1520218948200,505,925,500,823,482,932,440,892,1,0,1
0,1,1520218948201,505,925,500,823,482,932,440,892,1,0,1
0,1,1520218948218,506,926,500,823,482,932,440,892,1,0,1
0,1,1520218948218,506,926,500,823,482,932,440,892,1,0,1
0,1,1520218948235,508,927,500,823,482,932,440,892,1,0,1
0,1,1520218948236,508,927,500,823,482,932,440,892,1,0,1
0,1,1520218948251,510,928,500,823,482,932,440,892,1,0,1
0,1,1520218948252,510,928,500,823,482,932,440,892,1,0,1
0,1,1520218948267,513,929,500,823,482,932,440,892,1,0,1
0,1,1520218948268,513,929,500,823,482,932,440,892,1,0,1
0,1,1520218948284,516,930,500,823,482,932,440,892,1,0,1
0,1,1520218948284,516,930,500,823,482,932,440,892,1,0,1
0,1,1520218948301,520,931,500,823,482,932,440,892,1,0,1
0,1,1520218948301,520,931,500,823,482,932,440,892,1,0,1
0,1,1520218948318,518,932,500,823,482,932,440,892,1,0,1
0,1,1520218948318,518,932,500,823,482,932,440,892,1,0,1
13,3,1520218948324,518,932,500,823,482,932,440,892,1,0,1
