Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1522722942189,708,387,778,367,599,470,557,430,1,0,0
0,1,1522722942256,681,374,778,367,599,470,557,430,1,0,0
0,1,1522722942322,652,370,778,367,599,470,557,430,1,0,0
0,1,1522722942389,638,373,778,367,599,470,557,430,1,0,0
0,1,1522722942456,632,382,778,367,599,470,557,430,1,0,0
0,1,1522722942525,614,399,778,367,599,470,557,430,1,0,0
0,1,1522722942589,595,419,778,367,599,470,557,430,1,0,0
0,1,1522722942655,589,429,778,367,599,470,557,430,1,0,0
12,1,1522722942722,587,432,778,367,599,470,557,430,1,0,0
0,0,1522722943093,587,432,778,367,599,470,557,430,1,0,0
0,1,1522722943093,587,433,778,367,599,470,557,430,1,0,0
0,1,1522722943155,587,435,778,367,599,470,557,430,1,0,0
0,1,1522722943218,585,437,778,367,599,470,557,430,1,0,0
0,1,1522722943279,583,438,778,367,599,470,557,430,1,0,0
12,1,1522722943345,581,439,778,367,599,470,557,430,1,0,0
0,2,1522722943409,581,439,778,367,599,470,557,430,1,0,0
0,1,1522722943541,583,439,778,367,599,470,557,430,1,0,0
0,1,1522722943542,583,439,778,367,599,470,557,430,1,0,0
0,1,1522722943607,627,440,778,367,599,470,557,430,1,0,0
0,1,1522722943608,627,440,778,367,599,470,557,430,1,0,0
0,1,1522722943684,687,441,778,367,599,470,557,430,1,0,0
0,1,1522722943686,687,441,778,367,599,470,557,430,1,0,0
0,1,1522722943760,750,449,778,367,599,470,557,430,1,0,0
0,1,1522722943760,750,449,778,367,599,470,557,430,1,0,0
0,1,1522722943829,763,450,778,367,599,470,557,430,1,0,0
0,1,1522722943830,763,450,778,367,599,470,557,430,1,0,0
0,1,1522722943897,757,451,778,367,599,470,557,430,1,0,0
0,1,1522722943898,757,451,778,367,599,470,557,430,1,0,0
0,1,1522722943968,754,451,778,367,599,470,557,430,1,0,0
0,1,1522722943969,754,451,778,367,599,470,557,430,1,0,0
0,1,1522722944033,755,451,778,367,599,470,557,430,1,0,0
0,1,1522722944034,755,451,778,367,599,470,557,430,1,0,0
0,1,1522722944102,772,449,778,367,599,470,557,430,1,0,0
0,1,1522722944103,772,449,778,367,599,470,557,430,1,0,0
0,1,1522722944171,781,448,778,367,599,470,557,430,1,0,0
0,1,1522722944171,781,448,778,367,599,470,557,430,1,0,0
0,1,1522722944306,780,448,778,367,599,470,557,430,1,0,0
0,1,1522722944306,780,448,778,367,599,470,557,430,1,0,0
0,1,1522722944492,785,448,778,367,599,470,557,430,1,0,0
0,1,1522722944492,785,448,778,367,599,470,557,430,1,0,0
0,1,1522722944554,787,448,778,367,599,470,557,430,1,0,0
0,1,1522722944555,787,448,778,367,599,470,557,430,1,0,0
0,1,1522722944684,787,448,778,367,599,470,557,430,1,0,0
0,1,1522722944684,787,448,778,367,599,470,557,430,1,0,0
0,1,1522722944750,789,448,778,367,599,470,557,430,1,0,0
0,1,1522722944750,789,448,778,367,599,470,557,430,1,0,0
0,1,1522722944813,790,448,778,367,599,470,557,430,1,0,0
0,1,1522722944814,790,448,778,367,599,470,557,430,1,0,0
0,1,1522722944876,791,448,778,367,599,470,557,430,1,0,0
0,1,1522722944877,791,448,778,367,599,470,557,430,1,0,0
0,1,1522722945065,792,448,778,367,599,470,557,430,1,0,0
0,1,1522722945065,792,448,778,367,599,470,557,430,1,0,0
0,1,1522722945132,793,448,778,367,599,470,557,430,1,0,0
0,1,1522722945133,793,448,778,367,599,470,557,430,1,0,0
0,1,1522722945385,794,448,778,367,599,470,557,430,1,0,0
0,1,1522722945385,794,448,778,367,599,470,557,430,1,0,0
0,1,1522722945447,795,448,778,367,599,470,557,430,1,0,0
0,1,1522722945448,795,448,778,367,599,470,557,430,1,0,0
13,3,1522722946389,795,448,778,367,599,470,557,430,1,0,0
