Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520235909049,461,912,679,810,482,932,440,892,1,0,1
0,2,1520235909061,461,912,679,810,482,932,440,892,1,0,1
0,1,1520235914084,462,913,679,810,482,932,440,892,1,0,1
0,1,1520235914087,462,913,679,810,482,932,440,892,1,0,1
0,1,1520235919127,465,914,679,810,482,932,440,892,1,0,1
0,1,1520235919128,465,914,679,810,482,932,440,892,1,0,1
0,1,1520235924141,468,915,679,810,482,932,440,892,1,0,1
0,1,1520235924142,468,915,679,810,482,932,440,892,1,0,1
0,1,1520235929154,469,916,679,810,482,932,440,892,1,0,1
0,1,1520235929154,469,916,679,810,482,932,440,892,1,0,1
0,1,1520235934166,472,917,679,810,482,932,440,892,1,0,1
0,1,1520235934167,472,917,679,810,482,932,440,892,1,0,1
0,1,1520235939176,475,918,679,810,482,932,440,892,1,0,1
0,1,1520235939177,475,918,679,810,482,932,440,892,1,0,1
0,1,1520235944184,480,919,679,810,482,932,440,892,1,0,1
0,1,1520235944184,480,919,679,810,482,932,440,892,1,0,1
0,1,1520235949206,482,920,679,810,482,932,440,892,1,0,1
0,1,1520235949207,482,920,679,810,482,932,440,892,1,0,1
0,1,1520235954232,484,921,679,810,482,932,440,892,1,0,1
0,1,1520235954233,484,921,679,810,482,932,440,892,1,0,1
0,1,1520235959251,485,922,679,810,482,932,440,892,1,0,1
0,1,1520235959252,485,922,679,810,482,932,440,892,1,0,1
0,1,1520235964262,486,923,679,810,482,932,440,892,1,0,1
0,1,1520235964263,486,923,679,810,482,932,440,892,1,0,1
0,1,1520235969296,487,924,679,810,482,932,440,892,1,0,1
0,1,1520235969297,487,924,679,810,482,932,440,892,1,0,1
0,1,1520235974307,491,925,679,810,482,932,440,892,1,0,1
0,1,1520235974308,491,925,679,810,482,932,440,892,1,0,1
0,1,1520235979317,495,926,679,810,482,932,440,892,1,0,1
0,1,1520235979318,495,926,679,810,482,932,440,892,1,0,1
0,1,1520235984333,500,927,679,810,482,932,440,892,1,0,1
0,1,1520235984333,500,927,679,810,482,932,440,892,1,0,1
0,1,1520235989372,502,928,679,810,482,932,440,892,1,0,1
0,1,1520235989372,502,928,679,810,482,932,440,892,1,0,1
0,1,1520235994390,507,929,679,810,482,932,440,892,1,0,1
0,1,1520235994392,507,929,679,810,482,932,440,892,1,0,1
0,1,1520235999403,509,930,679,810,482,932,440,892,1,0,1
0,1,1520235999404,509,930,679,810,482,932,440,892,1,0,1
0,1,1520236004410,514,931,679,810,482,932,440,892,1,0,1
0,1,1520236004411,514,931,679,810,482,932,440,892,1,0,1
0,1,1520236009420,517,932,679,810,482,932,440,892,1,0,1
0,1,1520236009421,517,932,679,810,482,932,440,892,1,0,1
0,1,1520236014434,521,933,679,810,482,932,440,892,1,0,1
0,1,1520236014436,521,933,679,810,482,932,440,892,1,0,1
0,1,1520236019450,522,934,679,810,482,932,440,892,1,0,1
