Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520219158108,461,912,560,824,482,932,440,892,1,0,1
0,2,1520219158117,461,912,560,824,482,932,440,892,1,0,1
0,1,1520219158123,465,913,560,824,482,932,440,892,1,0,1
0,1,1520219158124,465,913,560,824,482,932,440,892,1,0,1
0,1,1520219158141,469,914,560,824,482,932,440,892,1,0,1
0,1,1520219158143,469,914,560,824,482,932,440,892,1,0,1
0,1,1520219158157,472,915,560,824,482,932,440,892,1,0,1
0,1,1520219158158,472,915,560,824,482,932,440,892,1,0,1
0,1,1520219158175,475,916,560,824,482,932,440,892,1,0,1
0,1,1520219158175,475,916,560,824,482,932,440,892,1,0,1
0,1,1520219158191,477,917,560,824,482,932,440,892,1,0,1
0,1,1520219158191,477,917,560,824,482,932,440,892,1,0,1
0,1,1520219158207,480,918,560,824,482,932,440,892,1,0,1
0,1,1520219158209,480,918,560,824,482,932,440,892,1,0,1
0,1,1520219158225,485,919,560,824,482,932,440,892,1,0,1
0,1,1520219158225,485,919,560,824,482,932,440,892,1,0,1
0,1,1520219158241,486,920,560,824,482,932,440,892,1,0,1
0,1,1520219158242,486,920,560,824,482,932,440,892,1,0,1
0,1,1520219158258,487,921,560,824,482,932,440,892,1,0,1
0,1,1520219158259,487,921,560,824,482,932,440,892,1,0,1
0,1,1520219158274,489,922,560,824,482,932,440,892,1,0,1
0,1,1520219158275,489,922,560,824,482,932,440,892,1,0,1
0,1,1520219158290,492,923,560,824,482,932,440,892,1,0,1
0,1,1520219158291,492,923,560,824,482,932,440,892,1,0,1
0,1,1520219158307,493,924,560,824,482,932,440,892,1,0,1
0,1,1520219158309,493,924,560,824,482,932,440,892,1,0,1
0,1,1520219158323,495,925,560,824,482,932,440,892,1,0,1
0,1,1520219158325,495,925,560,824,482,932,440,892,1,0,1
0,1,1520219158341,499,926,560,824,482,932,440,892,1,0,1
0,1,1520219158342,499,926,560,824,482,932,440,892,1,0,1
0,1,1520219158358,500,927,560,824,482,932,440,892,1,0,1
0,1,1520219158358,500,927,560,824,482,932,440,892,1,0,1
0,1,1520219158375,505,928,560,824,482,932,440,892,1,0,1
0,1,1520219158376,505,928,560,824,482,932,440,892,1,0,1
0,1,1520219158391,510,929,560,824,482,932,440,892,1,0,1
0,1,1520219158392,510,929,560,824,482,932,440,892,1,0,1
0,1,1520219158408,511,930,560,824,482,932,440,892,1,0,1
0,1,1520219158408,511,930,560,824,482,932,440,892,1,0,1
0,1,1520219158423,515,931,560,824,482,932,440,892,1,0,1
0,1,1520219158424,515,931,560,824,482,932,440,892,1,0,1
0,1,1520219158442,518,932,560,824,482,932,440,892,1,0,1
0,1,1520219158443,518,932,560,824,482,932,440,892,1,0,1
0,1,1520219158458,519,933,560,824,482,932,440,892,1,0,1
0,1,1520219158458,519,933,560,824,482,932,440,892,1,0,1
0,1,1520219158474,524,934,560,824,482,932,440,892,1,0,1
0,1,1520219158475,524,934,560,824,482,932,440,892,1,0,1
0,1,1520219158491,528,935,560,824,482,932,440,892,1,0,1
0,1,1520219158493,528,935,560,824,482,932,440,892,1,0,1
0,1,1520219158507,530,936,560,824,482,932,440,892,1,0,1
0,1,1520219158508,530,936,560,824,482,932,440,892,1,0,1
0,1,1520219158524,533,937,560,824,482,932,440,892,1,0,1
0,1,1520219158525,533,937,560,824,482,932,440,892,1,0,1
0,1,1520219158542,534,938,560,824,482,932,440,892,1,0,1
0,1,1520219158543,534,938,560,824,482,932,440,892,1,0,1
0,1,1520219158559,536,939,560,824,482,932,440,892,1,0,1
0,1,1520219158559,536,939,560,824,482,932,440,892,1,0,1
0,1,1520219158575,537,940,560,824,482,932,440,892,1,0,1
0,1,1520219158575,537,940,560,824,482,932,440,892,1,0,1
0,1,1520219158592,542,941,560,824,482,932,440,892,1,0,1
0,1,1520219158592,542,941,560,824,482,932,440,892,1,0,1
0,1,1520219158608,546,942,560,824,482,932,440,892,1,0,1
0,1,1520219158608,546,942,560,824,482,932,440,892,1,0,1
0,1,1520219158624,549,943,560,824,482,932,440,892,1,0,1
0,1,1520219158626,549,943,560,824,482,932,440,892,1,0,1
0,1,1520219158642,553,944,560,824,482,932,440,892,1,0,1
0,1,1520219158643,553,944,560,824,482,932,440,892,1,0,1
0,1,1520219158658,554,945,560,824,482,932,440,892,1,0,1
0,1,1520219158659,554,945,560,824,482,932,440,892,1,0,1
0,1,1520219158675,558,946,560,824,482,932,440,892,1,0,1
0,1,1520219158675,558,946,560,824,482,932,440,892,1,0,1
0,1,1520219158691,559,947,560,824,482,932,440,892,1,0,1
0,1,1520219158693,559,947,560,824,482,932,440,892,1,0,1
0,1,1520219158707,562,948,560,824,482,932,440,892,1,0,1
0,1,1520219158708,562,948,560,824,482,932,440,892,1,0,1
0,1,1520219158725,566,949,560,824,482,932,440,892,1,0,1
0,1,1520219158725,566,949,560,824,482,932,440,892,1,0,1
0,1,1520219158741,571,950,560,824,482,932,440,892,1,0,1
0,1,1520219158742,571,950,560,824,482,932,440,892,1,0,1
0,1,1520219158758,572,951,560,824,482,932,440,892,1,0,1
0,1,1520219158759,572,951,560,824,482,932,440,892,1,0,1
0,1,1520219158774,573,952,560,824,482,932,440,892,1,0,1
0,1,1520219158775,573,952,560,824,482,932,440,892,1,0,1
0,1,1520219158791,575,953,560,824,482,932,440,892,1,0,1
0,1,1520219158792,575,953,560,824,482,932,440,892,1,0,1
0,1,1520219158807,576,954,560,824,482,932,440,892,1,0,1
0,1,1520219158808,576,954,560,824,482,932,440,892,1,0,1
0,1,1520219158825,581,955,560,824,482,932,440,892,1,0,1
0,1,1520219158825,581,955,560,824,482,932,440,892,1,0,1
0,1,1520219158841,578,956,560,824,482,932,440,892,1,0,1
0,1,1520219158841,578,956,560,824,482,932,440,892,1,0,1
13,3,1520219158849,578,956,560,824,482,932,440,892,1,0,1
