Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520222223182,461,1475,509,1345,482,1495,440,1455,1,0,1
0,2,1520222223188,461,1475,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223198,464,1476,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223199,464,1476,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223215,469,1477,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223216,469,1477,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223231,471,1478,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223232,471,1478,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223248,475,1479,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223248,475,1479,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223265,478,1480,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223265,478,1480,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223281,479,1481,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223282,479,1481,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223299,482,1482,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223300,482,1482,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223314,485,1483,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223316,485,1483,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223331,488,1484,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223332,488,1484,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223348,490,1485,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223349,490,1485,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223364,493,1486,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223367,493,1486,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223382,496,1487,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223382,496,1487,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223398,497,1488,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223398,497,1488,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223415,501,1489,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223415,501,1489,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223431,506,1490,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223432,506,1490,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223447,507,1491,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223448,507,1491,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223465,508,1492,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223466,508,1492,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223481,513,1493,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223481,513,1493,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223498,515,1494,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223498,515,1494,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223515,519,1495,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223516,519,1495,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223531,524,1496,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223533,524,1496,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223548,529,1497,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223548,529,1497,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223565,527,1498,509,1345,482,1495,440,1455,1,0,1
0,1,1520222223566,527,1498,509,1345,482,1495,440,1455,1,0,1
13,3,1520222223574,527,1498,509,1345,482,1495,440,1455,1,0,1
