Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516588860218,1,340,366,-,227.0,301.51666259765625,159.0,422.51666259765625,195.0,458.51666259765625,1516588860091.0,0.0,,1.0,0.0
1516588860239,1,349,366,-,,,,,,,,,,,
1516588860257,1,361,363,-,,,,,,,,,,,
1516588860268,1,377,359,-,,,,,,,,,,,
1516588860285,1,389,357,-,,,,,,,,,,,
1516588860302,1,401,353,-,,,,,,,,,,,
1516588860319,1,405,351,-,,,,,,,,,,,
1516588860572,1,405,349,-,,,,,,,,,,,
1516588860590,1,405,341,-,,,,,,,,,,,
1516588860607,1,405,334,-,,,,,,,,,,,
1516588860624,1,405,317,-,,,,,,,,,,,
1516588860642,1,400,303,-,,,,,,,,,,,
1516588860659,1,393,285,-,,,,,,,,,,,
1516588860677,1,387,273,-,,,,,,,,,,,
1516588860694,1,378,259,-,,,,,,,,,,,
1516588860711,1,370,247,-,,,,,,,,,,,
1516588860728,1,365,240,-,,,,,,,,,,,
1516588860748,1,360,233,-,,,,,,,,,,,
1516588860765,1,355,229,-,,,,,,,,,,,
1516588860782,1,350,227,-,,,,,,,,,,,
1516588860800,1,347,225,-,,,,,,,,,,,
1516588860817,1,345,223,-,,,,,,,,,,,
1516588860832,1,342,222,-,,,,,,,,,,,
1516588860849,1,339,220,-,,,,,,,,,,,
1516588860865,1,337,218,-,,,,,,,,,,,
1516588860883,1,335,216,-,,,,,,,,,,,
1516588860900,1,333,215,-,,,,,,,,,,,
1516588860917,1,331,212,-,,,,,,,,,,,
1516588860934,1,329,210,-,,,,,,,,,,,
1516588860950,1,328,207,-,,,,,,,,,,,
1516588860968,1,326,205,-,,,,,,,,,,,
1516588860984,1,324,203,-,,,,,,,,,,,
1516588861003,1,322,199,-,,,,,,,,,,,
1516588861019,1,321,197,-,,,,,,,,,,,
1516588861036,1,319,194,-,,,,,,,,,,,
1516588861052,1,318,194,12,,,,,,,,,,,
1516588861102,2,318,194,-,,,,,,,,,,,
1516588861200,3,318,194,10,,,,,,,,,,,
1516588861518,0,318,194,-,,,,,,,,,,,
1516588861913,1,321,194,-,,,,,,,,,,,
1516588861930,1,325,195,-,,,,,,,,,,,
1516588861948,1,329,196,-,,,,,,,,,,,
1516588861965,1,333,198,-,,,,,,,,,,,
1516588861981,1,335,198,12,,,,,,,,,,,
1516588861997,1,336,198,-,,,,,,,,,,,
1516588862015,1,338,198,-,,,,,,,,,,,
1516588862032,1,339,198,-,,,,,,,,,,,
1516588862057,1,340,198,-,,,,,,,,,,,
1516588862074,1,340,199,12,,,,,,,,,,,
1516588862092,1,341,200,-,,,,,,,,,,,
1516588862109,1,342,200,-,,,,,,,,,,,
1516588862130,1,342,201,-,,,,,,,,,,,
1516588862147,1,342,202,12,,,,,,,,,,,
1516588862205,1,342,203,-,,,,,,,,,,,
1516588862230,1,342,204,-,,,,,,,,,,,
1516588862247,1,341,205,-,,,,,,,,,,,
1516588862264,1,339,206,-,,,,,,,,,,,
1516588862280,1,335,207,-,,,,,,,,,,,
1516588862298,1,332,209,-,,,,,,,,,,,
1516588862315,1,329,211,-,,,,,,,,,,,
1516588862332,1,326,213,-,,,,,,,,,,,
1516588862349,1,323,215,-,,,,,,,,,,,
1516588862364,1,322,215,-,,,,,,,,,,,
1516588862380,1,321,216,12,,,,,,,,,,,
1516588862415,2,321,216,-,,,,,,,,,,,
1516588862534,3,321,216,10,,,,,,,,,,,
1516588862793,1,321,217,-,,,,,,,,,,,
1516588862810,1,321,220,-,,,,,,,,,,,
1516588862814,1,321,225,-,,,,,,,,,,,
1516588862846,1,321,237,-,,,,,,,,,,,
1516588862851,1,321,237,-,,,,,,,,,,,
1516588863132,0,321,237,-,,,,,,,,,,,
1516588863262,1,298,287,-,,,,,,,,,,,
1516588863276,1,297,288,-,,,,,,,,,,,
1516588863294,1,296,288,-,,,,,,,,,,,
1516588863310,1,296,289,12,,,,,,,,,,,
1516588863326,2,296,289,-,,,,,,,,,,,
1516588863418,3,296,289,10,,,,,,,,,,,
1516588863690,1,294,288,-,,,,,,,,,,,
1516588863707,1,290,284,-,,,,,,,,,,,
1516588863724,1,284,278,-,,,,,,,,,,,
1516588863741,1,279,274,-,,,,,,,,,,,
1516588863758,1,276,272,-,,,,,,,,,,,
1516588863776,1,275,272,-,,,,,,,,,,,
1516588863793,1,274,271,12,,,,,,,,,,,
1516588864141,0,274,271,-,,,,,,,,,,,
1516588864342,0,274,271,-,,,,,,,,,,,
1516588864545,0,274,271,-,,,,,,,,,,,
1516588864749,0,274,271,-,,,,,,,,,,,
1516588864940,1,279,272,-,,,,,,,,,,,
1516588864956,1,306,279,-,,,,,,,,,,,
1516588864974,1,365,286,-,,,,,,,,,,,
1516588864990,1,463,295,-,,,,,,,,,,,
1516588865007,1,577,308,12,,,,,,,,,,,
1516588865357,0,577,308,-,,,,,,,,,,,
1516588865727,1,634,352,-,,,,,,,,,,,
1516588865742,1,624,352,-,,,,,,,,,,,
1516588865759,1,618,352,-,,,,,,,,,,,
1516588865776,1,601,350,-,,,,,,,,,,,
1516588865793,1,587,348,-,,,,,,,,,,,
1516588865810,1,578,348,-,,,,,,,,,,,
1516588865828,1,566,348,-,,,,,,,,,,,
1516588865845,1,557,350,-,,,,,,,,,,,
1516588865861,1,550,352,-,,,,,,,,,,,
1516588865879,1,548,353,-,,,,,,,,,,,
1516588865903,1,548,354,-,,,,,,,,,,,
1516588865928,1,549,354,-,,,,,,,,,,,
1516588865944,1,560,359,-,,,,,,,,,,,
1516588865961,1,569,362,-,,,,,,,,,,,
1516588865978,1,576,367,-,,,,,,,,,,,
1516588865996,1,579,370,-,,,,,,,,,,,
1516588866013,1,581,372,-,,,,,,,,,,,
1516588866030,1,581,374,-,,,,,,,,,,,
1516588866047,1,574,379,-,,,,,,,,,,,
1516588866064,1,561,385,-,,,,,,,,,,,
1516588866080,1,549,389,-,,,,,,,,,,,
1516588866098,1,534,392,-,,,,,,,,,,,
1516588866115,1,524,394,-,,,,,,,,,,,
1516588866132,1,516,395,-,,,,,,,,,,,
1516588866149,1,509,395,-,,,,,,,,,,,
1516588866166,1,505,395,-,,,,,,,,,,,
1516588866184,1,502,395,-,,,,,,,,,,,
1516588866201,1,501,395,-,,,,,,,,,,,
1516588866218,1,500,395,-,,,,,,,,,,,
1516588866236,1,499,395,12,,,,,,,,,,,
1516588866310,2,499,395,-,,,,,,,,,,,
1516588866405,3,499,395,10,,,,,,,,,,,
1516588866632,1,497,395,-,,,,,,,,,,,
1516588866648,1,488,395,-,,,,,,,,,,,
1516588866666,1,475,390,-,,,,,,,,,,,
1516588866683,1,463,385,-,,,,,,,,,,,
1516588866699,1,449,382,-,,,,,,,,,,,
1516588866715,1,438,377,-,,,,,,,,,,,
1516588866733,1,430,375,-,,,,,,,,,,,
1516588866750,1,426,375,-,,,,,,,,,,,
1516588866766,1,425,374,-,,,,,,,,,,,
1516588866784,1,424,373,-,,,,,,,,,,,
1516588866803,1,424,373,-,,,,,,,,,,,
1516588866820,1,451,363,-,,,,,,,,,,,
1516588866837,1,539,326,12,,,,,,,,,,,
1516588867175,0,539,326,-,,,,,,,,,,,
1516588869206,1,412,375,-,,,,,,,,,,,
1516588869223,1,403,375,-,,,,,,,,,,,
1516588869240,1,396,375,-,,,,,,,,,,,
1516588869257,1,388,375,-,,,,,,,,,,,
1516588869275,1,383,375,-,,,,,,,,,,,
1516588869292,1,379,375,-,,,,,,,,,,,
1516588869310,1,375,375,-,,,,,,,,,,,
1516588869326,1,374,375,-,,,,,,,,,,,
1516588869343,1,374,375,12,,,,,,,,,,,
1516588869377,2,374,375,-,,,,,,,,,,,
1516588869481,3,374,375,10,,,,,,,,,,,
1516588869814,0,374,375,-,,,,,,,,,,,
1516588870026,1,377,375,-,,,,,,,,,,,
1516588870043,1,393,372,-,,,,,,,,,,,
1516588870058,1,435,357,-,,,,,,,,,,,
1516588870075,1,501,332,-,,,,,,,,,,,
1516588870092,1,548,314,-,,,,,,,,,,,
1516588870109,1,605,292,12,,,,,,,,,,,
1516588870423,0,605,292,-,,,,,,,,,,,
1516588879342,1,420,373,12,,,,,,,,,,,
1516588879574,0,420,373,-,,,,,,,,,,,
1516588879780,2,420,373,-,,,,,,,,,,,
1516588879901,3,420,373,10,,,,,,,,,,,
1516588880184,0,420,373,-,,,,,,,,,,,
1516588880967,1,419,373,-,,,,,,,,,,,
1516588880985,1,408,375,-,,,,,,,,,,,
1516588881002,1,390,381,-,,,,,,,,,,,
1516588881019,1,367,389,-,,,,,,,,,,,
1516588881036,1,339,401,-,,,,,,,,,,,
1516588881053,1,312,410,-,,,,,,,,,,,
1516588881070,1,284,420,-,,,,,,,,,,,
1516588881088,1,271,423,-,,,,,,,,,,,
1516588881104,1,259,424,-,,,,,,,,,,,
1516588881121,1,253,425,-,,,,,,,,,,,
1516588881139,1,250,425,-,,,,,,,,,,,
1516588881356,1,247,425,-,,,,,,,,,,,
1516588881374,1,237,428,-,,,,,,,,,,,
1516588881391,1,230,431,-,,,,,,,,,,,
1516588881408,1,221,435,-,,,,,,,,,,,
1516588881424,1,211,438,-,,,,,,,,,,,
1516588881441,1,205,440,-,,,,,,,,,,,
1516588881459,1,199,441,-,,,,,,,,,,,
1516588881476,1,196,442,-,,,,,,,,,,,
1516588881493,1,193,443,-,,,,,,,,,,,
1516588881511,1,192,444,-,,,,,,,,,,,
1516588881528,1,190,445,-,,,,,,,,,,,
1516588881545,1,189,446,-,,,,,,,,,,,
1516588881562,1,187,446,-,,,,,,,,,,,
1516588881579,1,186,447,-,,,,,,,,,,,
1516588881597,1,185,447,-,,,,,,,,,,,
1516588881616,1,184,447,-,,,,,,,,,,,
1516588881633,1,184,448,-,,,,,,,,,,,
1516588881697,1,183,448,-,,,,,,,,,,,
1516588881746,1,182,448,-,,,,,,,,,,,
1516588881795,1,182,448,-,,,,,,,,,,,
1516588881811,1,181,448,12,,,,,,,,,,,
1516588882056,2,181,448,-,,,,,,,,,,,
1516588882307,1,182,448,-,,,,,,,,,,,
1516588882327,1,186,448,-,,,,,,,,,,,
1516588882341,1,194,448,-,,,,,,,,,,,
1516588882357,1,206,448,-,,,,,,,,,,,
1516588882374,1,217,448,-,,,,,,,,,,,
1516588882391,1,226,448,-,,,,,,,,,,,
1516588882409,1,234,448,-,,,,,,,,,,,
1516588882426,1,239,448,-,,,,,,,,,,,
1516588882442,1,243,448,-,,,,,,,,,,,
1516588882460,1,245,448,-,,,,,,,,,,,
1516588882477,1,246,448,-,,,,,,,,,,,
1516588882506,1,247,448,-,,,,,,,,,,,
1516588882510,1,248,448,-,,,,,,,,,,,
1516588882528,1,249,448,-,,,,,,,,,,,
1516588882545,1,250,448,-,,,,,,,,,,,
1516588882562,1,251,448,-,,,,,,,,,,,
1516588882581,1,252,448,-,,,,,,,,,,,
1516588882597,1,254,448,-,,,,,,,,,,,
1516588882613,1,255,448,-,,,,,,,,,,,
1516588882702,1,255,449,-,,,,,,,,,,,
1516588882720,1,254,449,-,,,,,,,,,,,
1516588882738,1,252,449,-,,,,,,,,,,,
1516588882755,1,251,449,-,,,,,,,,,,,
1516588882772,1,249,449,-,,,,,,,,,,,
1516588882789,1,247,450,-,,,,,,,,,,,
1516588882808,1,245,450,-,,,,,,,,,,,
1516588882823,1,244,450,-,,,,,,,,,,,
1516588882840,1,242,450,-,,,,,,,,,,,
1516588882857,1,241,451,-,,,,,,,,,,,
1516588882884,1,240,451,-,,,,,,,,,,,
1516588882923,1,240,451,-,,,,,,,,,,,
1516588882938,1,239,451,-,,,,,,,,,,,
1516588882956,1,238,451,-,,,,,,,,,,,
1516588882974,1,235,452,-,,,,,,,,,,,
1516588882991,1,233,452,-,,,,,,,,,,,
1516588883008,1,231,453,-,,,,,,,,,,,
1516588883025,1,229,453,-,,,,,,,,,,,
1516588883042,1,228,453,-,,,,,,,,,,,
1516588883058,1,226,453,-,,,,,,,,,,,
1516588883076,1,225,454,-,,,,,,,,,,,
1516588883094,1,224,454,-,,,,,,,,,,,
1516588883112,1,223,454,-,,,,,,,,,,,
1516588883141,1,223,454,-,,,,,,,,,,,
1516588883197,1,222,454,-,,,,,,,,,,,
1516588883223,1,221,454,-,,,,,,,,,,,
1516588883240,1,221,455,-,,,,,,,,,,,
1516588883257,1,220,455,-,,,,,,,,,,,
1516588883288,1,219,455,-,,,,,,,,,,,
1516588883304,1,218,455,-,,,,,,,,,,,
1516588883327,1,217,455,-,,,,,,,,,,,
1516588883346,1,216,456,-,,,,,,,,,,,
1516588883368,1,215,456,-,,,,,,,,,,,
1516588883392,1,215,456,-,,,,,,,,,,,
1516588883417,1,214,456,-,,,,,,,,,,,
1516588883451,1,213,457,-,,,,,,,,,,,
1516588883484,1,212,457,-,,,,,,,,,,,
1516588883545,1,211,457,-,,,,,,,,,,,
1516588883635,1,211,457,-,,,,,,,,,,,
1516588883652,1,210,457,-,,,,,,,,,,,
1516588883708,1,210,457,-,,,,,,,,,,,
1516588883741,1,209,457,-,,,,,,,,,,,
1516588883759,1,209,458,-,,,,,,,,,,,
1516588883805,1,208,458,-,,,,,,,,,,,
1516588884024,3,208,458,13,,,,,,,,,,,
1516588884229,0,208,458,-,,,,,,,,,,,
