Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520222629743,461,1475,669,1303,482,1495,440,1455,1,0,1
0,2,1520222629757,461,1475,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629776,465,1476,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629778,465,1476,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629792,466,1477,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629792,466,1477,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629809,468,1478,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629810,468,1478,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629827,470,1479,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629828,470,1479,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629843,474,1480,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629844,474,1480,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629860,477,1481,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629860,477,1481,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629877,481,1482,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629878,481,1482,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629893,483,1483,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629894,483,1483,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629909,488,1484,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629910,488,1484,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629926,489,1485,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629930,489,1485,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629943,492,1486,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629943,492,1486,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629960,495,1487,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629961,495,1487,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629976,498,1488,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629978,498,1488,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629993,501,1489,669,1303,482,1495,440,1455,1,0,1
0,1,1520222629993,501,1489,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630009,504,1490,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630010,504,1490,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630027,506,1491,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630028,506,1491,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630042,507,1492,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630043,507,1492,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630060,512,1493,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630061,512,1493,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630077,517,1494,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630078,517,1494,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630093,518,1495,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630094,518,1495,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630110,521,1496,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630110,521,1496,669,1303,482,1495,440,1455,1,0,1
0,1,1520222630127,524,1497,669,1303,482,1495,440,1455,1,0,1
