Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1522721944402,719,423,660,357,591,462,549,422,1,0,0
12,1,1522721944463,720,426,660,357,591,462,549,422,1,0,0
0,0,1522721944756,720,426,660,357,591,462,549,422,1,0,0
0,1,1522721944903,720,428,660,357,591,462,549,422,1,0,0
0,1,1522721944982,752,435,660,357,591,462,549,422,1,0,0
0,1,1522721945071,781,444,660,357,591,462,549,422,1,0,0
0,1,1522721945228,781,443,660,357,591,462,549,422,1,0,0
0,1,1522721945301,777,442,660,357,591,462,549,422,1,0,0
0,1,1522721945405,704,440,660,357,591,462,549,422,1,0,0
0,1,1522721945473,643,447,660,357,591,462,549,422,1,0,0
0,1,1522721945536,637,449,660,357,591,462,549,422,1,0,0
0,1,1522721945600,631,448,660,357,591,462,549,422,1,0,0
0,1,1522721945664,607,441,660,357,591,462,549,422,1,0,0
0,1,1522721945726,592,440,660,357,591,462,549,422,1,0,0
0,1,1522721945788,585,438,660,357,591,462,549,422,1,0,0
12,1,1522721945853,577,437,660,357,591,462,549,422,1,0,0
0,2,1522721945981,577,437,660,357,591,462,549,422,1,0,0
0,1,1522721946107,642,441,660,357,591,462,549,422,1,0,0
0,1,1522721946109,642,441,660,357,591,462,549,422,1,0,0
0,1,1522721946175,689,441,660,357,591,462,549,422,1,0,0
0,1,1522721946175,689,441,660,357,591,462,549,422,1,0,0
0,1,1522721946440,688,441,660,357,591,462,549,422,1,0,0
0,1,1522721946441,688,441,660,357,591,462,549,422,1,0,0
0,1,1522721946514,687,441,660,357,591,462,549,422,1,0,0
0,1,1522721946515,687,441,660,357,591,462,549,422,1,0,0
0,1,1522721946576,685,441,660,357,591,462,549,422,1,0,0
0,1,1522721946577,685,441,660,357,591,462,549,422,1,0,0
0,1,1522721946640,679,440,660,357,591,462,549,422,1,0,0
0,1,1522721946640,679,440,660,357,591,462,549,422,1,0,0
0,1,1522721946704,678,440,660,357,591,462,549,422,1,0,0
0,1,1522721946704,678,440,660,357,591,462,549,422,1,0,0
13,3,1522721947314,678,440,660,357,591,462,549,422,1,0,0
0,1,1522721947377,679,454,660,357,591,462,549,422,1,0,0
0,1,1522721947439,705,470,660,357,591,462,549,422,1,0,0
0,1,1522721947500,708,471,660,357,591,462,549,422,1,0,0
