Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515638580110,1,421,533,-,546.0,368.5,268.0,435.5,304.0,471.5,1515638572665.0,0.0,,1.0,0.0
1515638580126,1,421,531,-,,,,,,,,,,,
1515638580143,1,420,529,-,,,,,,,,,,,
1515638580160,1,419,527,-,,,,,,,,,,,
1515638580177,1,419,525,-,,,,,,,,,,,
1515638580193,1,418,524,-,,,,,,,,,,,
1515638580210,1,417,522,-,,,,,,,,,,,
1515638580226,1,416,521,-,,,,,,,,,,,
1515638580260,1,415,521,-,,,,,,,,,,,
1515638580277,1,415,520,-,,,,,,,,,,,
1515638580293,1,415,520,-,,,,,,,,,,,
1515638580310,1,415,519,-,,,,,,,,,,,
1515638580327,1,414,519,-,,,,,,,,,,,
1515638580344,1,414,517,-,,,,,,,,,,,
1515638580377,1,413,516,-,,,,,,,,,,,
1515638580393,1,412,514,-,,,,,,,,,,,
1515638580409,1,412,514,-,,,,,,,,,,,
1515638580426,1,412,513,-,,,,,,,,,,,
1515638580443,1,412,512,-,,,,,,,,,,,
1515638580460,1,411,511,-,,,,,,,,,,,
1515638580477,1,411,511,-,,,,,,,,,,,
1515638580510,1,411,511,-,,,,,,,,,,,
1515638580526,1,411,510,-,,,,,,,,,,,
1515638580543,1,411,509,-,,,,,,,,,,,
1515638580560,1,410,509,-,,,,,,,,,,,
1515638580577,1,410,508,-,,,,,,,,,,,
1515638580593,1,409,507,-,,,,,,,,,,,
1515638580610,1,406,504,-,,,,,,,,,,,
1515638580626,1,403,501,-,,,,,,,,,,,
1515638580643,1,391,494,-,,,,,,,,,,,
1515638580660,1,379,488,-,,,,,,,,,,,
1515638580676,1,368,482,-,,,,,,,,,,,
1515638580693,1,361,480,-,,,,,,,,,,,
1515638580710,1,354,477,-,,,,,,,,,,,
1515638580727,1,351,476,-,,,,,,,,,,,
1515638580743,1,350,475,-,,,,,,,,,,,
1515638580760,1,347,474,-,,,,,,,,,,,
1515638580777,1,345,472,-,,,,,,,,,,,
1515638580793,1,341,470,-,,,,,,,,,,,
1515638580810,1,339,469,-,,,,,,,,,,,
1515638580827,1,336,468,-,,,,,,,,,,,
1515638580844,1,335,468,-,,,,,,,,,,,
1515638580860,1,334,467,-,,,,,,,,,,,
1515638580877,1,331,467,-,,,,,,,,,,,
1515638580893,1,329,466,-,,,,,,,,,,,
1515638580910,1,326,466,-,,,,,,,,,,,
1515638580927,1,320,466,-,,,,,,,,,,,
1515638580943,1,317,465,-,,,,,,,,,,,
1515638580960,1,313,464,-,,,,,,,,,,,
1515638580977,1,310,463,-,,,,,,,,,,,
1515638580993,1,306,462,-,,,,,,,,,,,
1515638581010,1,304,461,-,,,,,,,,,,,
1515638581026,1,302,461,-,,,,,,,,,,,
1515638581043,1,300,460,-,,,,,,,,,,,
1515638581060,1,299,459,-,,,,,,,,,,,
