Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516242761403,0,0,0,-,857.65625,285.875,602.65625,349.875,638.65625,385.875,1516242761064.0,0.0,,1.0,0.0
1516242761543,1,686,165,-,,,,,,,,,,,
1516242761568,1,642,142,-,,,,,,,,,,,
1516242764593,1,581,109,12,,,,,,,,,,,
1516242764700,2,725,326,-,,,,,,,,,,,
1516242764704,3,725,326,10,,,,,,,,,,,
1516242765033,0,581,109,-,,,,,,,,,,,
1516242765233,0,581,109,-,,,,,,,,,,,
1516242765434,0,581,109,-,,,,,,,,,,,
1516242765634,0,581,109,-,,,,,,,,,,,
1516242765835,0,581,109,-,,,,,,,,,,,
1516242766036,0,581,109,-,,,,,,,,,,,
1516242767481,0,581,109,-,,,,,,,,,,,
1516242767681,0,581,109,-,,,,,,,,,,,
1516242767882,0,581,109,-,,,,,,,,,,,
1516242768082,0,581,109,-,,,,,,,,,,,
1516242768253,1,144,266,-,,,,,,,,,,,
1516242768255,1,144,266,-,,,,,,,,,,,
1516242768256,1,148,267,-,,,,,,,,,,,
1516242768263,1,159,273,-,,,,,,,,,,,
1516242768264,1,159,273,-,,,,,,,,,,,
1516242768272,1,166,276,-,,,,,,,,,,,
1516242768272,1,166,276,-,,,,,,,,,,,
1516242768279,1,179,281,-,,,,,,,,,,,
1516242768280,1,179,281,-,,,,,,,,,,,
1516242768287,1,192,287,-,,,,,,,,,,,
1516242768288,1,192,287,-,,,,,,,,,,,
1516242768295,1,207,292,-,,,,,,,,,,,
1516242768296,1,207,292,-,,,,,,,,,,,
1516242768303,1,224,298,-,,,,,,,,,,,
1516242768304,1,224,298,-,,,,,,,,,,,
1516242768311,1,241,305,-,,,,,,,,,,,
1516242768312,1,241,305,-,,,,,,,,,,,
1516242768319,1,261,311,-,,,,,,,,,,,
1516242768320,1,261,311,-,,,,,,,,,,,
1516242768328,1,284,318,-,,,,,,,,,,,
1516242768328,1,284,318,-,,,,,,,,,,,
1516242768335,1,306,326,-,,,,,,,,,,,
1516242768336,1,306,326,-,,,,,,,,,,,
1516242768344,1,331,334,-,,,,,,,,,,,
1516242768344,1,331,334,-,,,,,,,,,,,
1516242768352,1,357,340,-,,,,,,,,,,,
1516242768352,1,357,340,-,,,,,,,,,,,
1516242768361,1,379,347,-,,,,,,,,,,,
1516242768361,1,379,347,-,,,,,,,,,,,
1516242768368,1,407,354,-,,,,,,,,,,,
1516242768368,1,407,354,-,,,,,,,,,,,
1516242768376,1,433,360,-,,,,,,,,,,,
1516242768377,1,433,360,-,,,,,,,,,,,
1516242768384,1,445,363,-,,,,,,,,,,,
1516242768384,1,445,363,-,,,,,,,,,,,
1516242768393,1,468,369,-,,,,,,,,,,,
1516242768395,1,468,369,-,,,,,,,,,,,
1516242768400,1,488,373,-,,,,,,,,,,,
1516242768400,1,488,373,-,,,,,,,,,,,
1516242768407,1,505,377,-,,,,,,,,,,,
1516242768409,1,505,377,-,,,,,,,,,,,
1516242768415,1,520,379,-,,,,,,,,,,,
1516242768416,1,520,379,-,,,,,,,,,,,
1516242768424,1,532,382,-,,,,,,,,,,,
1516242768424,1,532,382,-,,,,,,,,,,,
1516242768432,1,536,382,-,,,,,,,,,,,
1516242768433,1,536,382,-,,,,,,,,,,,
1516242768439,1,544,384,-,,,,,,,,,,,
1516242768440,1,544,384,-,,,,,,,,,,,
1516242768447,1,551,386,-,,,,,,,,,,,
1516242768448,1,551,386,-,,,,,,,,,,,
1516242768455,1,555,387,-,,,,,,,,,,,
1516242768456,1,555,387,-,,,,,,,,,,,
1516242768464,1,558,387,-,,,,,,,,,,,
1516242768464,1,558,387,-,,,,,,,,,,,
1516242768472,1,560,388,-,,,,,,,,,,,
1516242768472,1,560,388,-,,,,,,,,,,,
1516242768479,1,562,388,-,,,,,,,,,,,
1516242768480,1,562,388,12,,,,,,,,,,,
1516242768684,0,562,388,-,,,,,,,,,,,
1516242768737,1,564,388,-,,,,,,,,,,,
1516242768737,1,564,388,-,,,,,,,,,,,
1516242768745,1,567,388,-,,,,,,,,,,,
1516242768745,1,567,388,-,,,,,,,,,,,
1516242768753,1,570,386,-,,,,,,,,,,,
1516242768754,1,570,386,-,,,,,,,,,,,
1516242768761,1,574,385,-,,,,,,,,,,,
1516242768761,1,574,385,-,,,,,,,,,,,
1516242768768,1,579,383,-,,,,,,,,,,,
1516242768769,1,579,383,-,,,,,,,,,,,
1516242768776,1,584,381,-,,,,,,,,,,,
1516242768777,1,584,381,-,,,,,,,,,,,
1516242768784,1,590,379,-,,,,,,,,,,,
1516242768784,1,590,379,-,,,,,,,,,,,
1516242768792,1,597,378,-,,,,,,,,,,,
1516242768793,1,597,378,-,,,,,,,,,,,
1516242768800,1,603,375,-,,,,,,,,,,,
1516242768801,1,603,375,-,,,,,,,,,,,
1516242768808,1,608,374,-,,,,,,,,,,,
1516242768809,1,608,374,-,,,,,,,,,,,
1516242768816,1,611,373,-,,,,,,,,,,,
1516242768817,1,611,373,-,,,,,,,,,,,
1516242768824,1,614,372,-,,,,,,,,,,,
1516242768824,1,614,372,-,,,,,,,,,,,
1516242768832,1,617,370,-,,,,,,,,,,,
1516242768832,1,617,370,-,,,,,,,,,,,
1516242768840,1,619,370,-,,,,,,,,,,,
1516242768840,1,619,370,-,,,,,,,,,,,
1516242768848,1,620,369,-,,,,,,,,,,,
1516242768848,1,620,369,-,,,,,,,,,,,
1516242768856,1,621,368,-,,,,,,,,,,,
1516242768857,1,621,368,-,,,,,,,,,,,
1516242768864,1,622,368,-,,,,,,,,,,,
1516242768864,1,622,368,-,,,,,,,,,,,
1516242768872,1,622,367,-,,,,,,,,,,,
1516242768872,1,622,367,-,,,,,,,,,,,
1516242768880,1,623,367,-,,,,,,,,,,,
