Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1522721801331,745,430,633,277,591,462,549,422,1,0,0
0,1,1522721801407,879,434,633,277,591,462,549,422,1,0,0
0,1,1522721801467,907,439,633,277,591,462,549,422,1,0,0
0,1,1522721801608,929,428,633,277,591,462,549,422,1,0,0
0,1,1522721801689,1006,421,633,277,591,462,549,422,1,0,0
0,1,1522721801764,985,435,633,277,591,462,549,422,1,0,0
12,1,1522721801848,967,446,633,277,591,462,549,422,1,0,0
0,0,1522721802056,967,446,633,277,591,462,549,422,1,0,0
0,1,1522721802303,963,446,633,277,591,462,549,422,1,0,0
0,1,1522721802371,903,440,633,277,591,462,549,422,1,0,0
0,1,1522721802440,836,434,633,277,591,462,549,422,1,0,0
0,1,1522721802501,824,431,633,277,591,462,549,422,1,0,0
0,1,1522721802685,822,431,633,277,591,462,549,422,1,0,0
0,1,1522721802756,782,426,633,277,591,462,549,422,1,0,0
0,1,1522721802825,737,422,633,277,591,462,549,422,1,0,0
12,1,1522721802896,735,419,633,277,591,462,549,422,1,0,0
0,0,1522721803197,735,419,633,277,591,462,549,422,1,0,0
0,1,1522721803197,731,423,633,277,591,462,549,422,1,0,0
0,1,1522721803270,700,424,633,277,591,462,549,422,1,0,0
0,1,1522721803341,692,424,633,277,591,462,549,422,1,0,0
0,1,1522721803406,692,425,633,277,591,462,549,422,1,0,0
0,1,1522721803593,683,425,633,277,591,462,549,422,1,0,0
0,1,1522721803658,634,429,633,277,591,462,549,422,1,0,0
0,1,1522721803725,618,432,633,277,591,462,549,422,1,0,0
0,1,1522721803789,616,432,633,277,591,462,549,422,1,0,0
0,1,1522721803849,608,432,633,277,591,462,549,422,1,0,0
0,1,1522721803907,599,430,633,277,591,462,549,422,1,0,0
0,1,1522721803967,593,430,633,277,591,462,549,422,1,0,0
0,1,1522721804026,589,430,633,277,591,462,549,422,1,0,0
0,1,1522721804084,584,432,633,277,591,462,549,422,1,0,0
0,1,1522721804147,576,438,633,277,591,462,549,422,1,0,0
0,1,1522721804207,573,442,633,277,591,462,549,422,1,0,0
12,1,1522721804264,572,443,633,277,591,462,549,422,1,0,0
0,0,1522721804549,572,443,633,277,591,462,549,422,1,0,0
0,2,1522721804907,572,443,633,277,591,462,549,422,1,0,0
0,1,1522721805106,579,443,633,277,591,462,549,422,1,0,0
0,1,1522721805107,579,443,633,277,591,462,549,422,1,0,0
0,1,1522721805172,601,443,633,277,591,462,549,422,1,0,0
0,1,1522721805172,601,443,633,277,591,462,549,422,1,0,0
0,1,1522721805234,626,445,633,277,591,462,549,422,1,0,0
0,1,1522721805234,626,445,633,277,591,462,549,422,1,0,0
0,1,1522721805306,643,447,633,277,591,462,549,422,1,0,0
0,1,1522721805306,643,447,633,277,591,462,549,422,1,0,0
0,1,1522721805372,644,447,633,277,591,462,549,422,1,0,0
0,1,1522721805372,644,447,633,277,591,462,549,422,1,0,0
0,1,1522721805557,645,447,633,277,591,462,549,422,1,0,0
0,1,1522721805558,645,447,633,277,591,462,549,422,1,0,0
0,1,1522721805740,646,447,633,277,591,462,549,422,1,0,0
0,1,1522721805740,646,447,633,277,591,462,549,422,1,0,0
0,1,1522721806085,647,447,633,277,591,462,549,422,1,0,0
0,1,1522721806085,647,447,633,277,591,462,549,422,1,0,0
0,1,1522721806436,647,447,633,277,591,462,549,422,1,0,0
0,1,1522721806437,647,447,633,277,591,462,549,422,1,0,0
0,1,1522721806725,648,447,633,277,591,462,549,422,1,0,0
0,1,1522721806727,648,447,633,277,591,462,549,422,1,0,0
0,1,1522721807374,650,447,633,277,591,462,549,422,1,0,0
0,1,1522721807375,650,447,633,277,591,462,549,422,1,0,0
0,1,1522721807434,651,447,633,277,591,462,549,422,1,0,0
0,1,1522721807436,651,447,633,277,591,462,549,422,1,0,0
13,3,1522721807908,651,447,633,277,591,462,549,422,1,0,0
0,1,1522721807979,651,443,633,277,591,462,549,422,1,0,0
