Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1522723389804,677,418,787,381,599,490,557,450,1,0,0
0,1,1522723389893,564,455,787,381,599,490,557,450,1,0,0
0,1,1522723389983,546,464,787,381,599,490,557,450,1,0,0
0,1,1522723390072,541,467,787,381,599,490,557,450,1,0,0
0,1,1522723390141,541,467,787,381,599,490,557,450,1,0,0
0,1,1522723390218,553,467,787,381,599,490,557,450,1,0,0
0,1,1522723390306,568,468,787,381,599,490,557,450,1,0,0
0,1,1522723390384,579,468,787,381,599,490,557,450,1,0,0
12,1,1522723390463,579,468,787,381,599,490,557,450,1,0,0
0,0,1522723390802,579,468,787,381,599,490,557,450,1,0,0
0,2,1522723391066,579,468,787,381,599,490,557,450,1,0,0
0,1,1522723391291,593,468,787,381,599,490,557,450,1,0,0
0,1,1522723391292,593,468,787,381,599,490,557,450,1,0,0
0,1,1522723391364,667,468,787,381,599,490,557,450,1,0,0
0,1,1522723391365,667,468,787,381,599,490,557,450,1,0,0
0,1,1522723391465,745,467,787,381,599,490,557,450,1,0,0
0,1,1522723391465,745,467,787,381,599,490,557,450,1,0,0
0,1,1522723391540,766,467,787,381,599,490,557,450,1,0,0
0,1,1522723391541,766,467,787,381,599,490,557,450,1,0,0
0,1,1522723391626,768,467,787,381,599,490,557,450,1,0,0
0,1,1522723391627,768,467,787,381,599,490,557,450,1,0,0
0,1,1522723391773,769,467,787,381,599,490,557,450,1,0,0
0,1,1522723391774,769,467,787,381,599,490,557,450,1,0,0
0,1,1522723391859,780,467,787,381,599,490,557,450,1,0,0
0,1,1522723391860,780,467,787,381,599,490,557,450,1,0,0
0,1,1522723391936,789,466,787,381,599,490,557,450,1,0,0
0,1,1522723391936,789,466,787,381,599,490,557,450,1,0,0
0,1,1522723392010,791,466,787,381,599,490,557,450,1,0,0
0,1,1522723392010,791,466,787,381,599,490,557,450,1,0,0
0,1,1522723392401,785,465,787,381,599,490,557,450,1,0,0
0,1,1522723392402,785,465,787,381,599,490,557,450,1,0,0
0,1,1522723392476,764,466,787,381,599,490,557,450,1,0,0
0,1,1522723392477,764,466,787,381,599,490,557,450,1,0,0
0,1,1522723392546,756,467,787,381,599,490,557,450,1,0,0
0,1,1522723392547,756,467,787,381,599,490,557,450,1,0,0
0,1,1522723392632,761,467,787,381,599,490,557,450,1,0,0
0,1,1522723392633,761,467,787,381,599,490,557,450,1,0,0
0,1,1522723392717,768,467,787,381,599,490,557,450,1,0,0
0,1,1522723392717,768,467,787,381,599,490,557,450,1,0,0
0,1,1522723392786,771,466,787,381,599,490,557,450,1,0,0
