Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516241990744,1,581,314,-,634.65625,246.875,545.65625,349.875,581.65625,385.875,1516241990499.0,0.0,,1.0,0.0
1516241990752,1,581,322,-,,,,,,,,,,,
1516241990770,1,581,327,-,,,,,,,,,,,
1516241990786,1,580,331,-,,,,,,,,,,,
1516241990803,1,579,334,-,,,,,,,,,,,
1516241990819,1,579,335,-,,,,,,,,,,,
1516241990836,1,579,337,-,,,,,,,,,,,
1516241990853,1,579,338,-,,,,,,,,,,,
1516241990869,1,580,342,-,,,,,,,,,,,
1516241990886,1,581,342,-,,,,,,,,,,,
1516241990903,1,583,343,-,,,,,,,,,,,
1516241990920,1,584,343,-,,,,,,,,,,,
1516241990937,1,587,343,-,,,,,,,,,,,
1516241990953,1,594,341,-,,,,,,,,,,,
1516241990970,1,602,340,-,,,,,,,,,,,
1516241990986,1,631,336,-,,,,,,,,,,,
1516241991003,1,651,332,-,,,,,,,,,,,
1516241991020,1,671,326,-,,,,,,,,,,,
1516241991036,1,701,319,-,,,,,,,,,,,
1516241991053,1,712,317,-,,,,,,,,,,,
1516241991070,1,719,316,-,,,,,,,,,,,
1516241991086,1,720,315,-,,,,,,,,,,,
1516241991103,1,720,315,12,,,,,,,,,,,
1516241991134,2,720,315,-,,,,,,,,,,,
1516241991227,3,720,315,10,,,,,,,,,,,
1516241991505,0,720,315,-,,,,,,,,,,,
1516241991705,0,720,315,-,,,,,,,,,,,
1516241991905,0,720,315,-,,,,,,,,,,,
1516241992105,0,720,315,-,,,,,,,,,,,
1516241992305,0,720,315,-,,,,,,,,,,,
1516241992505,0,720,315,-,,,,,,,,,,,
1516241992705,0,720,315,-,,,,,,,,,,,
1516241992906,0,720,315,-,,,,,,,,,,,
1516241992986,1,718,317,-,,,,,,,,,,,
1516241993003,1,711,324,-,,,,,,,,,,,
1516241993019,1,701,335,-,,,,,,,,,,,
1516241993036,1,693,345,-,,,,,,,,,,,
1516241993054,1,685,352,-,,,,,,,,,,,
1516241993070,1,677,358,-,,,,,,,,,,,
1516241993087,1,651,369,-,,,,,,,,,,,
1516241993103,1,638,373,-,,,,,,,,,,,
1516241993120,1,621,378,-,,,,,,,,,,,
1516241993137,1,613,379,-,,,,,,,,,,,
1516241993154,1,608,379,-,,,,,,,,,,,
1516241993170,1,605,379,-,,,,,,,,,,,
1516241993186,1,604,379,-,,,,,,,,,,,
1516241993257,1,604,379,-,,,,,,,,,,,
1516241993270,1,603,379,-,,,,,,,,,,,
1516241993287,1,602,379,-,,,,,,,,,,,
1516241993303,1,600,379,-,,,,,,,,,,,
1516241993320,1,598,382,-,,,,,,,,,,,
1516241993337,1,595,388,-,,,,,,,,,,,
1516241993354,1,594,400,-,,,,,,,,,,,
1516241993370,1,594,403,-,,,,,,,,,,,
1516241993387,1,593,406,-,,,,,,,,,,,
1516241993403,1,592,410,-,,,,,,,,,,,
1516241993420,1,592,411,-,,,,,,,,,,,
1516241993437,1,592,413,12,,,,,,,,,,,
1516241993582,2,592,413,-,,,,,,,,,,,
1516241993659,3,592,413,10,,,,,,,,,,,
1516241993905,0,592,413,-,,,,,,,,,,,
1516241994106,0,592,413,-,,,,,,,,,,,
1516241994309,0,592,413,-,,,,,,,,,,,
1516241994507,0,592,413,-,,,,,,,,,,,
1516241994706,0,592,413,-,,,,,,,,,,,
1516241994910,0,592,413,-,,,,,,,,,,,
1516241994954,1,591,414,-,,,,,,,,,,,
1516241994975,1,589,415,-,,,,,,,,,,,
1516241994986,1,588,414,-,,,,,,,,,,,
1516241995004,1,588,413,-,,,,,,,,,,,
1516241995021,1,586,409,-,,,,,,,,,,,
1516241995037,1,585,408,-,,,,,,,,,,,
1516241995054,1,583,406,-,,,,,,,,,,,
1516241995070,1,581,403,-,,,,,,,,,,,
1516241995087,1,580,401,-,,,,,,,,,,,
1516241995103,1,580,398,-,,,,,,,,,,,
1516241995120,1,579,395,-,,,,,,,,,,,
1516241995137,1,579,393,-,,,,,,,,,,,
1516241995154,1,578,391,-,,,,,,,,,,,
1516241995170,1,578,389,-,,,,,,,,,,,
1516241995187,1,577,387,-,,,,,,,,,,,
1516241995203,1,577,387,-,,,,,,,,,,,
1516241995220,1,576,386,-,,,,,,,,,,,
1516241995237,1,576,385,-,,,,,,,,,,,
1516241995253,1,576,385,-,,,,,,,,,,,
