Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520229705007,461,912,520,782,482,932,440,892,1,0,1
0,2,1520229705013,461,912,520,782,482,932,440,892,1,0,1
0,1,1520229705022,465,913,520,782,482,932,440,892,1,0,1
0,1,1520229705024,465,913,520,782,482,932,440,892,1,0,1
0,1,1520229705040,467,914,520,782,482,932,440,892,1,0,1
0,1,1520229705040,467,914,520,782,482,932,440,892,1,0,1
0,1,1520229705056,469,915,520,782,482,932,440,892,1,0,1
0,1,1520229705056,469,915,520,782,482,932,440,892,1,0,1
0,1,1520229705073,470,916,520,782,482,932,440,892,1,0,1
0,1,1520229705073,470,916,520,782,482,932,440,892,1,0,1
0,1,1520229705090,472,917,520,782,482,932,440,892,1,0,1
0,1,1520229705090,472,917,520,782,482,932,440,892,1,0,1
0,1,1520229705106,475,918,520,782,482,932,440,892,1,0,1
0,1,1520229705107,475,918,520,782,482,932,440,892,1,0,1
0,1,1520229705123,478,919,520,782,482,932,440,892,1,0,1
0,1,1520229705124,478,919,520,782,482,932,440,892,1,0,1
0,1,1520229705139,480,920,520,782,482,932,440,892,1,0,1
0,1,1520229705141,480,920,520,782,482,932,440,892,1,0,1
0,1,1520229705156,482,921,520,782,482,932,440,892,1,0,1
0,1,1520229705156,482,921,520,782,482,932,440,892,1,0,1
0,1,1520229705173,487,922,520,782,482,932,440,892,1,0,1
0,1,1520229705174,487,922,520,782,482,932,440,892,1,0,1
0,1,1520229705190,492,923,520,782,482,932,440,892,1,0,1
0,1,1520229705191,492,923,520,782,482,932,440,892,1,0,1
0,1,1520229705206,493,924,520,782,482,932,440,892,1,0,1
0,1,1520229705207,493,924,520,782,482,932,440,892,1,0,1
0,1,1520229705223,498,925,520,782,482,932,440,892,1,0,1
0,1,1520229705223,498,925,520,782,482,932,440,892,1,0,1
0,1,1520229705240,502,926,520,782,482,932,440,892,1,0,1
0,1,1520229705241,502,926,520,782,482,932,440,892,1,0,1
0,1,1520229705257,504,927,520,782,482,932,440,892,1,0,1
0,1,1520229705257,504,927,520,782,482,932,440,892,1,0,1
0,1,1520229705273,507,928,520,782,482,932,440,892,1,0,1
0,1,1520229705274,507,928,520,782,482,932,440,892,1,0,1
0,1,1520229705290,508,929,520,782,482,932,440,892,1,0,1
0,1,1520229705291,508,929,520,782,482,932,440,892,1,0,1
0,1,1520229705306,509,930,520,782,482,932,440,892,1,0,1
0,1,1520229705307,509,930,520,782,482,932,440,892,1,0,1
0,1,1520229705323,512,931,520,782,482,932,440,892,1,0,1
0,1,1520229705325,512,931,520,782,482,932,440,892,1,0,1
0,1,1520229705340,515,932,520,782,482,932,440,892,1,0,1
0,1,1520229705341,515,932,520,782,482,932,440,892,1,0,1
0,1,1520229705356,520,933,520,782,482,932,440,892,1,0,1
0,1,1520229705357,520,933,520,782,482,932,440,892,1,0,1
0,1,1520229705373,523,934,520,782,482,932,440,892,1,0,1
0,1,1520229705374,523,934,520,782,482,932,440,892,1,0,1
0,1,1520229705389,524,935,520,782,482,932,440,892,1,0,1
0,1,1520229705390,524,935,520,782,482,932,440,892,1,0,1
0,1,1520229705406,525,936,520,782,482,932,440,892,1,0,1
0,1,1520229705408,525,936,520,782,482,932,440,892,1,0,1
0,1,1520229705424,528,937,520,782,482,932,440,892,1,0,1
0,1,1520229705424,528,937,520,782,482,932,440,892,1,0,1
0,1,1520229705440,530,938,520,782,482,932,440,892,1,0,1
0,1,1520229705441,530,938,520,782,482,932,440,892,1,0,1
0,1,1520229705456,532,939,520,782,482,932,440,892,1,0,1
0,1,1520229705457,532,939,520,782,482,932,440,892,1,0,1
0,1,1520229705474,536,940,520,782,482,932,440,892,1,0,1
0,1,1520229705474,536,940,520,782,482,932,440,892,1,0,1
0,1,1520229705490,541,941,520,782,482,932,440,892,1,0,1
0,1,1520229705491,541,941,520,782,482,932,440,892,1,0,1
0,1,1520229705506,538,942,520,782,482,932,440,892,1,0,1
0,1,1520229705507,538,942,520,782,482,932,440,892,1,0,1
13,3,1520229705514,538,942,520,782,482,932,440,892,1,0,1
