Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516331995955,1,931,144,-,689.0,352.5,552.0,441.5,588.0,477.5,1516331994531.0,0.0,,1.0,0.0
1516331995957,1,779,341,-,,,,,,,,,,,
1516331995968,1,775,346,-,,,,,,,,,,,
1516331995972,1,775,346,-,,,,,,,,,,,
1516331996119,1,775,346,-,,,,,,,,,,,
1516331996120,1,775,346,-,,,,,,,,,,,
1516331996127,1,774,346,-,,,,,,,,,,,
1516331996128,1,774,346,-,,,,,,,,,,,
1516331996141,1,773,346,-,,,,,,,,,,,
1516331996142,1,773,346,-,,,,,,,,,,,
1516331996144,1,772,347,-,,,,,,,,,,,
1516331996144,1,772,347,-,,,,,,,,,,,
1516331996152,1,772,347,-,,,,,,,,,,,
1516331996153,1,772,347,-,,,,,,,,,,,
1516331996159,1,771,348,-,,,,,,,,,,,
1516331996160,1,771,348,-,,,,,,,,,,,
1516331996168,1,770,348,-,,,,,,,,,,,
1516331996168,1,770,348,-,,,,,,,,,,,
1516331996176,1,769,350,-,,,,,,,,,,,
1516331996176,1,769,350,-,,,,,,,,,,,
1516331996184,1,767,351,-,,,,,,,,,,,
1516331996184,1,767,351,-,,,,,,,,,,,
1516331996192,1,763,355,-,,,,,,,,,,,
1516331996192,1,763,355,-,,,,,,,,,,,
1516331996200,1,761,356,-,,,,,,,,,,,
1516331996200,1,761,356,-,,,,,,,,,,,
1516331996208,1,759,359,-,,,,,,,,,,,
1516331996211,1,759,359,-,,,,,,,,,,,
1516331996216,1,756,362,-,,,,,,,,,,,
1516331996217,1,756,362,-,,,,,,,,,,,
1516331996232,1,751,368,-,,,,,,,,,,,
1516331996233,1,751,368,-,,,,,,,,,,,
1516331996252,1,749,371,-,,,,,,,,,,,
1516331996253,1,749,371,-,,,,,,,,,,,
1516331996262,1,747,373,-,,,,,,,,,,,
1516331996262,1,747,373,-,,,,,,,,,,,
1516331996264,1,746,374,-,,,,,,,,,,,
1516331996264,1,746,374,-,,,,,,,,,,,
1516331996282,1,745,375,-,,,,,,,,,,,
1516331996283,1,744,376,-,,,,,,,,,,,
1516331996288,1,743,377,-,,,,,,,,,,,
1516331996288,1,743,377,-,,,,,,,,,,,
1516331996296,1,743,377,-,,,,,,,,,,,
