Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515998678477,,,1,614,312,-,255.65625,449.875,555.65625,493.875,1515998678423,0,
1515998678568,,,1,599,326,-,
1515998678659,,,1,526,391,-,
1515998678760,,,1,493,409,-,
1515998678791,,,1,484,412,-,
1515998678793,,,1,482,412,-,
1515998678809,,,1,478,412,-,
1515998678826,,,1,470,413,-,
1515998678843,,,1,463,413,-,
1515998678898,,,1,451,415,-,
1515998678909,,,1,448,414,-,
1515998678928,,,1,447,414,-,
1515998678943,,,1,447,414,-,
1515998678959,,,1,447,414,12,
1515998679010,,,2,447,414,-,
1515998679103,,,3,447,414,10,
1515998679123,,,1,445,442,-,
1515998679129,,,1,445,456,-,
1515998679304,,,1,443,472,-,
1515998679326,,,1,444,471,-,
1515998679344,,,1,460,450,-,
1515998679360,,,1,475,433,-,
1515998679376,,,1,507,402,-,
1515998679393,,,1,529,385,-,
1515998679410,,,1,547,369,-,
1515998679427,,,1,561,357,-,
1515998679443,,,1,562,357,-,
1515998679700,,,1,562,357,-,
1515998679710,,,1,561,358,-,
1515998679726,,,1,559,361,-,
1515998679743,,,1,556,367,-,
1515998679760,,,1,553,374,-,
1515998679777,,,1,547,386,-,
1515998679793,,,1,543,392,-,
1515998679810,,,1,537,401,-,
1515998679826,,,1,529,409,-,
1515998679843,,,1,525,414,-,
1515998679860,,,1,513,425,-,
1515998679876,,,1,505,431,-,
1515998679893,,,1,498,437,-,
1515998679910,,,1,488,444,-,
1515998679927,,,1,485,446,-,
1515998679943,,,1,483,448,-,
1515998679960,,,1,482,449,-,
1515998679977,,,1,481,449,12,
1515998680002,,,2,481,449,-,
1515998680072,,,3,481,449,10,
