Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515653280965,,,0,0,0,-,30,636.875,328,674.875,1515653280755,0,
1515653281165,,,0,0,0,-,
1515653281365,,,0,0,0,-,
1515653281565,,,0,0,0,-,
1515653281766,,,0,0,0,-,
1515653281965,,,0,0,0,-,
1515653282166,,,0,0,0,-,
1515653282365,,,0,0,0,-,
1515653282566,,,0,0,0,-,
1515653282766,,,0,0,0,-,
1515653282965,,,0,0,0,-,
1515653283166,,,0,0,0,-,
1515653283366,,,0,0,0,-,
1515653283565,,,0,0,0,-,
1515653283767,,,0,0,0,-,
1515653283965,,,0,0,0,-,
1515653284165,,,0,0,0,-,
1515653284365,,,0,0,0,-,
1515653284567,,,0,0,0,-,
1515653284767,,,0,0,0,-,
1515653284966,,,0,0,0,-,
1515653285166,,,0,0,0,-,
1515653285366,,,0,0,0,-,
1515653285566,,,0,0,0,-,
1515653285766,,,0,0,0,-,
1515653285966,,,0,0,0,-,
1515653286167,,,0,0,0,-,
1515653286367,,,0,0,0,-,
1515653286565,,,0,0,0,-,
1515653286765,,,0,0,0,-,
1515653286965,,,0,0,0,-,
1515653287165,,,0,0,0,-,
1515653287365,,,0,0,0,-,
1515653287565,,,0,0,0,-,
1515653287766,,,0,0,0,-,
1515653287967,,,0,0,0,-,
1515653288166,,,0,0,0,-,
1515653288365,,,0,0,0,-,
1515653288565,,,0,0,0,-,
1515653288767,,,0,0,0,-,
1515653288966,,,0,0,0,-,
1515653289166,,,0,0,0,-,
1515653289366,,,0,0,0,-,
1515653289567,,,0,0,0,-,
1515653289765,,,0,0,0,-,
1515653289966,,,0,0,0,-,
1515653290183,,,0,0,0,-,
1515653290367,,,0,0,0,-,
1515653290599,,,0,0,0,-,
1515653290765,,,0,0,0,-,
1515653290965,,,0,0,0,-,
1515653291168,,,0,0,0,-,
1515653291366,,,0,0,0,-,
1515653291566,,,0,0,0,-,
1515653291766,,,0,0,0,-,
1515653291965,,,0,0,0,-,
1515653292165,,,0,0,0,-,
1515653292366,,,0,0,0,-,
1515653292566,,,0,0,0,-,
1515653292766,,,0,0,0,-,
1515653292966,,,0,0,0,-,
1515653293166,,,0,0,0,-,
1515653293366,,,0,0,0,-,
1515653293565,,,0,0,0,-,
1515653293766,,,0,0,0,-,
1515653293965,,,0,0,0,-,
1515653294166,,,0,0,0,-,
1515653294365,,,0,0,0,-,
1515653294566,,,0,0,0,-,
1515653294767,,,0,0,0,-,
1515653294966,,,0,0,0,-,
1515653295167,,,0,0,0,-,
1515653295366,,,0,0,0,-,
1515653295598,,,0,0,0,-,
1515653295766,,,0,0,0,-,
1515653295966,,,0,0,0,-,
1515653296166,,,0,0,0,-,
1515653296366,,,0,0,0,-,
1515653296566,,,0,0,0,-,
1515653296766,,,0,0,0,-,
1515653296966,,,0,0,0,-,
1515653297165,,,0,0,0,-,
1515653297365,,,0,0,0,-,
1515653297565,,,0,0,0,-,
1515653297766,,,0,0,0,-,
1515653297966,,,0,0,0,-,
1515653298166,,,0,0,0,-,
1515653298367,,,0,0,0,-,
1515653298566,,,0,0,0,-,
1515653298766,,,0,0,0,-,
1515653298967,,,0,0,0,-,
1515653299168,,,0,0,0,-,
1515653299366,,,0,0,0,-,
1515653299566,,,0,0,0,-,
1515653299767,,,0,0,0,-,
1515653299967,,,0,0,0,-,
1515653300166,,,0,0,0,-,
1515653300366,,,0,0,0,-,
1515653300597,,,0,0,0,-,
1515653300766,,,0,0,0,-,
1515653300966,,,0,0,0,-,
1515653301166,,,0,0,0,-,
1515653301366,,,0,0,0,-,
1515653301566,,,0,0,0,-,
1515653301766,,,0,0,0,-,
1515653301966,,,0,0,0,-,
1515653302166,,,0,0,0,-,
1515653302368,,,0,0,0,-,
1515653302565,,,0,0,0,-,
1515653302765,,,0,0,0,-,
1515653302965,,,0,0,0,-,
1515653303166,,,0,0,0,-,
1515653303366,,,0,0,0,-,
1515653303567,,,0,0,0,-,
1515653303766,,,0,0,0,-,
1515653303966,,,0,0,0,-,
1515653304168,,,0,0,0,-,
1515653304366,,,0,0,0,-,
1515653304566,,,0,0,0,-,
1515653304766,,,0,0,0,-,
1515653304966,,,0,0,0,-,
1515653305166,,,0,0,0,-,
1515653305366,,,0,0,0,-,
1515653305595,,,0,0,0,-,
1515653305766,,,0,0,0,-,
1515653305966,,,0,0,0,-,
1515653306166,,,0,0,0,-,
1515653306366,,,0,0,0,-,
1515653306566,,,0,0,0,-,
1515653306767,,,0,0,0,-,
1515653306969,,,2,222.79400634765625,653.0799560546875,-,
1515653307050,,,3,222.79400634765625,653.0799560546875,10,
