Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515999551647,,,0,0,0,-,581.65625,298.875,881.65625,342.875,1515999551400,0,
1515999551814,,,0,0,0,-,
1515999551992,,,1,741,2,-,
1515999551996,,,1,741,2,-,
1515999552012,,,1,731,37,-,
1515999552030,,,1,721,90,-,
1515999552046,,,1,716,131,-,
1515999552066,,,1,713,201,-,
1515999552080,,,1,713,232,-,
1515999552096,,,1,713,248,-,
1515999552112,,,1,715,263,-,
1515999552129,,,1,716,270,-,
1515999552146,,,1,717,275,-,
1515999552164,,,1,717,278,-,
1515999552179,,,1,718,279,-,
1515999552196,,,1,718,279,-,
1515999552212,,,1,718,280,-,
1515999552230,,,1,718,281,-,
1515999552246,,,1,717,283,-,
1515999552263,,,1,716,285,-,
1515999552279,,,1,714,288,-,
1515999552296,,,1,713,289,-,
1515999552313,,,1,713,291,-,
1515999552329,,,1,712,292,-,
1515999552346,,,1,711,295,-,
1515999552363,,,1,710,297,-,
1515999552380,,,1,709,300,-,
1515999552396,,,1,708,303,-,
1515999552413,,,1,707,304,-,
1515999552429,,,1,707,306,-,
1515999552447,,,1,706,306,-,
1515999552463,,,1,706,307,12,
1515999552656,,,2,706,307,-,
1515999552663,,,3,706,307,10,
