Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515998643118,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515998642893,1,
1515998643315,,,0,0,0,-,
1515998643518,,,0,0,0,-,
1515998643720,,,0,0,0,-,
1515998643916,,,0,0,0,-,
1515998644116,,,0,0,0,-,
1515998644150,,,1,788,463,-,
1515998644166,,,1,770,447,-,
1515998644182,,,1,760,436,-,
1515998644199,,,1,740,424,-,
1515998644216,,,1,722,411,-,
1515998644232,,,1,711,396,-,
1515998644250,,,1,693,382,-,
1515998644266,,,1,680,364,-,
1515998644283,,,1,664,351,-,
1515998644299,,,1,645,337,-,
1515998644316,,,1,635,317,-,
1515998644332,,,1,616,298,-,
1515998644349,,,1,606,280,-,
1515998644367,,,1,592,264,-,
1515998644383,,,1,576,245,-,
1515998644400,,,1,565,229,-,
1515998644416,,,1,553,213,-,
1515998644434,,,1,540,193,-,
1515998644449,,,1,522,176,-,
1515998644467,,,1,509,158,-,
1515998644484,,,1,496,146,-,
1515998644500,,,1,485,128,-,
1515998644517,,,1,473,111,-,
1515998644534,,,1,455,99,-,
1515998644550,,,1,435,85,-,
1515998644566,,,1,424,68,-,
1515998644584,,,1,411,52,-,
1515998644600,,,1,400,32,-,
1515998644616,,,1,387,20,-,
1515998644633,,,1,377,7,-,
1515998644651,,,1,442,341,12,
1515998644652,,,2,442,341,-,
1515998644655,,,3,442,341,10,
1515998644920,,,0,442,341,-,
1515998645118,,,0,442,341,-,
1515998645317,,,0,442,341,-,
1515998645464,6,22,0,442,341,,
1515998645519,,,0,442,341,-,
1515998645573,7,22,0,442,341,,
1515998645679,6,22,0,442,341,,
1515998645718,,,0,442,341,-,
1515998645786,7,22,0,442,341,,
1515998645889,6,22,0,442,341,,
1515998645916,,,0,442,341,-,
1515998645997,7,22,0,442,341,,
1515998646100,6,22,0,442,341,,
1515998646118,,,0,442,341,-,
1515998646207,7,22,0,442,341,,
1515998646314,6,22,0,442,341,,
1515998646316,,,0,442,341,-,
1515998646422,7,22,0,442,341,,
1515998646518,,,0,442,341,-,
1515998646529,6,22,0,442,341,,
1515998646635,7,22,0,442,341,,
1515998646715,,,0,442,341,-,
1515998646740,6,22,0,442,341,,
1515998646846,7,22,0,442,341,,
1515998646918,,,0,442,341,-,
1515998646950,6,22,0,442,341,,
1515998647054,7,22,0,442,341,,
1515998647116,,,0,442,341,-,
1515998647157,6,22,0,442,341,,
1515998647261,7,22,0,442,341,,
1515998647316,,,0,442,341,-,
1515998647368,,,1,365,23,-,
1515998647374,,,1,353,38,-,
1515998647392,,,1,340,56,-,
1515998647408,,,1,320,71,-,
1515998647424,,,1,305,91,-,
1515998647441,,,1,291,107,-,
1515998647458,,,1,280,125,-,
1515998647475,,,1,269,144,-,
1515998647491,,,1,255,162,-,
1515998647509,,,1,239,176,-,
1515998647524,,,1,223,186,-,
1515998647542,,,1,212,197,-,
1515998647559,,,1,193,216,-,
1515998647575,,,1,175,235,-,
1515998647592,,,1,165,249,-,
1515998647609,,,1,150,262,-,
1515998647626,,,1,131,278,-,
1515998647642,,,1,117,292,-,
1515998647658,,,1,99,309,-,
1515998647675,,,1,86,319,-,
1515998647692,,,1,75,333,-,
1515998647708,,,1,62,343,-,
