Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515656926827,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515656926608,1,
1515656927027,,,0,0,0,-,
1515656927230,,,0,0,0,-,
1515656927426,,,0,0,0,-,
1515656927629,,,0,0,0,-,
1515656927764,,,1,752,598,-,
1515656927781,,,1,738,582,-,
1515656927797,,,1,718,565,-,
1515656927815,,,1,708,551,-,
1515656927832,,,1,693,539,-,
1515656927848,,,1,674,519,-,
1515656927864,,,1,661,506,-,
1515656927881,,,1,646,486,-,
1515656927898,,,1,628,467,-,
1515656927915,,,1,616,455,-,
1515656927932,,,1,601,443,-,
1515656927949,,,1,581,430,-,
1515656927965,,,1,565,418,-,
1515656927982,,,1,547,403,-,
1515656927999,,,1,535,383,-,
1515656928015,,,1,518,373,-,
1515656928032,,,1,500,354,-,
1515656928048,,,1,486,335,-,
1515656928058,,,1,442,341,12,
1515656928059,,,2,442,341,-,
1515656928060,,,3,442,341,10,
1515656928426,,,0,442,341,-,
1515656928629,,,0,442,341,-,
1515656928830,,,0,442,341,-,
1515656928869,6,22,0,442,341,,
1515656928978,7,22,0,442,341,,
1515656929030,,,0,442,341,-,
1515656929081,6,22,0,442,341,,
1515656929187,7,22,0,442,341,,
1515656929226,,,0,442,341,-,
1515656929293,6,22,0,442,341,,
1515656929408,7,22,0,442,341,,
1515656929427,,,0,442,341,-,
1515656929515,6,22,0,442,341,,
1515656929619,7,22,0,442,341,,
1515656929626,,,0,442,341,-,
1515656929723,6,22,0,442,341,,
1515656929826,,,0,442,341,-,
1515656929829,7,22,0,442,341,,
1515656929937,6,22,0,442,341,,
1515656930028,,,0,442,341,-,
1515656930046,7,22,0,442,341,,
1515656930149,6,22,0,442,341,,
1515656930227,,,0,442,341,-,
1515656930256,7,22,0,442,341,,
1515656930362,6,22,0,442,341,,
1515656930429,,,0,442,341,-,
1515656930464,7,22,0,442,341,,
1515656930567,6,22,0,442,341,,
1515656930631,,,0,442,341,-,
1515656930674,7,22,0,442,341,,
1515656930779,6,22,0,442,341,,
1515656930831,,,0,442,341,-,
1515656930885,7,22,0,442,341,,
1515656930989,,,1,471,349,-,
1515656930990,,,1,455,367,-,
1515656931007,,,1,442,386,-,
1515656931023,,,1,431,400,-,
1515656931040,,,1,415,413,-,
1515656931056,,,1,397,426,-,
1515656931074,,,1,386,440,-,
1515656931090,,,1,369,458,-,
1515656931107,,,1,354,470,-,
1515656931123,,,1,340,485,-,
1515656931141,,,1,322,496,-,
1515656931158,,,1,303,513,-,
1515656931175,,,1,442,405,12,
1515656931176,,,2,442,405,-,
1515656931177,,,3,442,405,10,
1515656931429,,,0,442,405,-,
1515656931628,,,0,442,405,-,
1515656931830,,,0,442,405,-,
1515656932002,6,22,0,442,405,,
1515656932026,,,0,442,405,-,
1515656932108,7,22,0,442,405,,
1515656932215,6,22,0,442,405,,
1515656932227,,,0,442,405,-,
1515656932322,7,22,0,442,405,,
1515656932426,,,0,442,405,-,
1515656932428,6,22,0,442,405,,
1515656932534,7,22,0,442,405,,
1515656932627,,,0,442,405,-,
1515656932640,6,22,0,442,405,,
1515656932745,7,22,0,442,405,,
1515656932827,,,0,442,405,-,
1515656932849,6,22,0,442,405,,
1515656932957,7,22,0,442,405,,
1515656933026,,,0,442,405,-,
1515656933062,6,22,0,442,405,,
1515656933168,7,22,0,442,405,,
1515656933226,,,0,442,405,-,
1515656933274,6,22,0,442,405,,
1515656933379,7,22,0,442,405,,
1515656933431,,,0,442,405,-,
1515656933485,6,22,0,442,405,,
1515656933593,7,22,0,442,405,,
1515656933630,,,0,442,405,-,
1515656933699,6,22,0,442,405,,
1515656933803,7,22,0,442,405,,
1515656933827,,,0,442,405,-,
1515656933908,6,22,0,442,405,,
1515656934012,7,22,0,442,405,,
1515656934026,,,0,442,405,-,
1515656934116,6,22,0,442,405,,
1515656934225,7,22,0,442,405,,
1515656934227,,,0,442,405,-,
1515656934332,,,1,285,494,-,
1515656934349,,,1,266,479,-,
1515656934386,,,1,442,469,12,
1515656934386,,,2,442,469,-,
1515656934388,,,3,442,469,10,
1515656934630,,,0,442,469,-,
1515656934828,,,0,442,469,-,
1515656935028,,,0,442,469,-,
1515656935216,6,23,0,442,469,,
1515656935226,,,0,442,469,-,
1515656935321,7,23,0,442,469,,
1515656935426,,,0,442,469,-,
1515656935427,6,23,0,442,469,,
1515656935532,7,23,0,442,469,,
1515656935628,,,0,442,469,-,
1515656935637,6,23,0,442,469,,
1515656935742,7,23,0,442,469,,
1515656935827,,,0,442,469,-,
1515656935846,6,23,0,442,469,,
1515656935954,7,23,0,442,469,,
1515656936029,,,0,442,469,-,
1515656936058,6,23,0,442,469,,
1515656936166,7,23,0,442,469,,
1515656936228,,,0,442,469,-,
1515656936274,6,23,0,442,469,,
1515656936382,7,23,0,442,469,,
1515656936430,,,0,442,469,-,
1515656936485,6,23,0,442,469,,
1515656936587,7,23,0,442,469,,
1515656936630,,,0,442,469,-,
1515656936695,6,23,0,442,469,,
1515656936801,7,23,0,442,469,,
1515656936831,,,0,442,469,-,
1515656936913,6,23,0,442,469,,
1515656937018,7,23,0,442,469,,
1515656937028,,,0,442,469,-,
1515656937127,6,23,0,442,469,,
1515656937228,,,0,442,469,-,
1515656937233,7,23,0,442,469,,
1515656937340,6,23,0,442,469,,
1515656937430,,,0,442,469,-,
1515656937448,7,23,0,442,469,,
1515656937554,,,1,248,490,-,
1515656937557,,,1,230,504,-,
1515656937575,,,1,218,518,-,
1515656937591,,,1,199,533,-,
1515656937607,,,1,189,548,-,
1515656937625,,,1,175,562,-,
1515656937631,,,1,442,532,12,
1515656937631,,,2,442,532,-,
1515656937632,,,3,442,532,10,
