Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515998603913,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515998603702,1,
1515998604109,,,0,0,0,-,
1515998604311,,,0,0,0,-,
1515998604509,,,0,0,0,-,
1515998604714,,,0,0,0,-,
1515998604909,,,0,0,0,-,
1515998604978,,,1,787,403,-,
1515998604993,,,1,770,393,-,
1515998605010,,,1,757,373,-,
1515998605027,,,1,740,358,-,
1515998605044,,,1,722,341,-,
1515998605060,,,1,703,323,-,
1515998605077,,,1,686,313,-,
1515998605093,,,1,670,296,-,
1515998605110,,,1,650,286,-,
1515998605127,,,1,631,270,-,
1515998605143,,,1,611,256,-,
1515998605161,,,1,600,242,-,
1515998605177,,,1,587,227,-,
1515998605194,,,1,569,216,-,
1515998605211,,,1,549,201,-,
1515998605227,,,1,533,188,-,
1515998605244,,,1,516,170,-,
1515998605261,,,1,504,160,-,
1515998605277,,,1,485,145,-,
1515998605294,,,1,475,127,-,
1515998605311,,,1,455,115,-,
1515998605327,,,1,443,103,-,
1515998605344,,,1,424,93,-,
1515998605360,,,1,413,73,-,
1515998605377,,,1,402,59,-,
1515998605394,,,1,385,42,-,
1515998605411,,,1,369,29,-,
1515998605427,,,1,356,11,-,
1515998605459,,,1,442,341,12,
1515998605460,,,2,442,341,-,
1515998605462,,,3,442,341,10,
1515998605711,,,0,442,341,-,
1515998605912,,,0,442,341,-,
1515998606114,,,0,442,341,-,
1515998606274,6,22,0,442,341,,
1515998606312,,,0,442,341,-,
1515998606383,7,22,0,442,341,,
1515998606490,6,22,0,442,341,,
1515998606512,,,0,442,341,-,
1515998606597,7,22,0,442,341,,
1515998606701,6,22,0,442,341,,
1515998606710,,,0,442,341,-,
1515998606807,7,22,0,442,341,,
1515998606910,,,0,442,341,-,
1515998606911,6,22,0,442,341,,
1515998607019,7,22,0,442,341,,
1515998607111,,,0,442,341,-,
1515998607125,6,22,0,442,341,,
1515998607232,7,22,0,442,341,,
1515998607311,,,0,442,341,-,
1515998607335,6,22,0,442,341,,
1515998607443,7,22,0,442,341,,
1515998607512,,,0,442,341,-,
1515998607548,6,22,0,442,341,,
1515998607653,7,22,0,442,341,,
1515998607709,,,0,442,341,-,
1515998607760,6,22,0,442,341,,
1515998607866,7,22,0,442,341,,
1515998607909,,,0,442,341,-,
1515998607972,6,22,0,442,341,,
1515998608078,7,22,0,442,341,,
1515998608113,,,0,442,341,-,
1515998608181,6,22,0,442,341,,
1515998608287,7,22,0,442,341,,
1515998608312,,,0,442,341,-,
1515998608392,6,22,0,442,341,,
1515998608497,7,22,0,442,341,,
1515998608511,,,0,442,341,-,
1515998608605,,,1,328,8,-,
1515998608619,,,1,314,24,-,
1515998608637,,,1,296,44,-,
1515998608653,,,1,285,63,-,
1515998608670,,,1,270,74,-,
1515998608686,,,1,258,84,-,
1515998608704,,,1,239,103,-,
1515998608720,,,1,227,120,-,
1515998608737,,,1,215,138,-,
1515998608753,,,1,196,152,-,
1515998608770,,,1,182,166,-,
1515998608786,,,1,162,178,-,
1515998608804,,,1,147,197,-,
1515998608820,,,1,134,210,-,
1515998608837,,,1,114,229,-,
1515998608853,,,1,101,239,-,
1515998608871,,,1,84,259,-,
1515998608886,,,1,71,277,-,
1515998608904,,,1,61,291,-,
1515998608921,,,1,42,310,-,
1515998608938,,,1,27,322,-,
1515998608954,,,1,11,333,-,
1515998609144,,,1,442,405,12,
1515998609144,,,2,442,405,-,
1515998609145,,,3,442,405,10,
1515998609513,,,0,442,405,-,
1515998609710,,,0,442,405,-,
1515998609912,,,0,442,405,-,
1515998609966,6,22,0,442,405,,
1515998610073,7,22,0,442,405,,
1515998610113,,,0,442,405,-,
1515998610181,6,22,0,442,405,,
1515998610289,7,22,0,442,405,,
1515998610311,,,0,442,405,-,
1515998610393,6,22,0,442,405,,
1515998610502,7,22,0,442,405,,
1515998610511,,,0,442,405,-,
1515998610609,6,22,0,442,405,,
1515998610714,,,0,442,405,-,
1515998610718,7,22,0,442,405,,
1515998610823,6,22,0,442,405,,
1515998610914,,,0,442,405,-,
1515998610932,7,22,0,442,405,,
1515998611035,6,22,0,442,405,,
1515998611113,,,0,442,405,-,
1515998611143,7,22,0,442,405,,
1515998611248,6,22,0,442,405,,
1515998611314,,,0,442,405,-,
1515998611354,7,22,0,442,405,,
1515998611461,6,22,0,442,405,,
1515998611511,,,0,442,405,-,
1515998611569,7,22,0,442,405,,
1515998611675,6,22,0,442,405,,
1515998611710,,,0,442,405,-,
1515998611782,7,22,0,442,405,,
1515998611888,6,22,0,442,405,,
1515998611911,,,0,442,405,-,
1515998611995,7,22,0,442,405,,
1515998612102,6,22,0,442,405,,
1515998612109,,,0,442,405,-,
1515998612209,7,22,0,442,405,,
1515998612310,,,0,442,405,-,
1515998612321,,,1,442,469,12,
1515998612321,,,2,442,469,-,
1515998612323,,,3,442,469,10,
1515998612712,,,0,442,469,-,
1515998612911,,,0,442,469,-,
1515998613110,,,0,442,469,-,
1515998613138,6,23,0,442,469,,
1515998613244,7,23,0,442,469,,
1515998613313,,,0,442,469,-,
1515998613350,6,23,0,442,469,,
1515998613454,7,23,0,442,469,,
1515998613511,,,0,442,469,-,
1515998613560,6,23,0,442,469,,
1515998613667,7,23,0,442,469,,
1515998613710,,,0,442,469,-,
1515998613771,6,23,0,442,469,,
1515998613876,7,23,0,442,469,,
1515998613909,,,0,442,469,-,
1515998613981,6,23,0,442,469,,
1515998614087,7,23,0,442,469,,
1515998614109,,,0,442,469,-,
1515998614194,6,23,0,442,469,,
1515998614300,7,23,0,442,469,,
1515998614310,,,0,442,469,-,
1515998614403,6,23,0,442,469,,
1515998614510,,,0,442,469,-,
1515998614511,7,23,0,442,469,,
1515998614619,6,23,0,442,469,,
1515998614711,,,0,442,469,-,
1515998614724,7,23,0,442,469,,
1515998614830,6,23,0,442,469,,
1515998614911,,,0,442,469,-,
1515998614938,7,23,0,442,469,,
