Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515653212358,,,0,0,0,-,30,636.875,328,674.875,1515653212145,0,
1515653212558,,,0,0,0,-,
1515653212758,,,0,0,0,-,
1515653212958,,,0,0,0,-,
1515653213163,,,0,0,0,-,
1515653213358,,,0,0,0,-,
1515653213558,,,0,0,0,-,
1515653213759,,,0,0,0,-,
1515653213960,,,0,0,0,-,
1515653214159,,,0,0,0,-,
1515653214358,,,0,0,0,-,
1515653214559,,,0,0,0,-,
1515653214759,,,0,0,0,-,
1515653214958,,,0,0,0,-,
1515653215158,,,0,0,0,-,
1515653215358,,,0,0,0,-,
1515653215558,,,0,0,0,-,
1515653215759,,,0,0,0,-,
1515653215959,,,0,0,0,-,
1515653216159,,,0,0,0,-,
1515653216358,,,0,0,0,-,
1515653216558,,,0,0,0,-,
1515653216760,,,0,0,0,-,
1515653216960,,,0,0,0,-,
1515653217158,,,0,0,0,-,
1515653217358,,,0,0,0,-,
1515653217558,,,0,0,0,-,
1515653217758,,,0,0,0,-,
1515653217958,,,0,0,0,-,
1515653218158,,,0,0,0,-,
1515653218359,,,0,0,0,-,
1515653218559,,,0,0,0,-,
1515653218758,,,0,0,0,-,
1515653218958,,,0,0,0,-,
1515653219158,,,0,0,0,-,
1515653219358,,,0,0,0,-,
1515653219559,,,0,0,0,-,
1515653219759,,,0,0,0,-,
1515653219959,,,0,0,0,-,
1515653220158,,,0,0,0,-,
1515653220358,,,0,0,0,-,
1515653220558,,,0,0,0,-,
1515653220759,,,0,0,0,-,
1515653220959,,,0,0,0,-,
1515653221158,,,0,0,0,-,
1515653221380,,,0,0,0,-,
1515653221560,,,0,0,0,-,
1515653221758,,,0,0,0,-,
1515653221961,,,0,0,0,-,
1515653222159,,,0,0,0,-,
1515653222358,,,0,0,0,-,
1515653222560,,,0,0,0,-,
1515653222758,,,0,0,0,-,
1515653222958,,,0,0,0,-,
1515653223159,,,2,220.1300048828125,660.7430419921875,-,
1515653223236,,,3,220.1300048828125,660.7430419921875,10,
