Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515999035671,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515999035460,1,
1515999035871,,,0,0,0,-,
1515999036070,,,0,0,0,-,
1515999036269,,,0,0,0,-,
1515999036470,,,0,0,0,-,
1515999036514,,,1,552,586,-,
1515999036527,,,1,542,567,-,
1515999036544,,,1,529,555,-,
1515999036561,,,1,514,541,-,
1515999036577,,,1,501,524,-,
1515999036593,,,1,486,513,-,
1515999036611,,,1,476,498,-,
1515999036627,,,1,465,478,-,
1515999036644,,,1,448,463,-,
1515999036660,,,1,433,447,-,
1515999036678,,,1,417,433,-,
1515999036694,,,1,402,416,-,
1515999036711,,,1,387,406,-,
1515999036728,,,1,376,388,-,
1515999036745,,,1,361,372,-,
1515999036761,,,1,343,362,-,
1515999036777,,,1,325,352,-,
1515999036790,,,1,442,341,12,
1515999036790,,,2,442,341,-,
1515999036792,,,3,442,341,10,
1515999037070,,,0,442,341,-,
1515999037270,,,0,442,341,-,
1515999037469,,,0,442,341,-,
1515999037606,6,22,0,442,341,,
1515999037670,,,0,442,341,-,
1515999037716,7,22,0,442,341,,
1515999037822,6,22,0,442,341,,
1515999037868,,,0,442,341,-,
1515999037930,7,22,0,442,341,,
1515999038036,6,22,0,442,341,,
1515999038069,,,0,442,341,-,
1515999038143,7,22,0,442,341,,
1515999038249,6,22,0,442,341,,
1515999038271,,,0,442,341,-,
1515999038355,7,22,0,442,341,,
1515999038461,6,22,0,442,341,,
1515999038468,,,0,442,341,-,
1515999038569,7,22,0,442,341,,
1515999038668,,,0,442,341,-,
1515999038676,6,22,0,442,341,,
1515999038782,7,22,0,442,341,,
1515999038872,,,0,442,341,-,
1515999038887,6,22,0,442,341,,
1515999038993,7,22,0,442,341,,
1515999039072,,,0,442,341,-,
1515999039099,6,22,0,442,341,,
1515999039209,7,22,0,442,341,,
1515999039271,,,0,442,341,-,
1515999039312,6,22,0,442,341,,
1515999039420,7,22,0,442,341,,
1515999039468,,,0,442,341,-,
1515999039527,6,22,0,442,341,,
1515999039634,7,22,0,442,341,,
1515999039669,,,0,442,341,-,
1515999039742,6,22,0,442,341,,
1515999039850,7,22,0,442,341,,
1515999039870,,,0,442,341,-,
1515999039956,,,1,306,366,-,
1515999039969,,,1,291,385,-,
1515999039986,,,1,271,399,-,
1515999040003,,,1,256,415,-,
1515999040019,,,1,243,435,-,
1515999040036,,,1,230,455,-,
1515999040053,,,1,219,466,-,
1515999040070,,,1,209,482,-,
1515999040086,,,1,194,496,-,
1515999040104,,,1,183,516,-,
1515999040119,,,1,172,531,-,
1515999040136,,,1,161,549,-,
1515999040145,,,1,442,405,12,
1515999040145,,,2,442,405,-,
1515999040147,,,3,442,405,10,
1515999040469,,,0,442,405,-,
1515999040670,,,0,442,405,-,
1515999040871,,,0,442,405,-,
1515999040973,6,22,0,442,405,,
1515999041072,,,0,442,405,-,
1515999041082,7,22,0,442,405,,
1515999041189,6,22,0,442,405,,
1515999041268,,,0,442,405,-,
1515999041298,7,22,0,442,405,,
1515999041405,6,22,0,442,405,,
1515999041472,,,0,442,405,-,
1515999041512,7,22,0,442,405,,
1515999041618,6,22,0,442,405,,
1515999041668,,,0,442,405,-,
1515999041724,7,22,0,442,405,,
1515999041829,6,22,0,442,405,,
1515999041868,,,0,442,405,-,
1515999041937,7,22,0,442,405,,
1515999042045,6,22,0,442,405,,
1515999042068,,,0,442,405,-,
1515999042152,7,22,0,442,405,,
1515999042260,6,22,0,442,405,,
1515999042268,,,0,442,405,-,
1515999042368,7,22,0,442,405,,
1515999042469,,,0,442,405,-,
1515999042475,6,22,0,442,405,,
1515999042581,7,22,0,442,405,,
1515999042670,,,0,442,405,-,
1515999042688,6,22,0,442,405,,
1515999042796,7,22,0,442,405,,
1515999042871,,,0,442,405,-,
1515999042903,6,22,0,442,405,,
1515999043012,7,22,0,442,405,,
1515999043069,,,0,442,405,-,
1515999043115,6,22,0,442,405,,
1515999043222,7,22,0,442,405,,
1515999043270,,,0,442,405,-,
1515999043327,,,1,145,533,-,
1515999043329,,,1,126,521,-,
1515999043346,,,1,110,510,-,
1515999043362,,,1,92,496,-,
1515999043373,,,1,442,469,12,
1515999043374,,,2,442,469,-,
1515999043375,,,3,442,469,10,
1515999043671,,,0,442,469,-,
1515999043872,,,0,442,469,-,
1515999044070,,,0,442,469,-,
1515999044191,6,23,0,442,469,,
1515999044270,,,0,442,469,-,
1515999044300,7,23,0,442,469,,
1515999044405,6,23,0,442,469,,
1515999044468,,,0,442,469,-,
1515999044512,7,23,0,442,469,,
1515999044618,6,23,0,442,469,,
1515999044672,,,0,442,469,-,
1515999044725,7,23,0,442,469,,
1515999044831,6,23,0,442,469,,
1515999044869,,,0,442,469,-,
1515999044937,7,23,0,442,469,,
1515999045045,6,23,0,442,469,,
1515999045068,,,0,442,469,-,
1515999045153,7,23,0,442,469,,
1515999045260,6,23,0,442,469,,
1515999045268,,,0,442,469,-,
1515999045368,7,23,0,442,469,,
1515999045468,,,0,442,469,-,
1515999045473,6,23,0,442,469,,
1515999045580,7,23,0,442,469,,
1515999045670,,,0,442,469,-,
1515999045688,6,23,0,442,469,,
1515999045795,7,23,0,442,469,,
1515999045871,,,0,442,469,-,
1515999045898,6,23,0,442,469,,
1515999046004,7,23,0,442,469,,
1515999046069,,,0,442,469,-,
1515999046111,,,1,79,513,-,
1515999046119,,,1,60,527,-,
1515999046137,,,1,44,537,-,
1515999046153,,,1,30,550,-,
1515999046169,,,1,19,565,-,
1515999046176,,,1,442,532,12,
1515999046176,,,2,442,532,-,
1515999046177,,,3,442,532,10,
1515999046469,,,0,442,532,-,
